A;130;20011109 09:45;CDIXON;
B;130;1287305;1;20011109 09:45;;;9;DIBBS ST;WELLINGTON;2820;682.9;M;20010615;20010703;25000;A;R;RESIDENCE;;AC;;;7767380;
C;130;1287305;1;20011109 09:45;25/3/3647;
D;130;1287305;1;20011109 09:45;P;;;;;;
D;130;1287305;1;20011109 09:45;P;;;;;;
D;130;1287305;1;20011109 09:45;V;;;;;;
B;130;1287492;2;20011109 09:45;;;159;GISBORNE ST;WELLINGTON;2820;2537;M;20010517;20010614;56500;A;R;RESIDENCE;;AA;;;7781634;
C;130;1287492;2;20011109 09:45;10, 11//715017;
D;130;1287492;2;20011109 09:45;P;;;;;;
D;130;1287492;2;20011109 09:45;V;;;;;;
B;130;1287517;3;20011109 09:45;;;81;GISBORNE ST;WELLINGTON;2820;1198;M;20010727;20010727;22500;A;R;RESIDENCE;;AB;;;7809062;
C;130;1287517;3;20011109 09:45;10//748505;
D;130;1287517;3;20011109 09:45;P;;;;;;
D;130;1287517;3;20011109 09:45;V;;;;;;
D;130;1287517;3;20011109 09:45;V;;;;;;
D;130;1287517;3;20011109 09:45;V;;;;;;
D;130;1287517;3;20011109 09:45;V;;;;;;
B;130;1288012;4;20011109 09:45;;;77;MAXWELL ST;WELLINGTON;2820;2440;M;20010514;20010704;40000;A;3;HOUSE ;;AB;;;7787139;
C;130;1288012;4;20011109 09:45;16, 17//579;
D;130;1288012;4;20011109 09:45;P;;;;;;
D;130;1288012;4;20011109 09:45;V;;;;;;
D;130;1288012;4;20011109 09:45;V;;;;;;
B;130;1288024;5;20011109 09:45;;;49;MAXWELL ST;WELLINGTON;2820;841;M;20010511;20010621;35000;A;R;RESIDENCE;;AB;;;7731597;
C;130;1288024;5;20011109 09:45;19//668172;
D;130;1288024;5;20011109 09:45;P;;;;;;
D;130;1288024;5;20011109 09:45;P;;;;;;
D;130;1288024;5;20011109 09:45;V;;;;;;
D;130;1288024;5;20011109 09:45;V;;;;;;
B;130;1288248;6;20011109 09:45;;;24;PALMER ST;WELLINGTON;2820;739.8;M;20010528;20010706;30000;A;3;NULL;;AC;;;7787876;
C;130;1288248;6;20011109 09:45;20//32265;
D;130;1288248;6;20011109 09:45;P;;;;;;
D;130;1288248;6;20011109 09:45;V;;;;;;
B;130;1289767;7;20011109 09:45;;;;;WELLINGTON;2820;372.2;H;20010417;20010417;390780;R;3;FARMING;;CE;RM;;7617038;
C;130;1289767;7;20011109 09:45;1, 2//130786 A, C//365839 16, 19, 51//754310;
D;130;1289767;7;20011109 09:45;P;;;;;;
D;130;1289767;7;20011109 09:45;P;;;;;;
D;130;1289767;7;20011109 09:45;V;;;;;;
B;130;1290242;8;20011109 09:45;;;;;WELLINGTON;2820;124.6;H;20010607;20010629;165000;R;R;RESIDENCE;;GA;;;7794957;
C;130;1290242;8;20011109 09:45;17, 76//750753;
D;130;1290242;8;20011109 09:45;P;;;;;;
D;130;1290242;8;20011109 09:45;P;;;;;;
D;130;1290242;8;20011109 09:45;V;;;;;;
D;130;1290242;8;20011109 09:45;V;;;;;;
B;130;1291122;9;20011109 09:45;;;;;WELLINGTON;2820;2.084;H;20010518;20010621;87000;R;R;RESIDENCE;;HG;;;7790876;
C;130;1291122;9;20011109 09:45;2//1011553;
D;130;1291122;9;20011109 09:45;P;;;;;;
D;130;1291122;9;20011109 09:45;P;;;;;;
D;130;1291122;9;20011109 09:45;V;;;;;;
B;130;1291287;10;20011109 09:45;;;;;WELLINGTON;2820;129.5;H;20010511;20010605;145000;R;3;FARM ;;CC;RF;;7754931;
C;130;1291287;10;20011109 09:45;;
D;130;1291287;10;20011109 09:45;P;;;;;;
D;130;1291287;10;20011109 09:45;P;;;;;;
D;130;1291287;10;20011109 09:45;P;;;;;;
D;130;1291287;10;20011109 09:45;V;;;;;;
B;130;1291485;11;20011109 09:45;"NARELLAN";;;DRIPSTONE;WELLINGTON;2820;31.44;H;20010512;20010705;106000;R;R;RESIDENCE;;HF;;;7771653;
C;130;1291485;11;20011109 09:45;182, 186//756920;
D;130;1291485;11;20011109 09:45;P;;;;;;
D;130;1291485;11;20011109 09:45;V;;;;;;
B;130;2841824;12;20011109 09:45;KALLARA;;;;GEURIE;2831;46.763;H;20010424;20010608;91000;R;V;VACANT LAND;;HD;RV;;7713586;
C;130;2841824;12;20011109 09:45;592, 593//527526;
D;130;2841824;12;20011109 09:45;P;;;;;;
D;130;2841824;12;20011109 09:45;P;;;;;;
B;130;2846692;13;20011109 09:45;;;;BLATHERY CREEK RD;NEUREA;2820;80.94;H;20010514;20010601;50000;R;3;FARMING LAND;;HH;RF;;7672408;
C;130;2846692;13;20011109 09:45;268//753242;
D;130;2846692;13;20011109 09:45;P;;;;;;
D;130;2846692;13;20011109 09:45;P;;;;;;
B;130;2846752;14;20011109 09:45;;;;PSH MACQUARIE;GEURIE;2831;54.97;H;20010125;20010327;55000;R;3;FARMLAND;;HD;RF;;7513355;
C;130;2846752;14;20011109 09:45;3, 4//1024417;
D;130;2846752;14;20011109 09:45;P;;;;;;
D;130;2846752;14;20011109 09:45;P;;;;;;
D;130;2846752;14;20011109 09:45;P;;;;;;
B;130;2846753;15;20011109 09:45;;;;PSH MACQUARIE;GEURIE;2831;80.68;H;20001103;20010409;115000;R;V;VACANT LAND;;HD;RF;;7575192;
C;130;2846753;15;20011109 09:45;6//1024417;
D;130;2846753;15;20011109 09:45;P;;;;;;
B;130;2846754;16;20011109 09:45;;;;PSH MACQUARIE;GEURIE;2831;40.36;H;20001019;20010327;95000;R;V;VACANT LAND;;HD;RF;;7544720;
C;130;2846754;16;20011109 09:45;5//1024417;
D;130;2846754;16;20011109 09:45;P;;;;;;
B;130;2846778;17;20011109 09:45;;;;PONTO FALLS RD;GEURIE;2831;19.92;H;20010320;20010503;90000;R;3;RURAL;;HD;RR;;7631454;
C;130;2846778;17;20011109 09:45;2//748521;
D;130;2846778;17;20011109 09:45;P;;;;;;
D;130;2846778;17;20011109 09:45;P;;;;;;
Z;82;17;17;46;
