A;RTSALEDATA;148;20250519 01:17;VALNET;
B;148;1656173;1;20250519 01:17;;;32;CORAL ST;ALSTONVILLE;2477;768;M;20250226;20250509;785000;R2;R;RESIDENCE;;ADR;;0;AV47797;
C;148;1656173;1;20250519 01:17;174/246509;
D;148;1656173;1;20250519 01:17;P;;;;;;
D;148;1656173;1;20250519 01:17;P;;;;;;
D;148;1656173;1;20250519 01:17;V;;;;;;
D;148;1656173;1;20250519 01:17;V;;;;;;
B;148;1648157;2;20250519 01:17;;;36;SHELLY BEACH RD;EAST BALLINA;2478;728.57;M;20250514;20250515;1900000;R3;R;RESIDENCE;;DEC;;0;AV61366;
C;148;1648157;2;20250519 01:17;13/112897;
D;148;1648157;2;20250519 01:17;P;;;;;;
D;148;1648157;2;20250519 01:17;V;;;;;;
D;148;1648157;2;20250519 01:17;V;;;;;;
B;148;1653691;3;20250519 01:17;;;337;HERMANS LANE;PIMLICO;2478;4420;M;20250313;20250512;1325000;RU1;R;RESIDENCE;;RHS;;0;AV52247;
C;148;1653691;3;20250519 01:17;2/601262;
D;148;1653691;3;20250519 01:17;P;;;;;;
D;148;1653691;3;20250519 01:17;P;;;;;;
D;148;1653691;3;20250519 01:17;V;;;;;;
D;148;1653691;3;20250519 01:17;V;;;;;;
B;148;1656543;4;20250519 01:17;;;24;KYLA ST;ALSTONVILLE;2477;640;M;20250416;20250514;810000;R2;R;RESIDENCE;;ADR;;0;AV59118;
C;148;1656543;4;20250519 01:17;120/244651;
D;148;1656543;4;20250519 01:17;P;;;;;;
D;148;1656543;4;20250519 01:17;V;;;;;;
B;148;1651783;5;20250519 01:17;;;35;SANDSTONE CRES;LENNOX HEAD;2478;657.6;M;20250214;20250515;1400000;R2;R;RESIDENCE;;LDL;;0;AV63779;
C;148;1651783;5;20250519 01:17;72/240657;
D;148;1651783;5;20250519 01:17;P;;;;;;
D;148;1651783;5;20250519 01:17;V;;;;;;
B;148;1646562;6;20250519 01:17;;;7;NORFOLK AVE;EAST BALLINA;2478;663.9;M;20250317;20250512;2250000;R2;R;RESIDENCE;;AAE;;0;AV52979;
C;148;1646562;6;20250519 01:17;12/113019;
D;148;1646562;6;20250519 01:17;P;;;;;;
D;148;1646562;6;20250519 01:17;V;;;;;;
D;148;1646562;6;20250519 01:17;V;;;;;;
B;148;1644496;7;20250519 01:17;;2;16;VERA ST;BALLINA;2478;503;M;20250411;20250514;770000;;R;RESIDENCE;2;;;0;AV57140;
C;148;1644496;7;20250519 01:17;2/SP47248;
D;148;1644496;7;20250519 01:17;P;;;;;;
D;148;1644496;7;20250519 01:17;P;;;;;;
D;148;1644496;7;20250519 01:17;V;;;;;;
D;148;1644496;7;20250519 01:17;V;;;;;;
B;148;1644611;8;20250519 01:17;;;94;EYLES DR;EAST BALLINA;2478;752.5;M;20250319;20250509;825000;R2;V;VACANT LAND;;AAE;;0;AV44806;
C;148;1644611;8;20250519 01:17;133/262288;
D;148;1644611;8;20250519 01:17;P;;;;;;
D;148;1644611;8;20250519 01:17;P;;;;;;
D;148;1644611;8;20250519 01:17;V;;;;;;
B;148;1644764;9;20250519 01:17;;4;2;FOSTER ST;EAST BALLINA;2478;243;M;20250329;20250512;786000;;R;RESIDENCE;4;;;0;AV50920;
C;148;1644764;9;20250519 01:17;4/SP21900;
D;148;1644764;9;20250519 01:17;P;;;;;;
D;148;1644764;9;20250519 01:17;P;;;;;;
D;148;1644764;9;20250519 01:17;V;;;;;;
B;148;1647439;10;20250519 01:17;;;22;RAINBOW AVE;WEST BALLINA;2478;638.5;M;20250416;20250514;870000;R2;R;RESIDENCE;;AAC;;0;AV58578;
C;148;1647439;10;20250519 01:17;54/246452;
D;148;1647439;10;20250519 01:17;P;;;;;;
D;148;1647439;10;20250519 01:17;P;;;;;;
D;148;1647439;10;20250519 01:17;V;;;;;;
B;148;1647531;11;20250519 01:17;;14;60;RIVER ST;BALLINA;2478;195;M;20250407;20250508;900000;;3;OFFICE;14;;;0;AV42377;
C;148;1647531;11;20250519 01:17;14/SP17530;
D;148;1647531;11;20250519 01:17;P;;;;;;
D;148;1647531;11;20250519 01:17;V;;;;;;
B;148;1647815;12;20250519 01:17;;;96;RIVERSIDE DR;WEST BALLINA;2478;533.8;M;20250422;20250508;1250000;R2;R;RESIDENCE;;AAA;;0;AV43473;
C;148;1647815;12;20250519 01:17;49/31154 Licence 644613;
D;148;1647815;12;20250519 01:17;P;;;;;;
D;148;1647815;12;20250519 01:17;P;;;;;;
D;148;1647815;12;20250519 01:17;V;;;;;;
D;148;1647815;12;20250519 01:17;V;;;;;;
B;148;1648095;13;20250519 01:17;;2;11;SEAVIEW ST;EAST BALLINA;2478;92;M;20250430;20250515;640000;;R;RESIDENCE;2;;;0;AV63500;
C;148;1648095;13;20250519 01:17;2/SP21703;
D;148;1648095;13;20250519 01:17;P;;;;;;
D;148;1648095;13;20250519 01:17;V;;;;;;
B;148;3615787;14;20250519 01:17;;;29 B;GREEN ST;ALSTONVILLE;2477;589.4;M;20250417;20250515;1225000;R3;R;RESIDENCE;;ADX;;0;AV62433;
C;148;3615787;14;20250519 01:17;1/1171378;
D;148;3615787;14;20250519 01:17;P;;;;;;
D;148;3615787;14;20250519 01:17;V;;;;;;
D;148;3615787;14;20250519 01:17;V;;;;;;
B;148;4121111;15;20250519 01:17;;;6;TRELAWNEY AVE;WOLLONGBAR;2477;720.6;M;20250417;20250509;1175000;R3;R;RESIDENCE;;WWW;;0;AV45485;
C;148;4121111;15;20250519 01:17;77/1242630;
D;148;4121111;15;20250519 01:17;P;;;;;;
D;148;4121111;15;20250519 01:17;V;;;;;;
B;148;4089924;16;20250519 01:17;;;21;PERKINS CL;CUMBALUM;2478;753.5;M;20250324;20250508;1210000;R2;R;RESIDENCE;;AAF;;0;AV43513;
C;148;4089924;16;20250519 01:17;477/1237675;
D;148;4089924;16;20250519 01:17;P;;;;;;
D;148;4089924;16;20250519 01:17;P;;;;;;
D;148;4089924;16;20250519 01:17;V;;;;;;
D;148;4089924;16;20250519 01:17;V;;;;;;
B;148;4602565;17;20250519 01:17;;;68;NORTON ST;BALLINA;2478;504.8;M;20241011;20250505;15000;R3;R;RESIDENCE;;DBE;;0;AV53990;
C;148;4602565;17;20250519 01:17;1/1314214;
D;148;4602565;17;20250519 01:17;P;;;;;;
D;148;4602565;17;20250519 01:17;P;;;;;;
D;148;4602565;17;20250519 01:17;V;;;;;;
D;148;4602565;17;20250519 01:17;V;;;;;;
D;148;4602565;17;20250519 01:17;V;;;;;;
B;148;3362615;18;20250519 01:17;;;8;MORTON WAY;SKENNARS HEAD;2478;600.2;M;20250416;20250515;1300000;R2;R;RESIDENCE;;DPS;;0;AV62532;
C;148;3362615;18;20250519 01:17;5/1121759;
D;148;3362615;18;20250519 01:17;P;;;;;;
D;148;3362615;18;20250519 01:17;P;;;;;;
D;148;3362615;18;20250519 01:17;V;;;;;;
D;148;3362615;18;20250519 01:17;V;;;;;;
B;148;4383490;19;20250519 01:17;;;16;HARTIGAN ST;CUMBALUM;2478;728.1;M;20250409;20250514;1170000;R3;R;RESIDENCE;;AAH;;0;AV57139;
C;148;4383490;19;20250519 01:17;641/1274614;
D;148;4383490;19;20250519 01:17;P;;;;;;
D;148;4383490;19;20250519 01:17;V;;;;;;
D;148;4383490;19;20250519 01:17;V;;;;;;
B;148;4417824;20;20250519 01:17;;1;14;AMBROSE LANE;ALSTONVILLE;2477;304;M;20250416;20250514;900000;;R;RESIDENCE;1;;;0;AV58566;
C;148;4417824;20;20250519 01:17;1/SP104660;
D;148;4417824;20;20250519 01:17;P;;;;;;
D;148;4417824;20;20250519 01:17;V;;;;;;
