A;232;20010822 12:16;CDIXON;
B;232;2610857;1;20010822 12:16;;;31;CANNONBAR ST;NYNGAN;2825;1012;M;20010508;20010508;0;A;R;;;XN;;;7650812;
C;232;2610857;1;20010822 12:16;A//410671;
D;232;2610857;1;20010822 12:16;P;;;;;;
D;232;2610857;1;20010822 12:16;V;;;;;;
B;232;2611009;2;20010822 12:16;;;108;COBAR ST;NYNGAN;2825;1319;M;20001005;20010504;66000;A;R;;;XK;;;7609862;
C;232;2611009;2;20010822 12:16;52//717390;
D;232;2611009;2;20010822 12:16;P;;;;;;
D;232;2611009;2;20010822 12:16;P;;;;;;
D;232;2611009;2;20010822 12:16;V;;;;;;
D;232;2611009;2;20010822 12:16;V;;;;;;
D;232;2611009;2;20010822 12:16;V;;;;;;
B;232;2611014;3;20010822 12:16;;;122;COBAR ST;NYNGAN;2825;868;M;20010406;20010511;45500;A;R;;;XK;;;7629605;
C;232;2611014;3;20010822 12:16;2//25001;
D;232;2611014;3;20010822 12:16;P;;;;;;
D;232;2611014;3;20010822 12:16;V;;;;;;
B;232;2611018;4;20010822 12:16;;;130;COBAR ST;NYNGAN;2825;813;M;20010406;20010427;60000;A;R;;;XK;;;7648505;
C;232;2611018;4;20010822 12:16;6//25001;
D;232;2611018;4;20010822 12:16;P;;;;;;
D;232;2611018;4;20010822 12:16;P;;;;;;
D;232;2611018;4;20010822 12:16;V;;;;;;
D;232;2611018;4;20010822 12:16;V;;;;;;
B;232;2611059;5;20010822 12:16;;;49;COBAR ST;NYNGAN;2825;1029;M;20010313;20010313;10000;A;R;;;XP;;;7623578;
C;232;2611059;5;20010822 12:16;74//1013771;
D;232;2611059;5;20010822 12:16;P;;;;;;
D;232;2611059;5;20010822 12:16;V;;;;;;
B;232;2611562;6;20010822 12:16;;;;TEMPLES LANE;NYNGAN;2825;4.148;H;20010326;20010507;205000;R;R;;;UD;;;7596287;
C;232;2611562;6;20010822 12:16;4/21/758803;
D;232;2611562;6;20010822 12:16;P;;;;;;
D;232;2611562;6;20010822 12:16;V;;;;;;
D;232;2611562;6;20010822 12:16;V;;;;;;
B;232;2611642;7;20010822 12:16;;;50;WAMBIANA ST;NYNGAN;2825;;;19570723;19820921;5180;A;R;;;XJ;;;7636522;
C;232;2611642;7;20010822 12:16;4//36399;
D;232;2611642;7;20010822 12:16;P;;;;;;
B;232;2611642;8;20010822 12:16;;;50;WAMBIANA ST;NYNGAN;2825;;;20010510;20010510;0;A;R;;;XJ;;;7636523;
C;232;2611642;8;20010822 12:16;4//36399;
D;232;2611642;8;20010822 12:16;P;;;;;;
D;232;2611642;8;20010822 12:16;V;;;;;;
D;232;2611642;8;20010822 12:16;V;;;;;;
B;232;2611801;9;20010822 12:16;;;;LIGNUM;HERMIDALE;2831;2938;H;20010327;20010508;508200;R;3;RURAL PROPERT ;;FA;;;7648703;
C;232;2611801;9;20010822 12:16;3//751332 2//751334;
D;232;2611801;9;20010822 12:16;P;;;;;;
D;232;2611801;9;20010822 12:16;P;;;;;;
D;232;2611801;9;20010822 12:16;V;;;;;;
Z;45;9;9;25;
