A;072;20030619 14:20;PDANN;
B;072;554986;1;20030619 14:20;;;;PH BALOO;TUMUT;2720;202.3;H;20021002;20021002;17500;R;V;VACANT LAND;;RQ;RRI;50;9338646;
C;072;554986;1;20030619 14:20;29, 44, 45//750971 . . Conditional Purchase Lease 1955/8 Conditional L;
C;072;554986;1;20030619 14:20;ease 1909/6;
D;072;554986;1;20030619 14:20;P;;;;;;
D;072;554986;1;20030619 14:20;V;;;;;;
B;072;555339;2;20030619 14:20;;;;MAYDAY RD;BATLOW;2730;5033;M;20020628;20020815;160000;A;R;RESIDENCE;;DP;;0;9573474;
C;072;555339;2;20030619 14:20;229, 305//757214;
D;072;555339;2;20030619 14:20;P;;;;;;
D;072;555339;2;20030619 14:20;P;;;;;;
D;072;555339;2;20030619 14:20;V;;;;;;
B;072;555348;3;20030619 14:20;;;;MAYDAY RD;BATLOW;2730;733.5;M;20030408;20030519;55000;A;R;RESIDENCE;;DQ;;0;9669210;
C;072;555348;3;20030619 14:20;1//225046;
D;072;555348;3;20030619 14:20;P;;;;;;
D;072;555348;3;20030619 14:20;V;;;;;;
B;072;555693;4;20030619 14:20;;;308;DUNNS RD;ELLERSLIE;2729;695.1;H;20021219;20030205;962000;R;R;RESIDENCE;;RQ;RG;0;9473175;
C;072;555693;4;20030619 14:20;PT 34//757216 . . Closer Settlement Lease PT 48/32 Enclosure Permit 19;
C;072;555693;4;20030619 14:20;0983;
D;072;555693;4;20030619 14:20;P;;;;;;
D;072;555693;4;20030619 14:20;V;;;;;;
D;072;555693;4;20030619 14:20;V;;;;;;
B;072;556331;5;20030619 14:20;;;;PH KILLIMICAT;TUMUT;2720;243.9;H;20030221;20030428;360000;R;3;FARM/RURAL;;RQ;RG;0;9610175;
C;072;556331;5;20030619 14:20;85//750990 Conditional Lease 13/1 Road Permit 1919/5;
D;072;556331;5;20030619 14:20;P;;;;;;
D;072;556331;5;20030619 14:20;V;;;;;;
B;072;556404;6;20030619 14:20;;;;PH MINJARY;TUMUT;2720;247.6;H;20030314;20030424;306000;R;3;FARM;;RQ;RGI;0;9606697;
C;072;556404;6;20030619 14:20;6//114730 28, 54, 72, 75, 89, 90, 118//757241 20, 225, 316//757252 2//;
C;072;556404;6;20030619 14:20;844201 . . Enclosure Permit 343978 Closer Settlement Lease 9978;
D;072;556404;6;20030619 14:20;P;;;;;;
D;072;556404;6;20030619 14:20;V;;;;;;
D;072;556404;6;20030619 14:20;V;;;;;;
B;072;556640;7;20030619 14:20;;;263;MORGANS RESERVE RD;MUNDONGO;2720;3.238;H;20030128;20030228;220000;R;R;RESIDENCE;;RF;;0;9662294;
C;072;556640;7;20030619 14:20;2//702973;
D;072;556640;7;20030619 14:20;P;;;;;;
D;072;556640;7;20030619 14:20;P;;;;;;
D;072;556640;7;20030619 14:20;V;;;;;;
D;072;556640;7;20030619 14:20;V;;;;;;
B;072;556644;8;20030619 14:20;;;;PH MUNDONGO DP'S;TUMUT;2720;10.47;H;20030327;20030502;160000;R;3;FARM;;RF;;0;9674904;
C;072;556644;8;20030619 14:20;13//818414;
D;072;556644;8;20030619 14:20;P;;;;;;
D;072;556644;8;20030619 14:20;V;;;;;;
B;072;557359;9;20030619 14:20;;;;BLOWERING RD;TUMUT;2720;1.226;H;20030328;20030509;270000;R;R;RESIDENCE;;RS;;0;9675495;
C;072;557359;9;20030619 14:20;2//836586;
D;072;557359;9;20030619 14:20;P;;;;;;
D;072;557359;9;20030619 14:20;P;;;;;;
D;072;557359;9;20030619 14:20;V;;;;;;
D;072;557359;9;20030619 14:20;V;;;;;;
B;072;557450;10;20030619 14:20;;;12;BOUNDARY ST;TUMUT;2720;720.8;M;20030516;20030523;126000;A;R;RESIDENCE;;CJ;;0;9655645;
C;072;557450;10;20030619 14:20;1//232518;
D;072;557450;10;20030619 14:20;P;;;;;;
D;072;557450;10;20030619 14:20;V;;;;;;
D;072;557450;10;20030619 14:20;V;;;;;;
B;072;557859;11;20030619 14:20;;;6;CARRAMAR CRES;TUMUT;2720;664.2;M;20030417;20030417;128000;A;R;RESIDENCE;;CE;;0;9662657;
C;072;557859;11;20030619 14:20;2//248962;
D;072;557859;11;20030619 14:20;P;;;;;;
D;072;557859;11;20030619 14:20;V;;;;;;
B;072;557943;12;20030619 14:20;;;87;CLARKE ST;TUMUT;2720;742.6;M;20030428;20030518;130000;A;R;RESIDENCE;;CJ;;0;9668300;
C;072;557943;12;20030619 14:20;1//710330;
D;072;557943;12;20030619 14:20;P;;;;;;
D;072;557943;12;20030619 14:20;P;;;;;;
D;072;557943;12;20030619 14:20;V;;;;;;
B;072;558185;13;20030619 14:20;;;40;FITZROY ST;TUMUT;2720;1012;M;20030304;20030304;140000;A;R;RESIDENCE;;CA;AC;0;4384892;
C;072;558185;13;20030619 14:20;1, 2//1054071;
D;072;558185;13;20030619 14:20;P;;;;;;
D;072;558185;13;20030619 14:20;V;;;;;;
B;072;558353;14;20030619 14:20;;;26;GADARA PL;TUMUT;2720;1159;M;20030408;20030520;178000;A;R;RESIDENCE;;CE;;0;9678905;
C;072;558353;14;20030619 14:20;12//255613;
D;072;558353;14;20030619 14:20;P;;;;;;
D;072;558353;14;20030619 14:20;P;;;;;;
D;072;558353;14;20030619 14:20;V;;;;;;
D;072;558353;14;20030619 14:20;V;;;;;;
B;072;558695;15;20030619 14:20;;;21;KINRED ST;TUMUT;2720;822;M;20030401;20030513;84000;A;R;RESIDENCE;;CH;;0;9687638;
C;072;558695;15;20030619 14:20;64//230864;
D;072;558695;15;20030619 14:20;P;;;;;;
D;072;558695;15;20030619 14:20;V;;;;;;
B;072;558997;16;20030619 14:20;;;21;MERRIVALE ST;TUMUT;2720;1170;M;20030218;20030305;235000;A;R;RESIDENCE;;CA;AC;0;9525035;
C;072;558997;16;20030619 14:20;1, 2, 3//1053083;
D;072;558997;16;20030619 14:20;P;;;;;;
D;072;558997;16;20030619 14:20;P;;;;;;
D;072;558997;16;20030619 14:20;P;;;;;;
D;072;558997;16;20030619 14:20;P;;;;;;
D;072;558997;16;20030619 14:20;V;;;;;;
D;072;558997;16;20030619 14:20;V;;;;;;
B;072;558998;17;20030619 14:20;;;23;MERRIVALE ST;TUMUT;2720;973.7;M;20030218;20030305;235000;A;R;RESIDENCE;;CA;AC;0;9525035;
C;072;558998;17;20030619 14:20;3//933497;
D;072;558998;17;20030619 14:20;P;;;;;;
D;072;558998;17;20030619 14:20;P;;;;;;
D;072;558998;17;20030619 14:20;P;;;;;;
D;072;558998;17;20030619 14:20;P;;;;;;
D;072;558998;17;20030619 14:20;V;;;;;;
D;072;558998;17;20030619 14:20;V;;;;;;
B;072;559144;18;20030619 14:20;;;10;QUINN ST;TUMUT;2720;588.1;M;20030424;20030520;145000;A;R;RESIDENCE;;CE;;0;9669647;
C;072;559144;18;20030619 14:20;9//24269;
D;072;559144;18;20030619 14:20;P;;;;;;
D;072;559144;18;20030619 14:20;P;;;;;;
D;072;559144;18;20030619 14:20;V;;;;;;
B;072;559269;19;20030619 14:20;;;66;RUSSELL ST;TUMUT;2720;610.9;M;20030228;20030228;190000;B;R;RESIDENCE;;AB;ACI;0;9567091;
C;072;559269;19;20030619 14:20;PT 1//736414;
D;072;559269;19;20030619 14:20;P;;;;;;
D;072;559269;19;20030619 14:20;V;;;;;;
B;072;559270;20;20030619 14:20;;;68;RUSSELL ST;TUMUT;2720;610.9;M;20030228;20030228;190000;B;R;RESIDENCE;;AB;ACI;0;9567091;
C;072;559270;20;20030619 14:20;PT 1//736414;
D;072;559270;20;20030619 14:20;P;;;;;;
D;072;559270;20;20030619 14:20;V;;;;;;
B;072;559648;21;20030619 14:20;;;46;SYDNEY ST;TUMUT;2720;676.6;M;20030417;20030509;119000;A;R;RESIDENCE;;CE;AC;0;9602798;
C;072;559648;21;20030619 14:20;2//542444;
D;072;559648;21;20030619 14:20;P;;;;;;
D;072;559648;21;20030619 14:20;V;;;;;;
B;072;2965015;22;20030619 14:20;;;;BATLOW RD;WONDALGA;2729;29.61;H;20021210;20030220;90000;R;3;QUARRYPIT;;TN;MN;0;9548754;
C;072;2965015;22;20030619 14:20;32//1048547 . Enclosure Permit 55598;
D;072;2965015;22;20030619 14:20;P;;;;;;
D;072;2965015;22;20030619 14:20;V;;;;;;
D;072;2965015;22;20030619 14:20;V;;;;;;
B;072;2994483;23;20030619 14:20;;;;CAMP ST;ADELONG;2729;1.09;H;20030507;20030507;15000;;V;VACANT LAND;;;AVI;0;9599125;
C;072;2994483;23;20030619 14:20;PT 2//1050673;
D;072;2994483;23;20030619 14:20;P;;;;;;
D;072;2994483;23;20030619 14:20;V;;;;;;
B;072;2994555;24;20030619 14:20;;;;MUNDONGO RD;MUNDONGO;2720;24.28;H;20030331;20030508;600000;;V;VACANT LAND;;;RR;0;9621961;
C;072;2994555;24;20030619 14:20;138//750981 Special Purpose Lease 1961/23;
D;072;2994555;24;20030619 14:20;P;;;;;;
D;072;2994555;24;20030619 14:20;P;;;;;;
D;072;2994555;24;20030619 14:20;V;;;;;;
B;072;2994560;25;20030619 14:20;;;;BLOWERING RD;TUMUT;2720;28.53;H;20021101;20030403;92500;;3;FARMLAND;;;RR;0;9518063;
C;072;2994560;25;20030619 14:20;1//130352 3//757247;
D;072;2994560;25;20030619 14:20;P;;;;;;
D;072;2994560;25;20030619 14:20;V;;;;;;
B;072;2994561;26;20030619 14:20;;;;FOREST RD;BATLOW;2730;27.52;H;20021101;20030327;140000;;3;FARM;;;RH;0;9497046;
C;072;2994561;26;20030619 14:20;3, 4//8416;
D;072;2994561;26;20030619 14:20;P;;;;;;
D;072;2994561;26;20030619 14:20;V;;;;;;
B;072;2994620;27;20030619 14:20;;;;TUMUT PLAINS RD;TUMUT PLAINS;2720;12.64;H;20030429;20030523;380000;;R;RESIDENCE;;;RR;0;9663196;
C;072;2994620;27;20030619 14:20;32//709693;
D;072;2994620;27;20030619 14:20;P;;;;;;
D;072;2994620;27;20030619 14:20;P;;;;;;
D;072;2994620;27;20030619 14:20;V;;;;;;
D;072;2994620;27;20030619 14:20;V;;;;;;
Z;137;27;30;78;
