A;RTSALEDATA;265;20250210 01:03;VALNET;
B;265;420578;1;20250210 01:03;;;85;THOMPSON ST;COOTAMUNDRA;2590;701.9;M;20241211;20250130;830000;R1;R;RESIDENCE;;RCY;;0;AU790350;
C;265;420578;1;20250210 01:03;1/199445;
D;265;420578;1;20250210 01:03;P;;;;;;
D;265;420578;1;20250210 01:03;P;;;;;;
D;265;420578;1;20250210 01:03;V;;;;;;
B;265;419561;2;20250210 01:03;;;16;MURRAY ST;COOTAMUNDRA;2590;796.7;M;20250110;20250203;327000;R1;R;RESIDENCE;;RNW;;0;AU800235;
C;265;419561;2;20250210 01:03;18/B/9530;
D;265;419561;2;20250210 01:03;P;;;;;;
D;265;419561;2;20250210 01:03;V;;;;;;
D;265;419561;2;20250210 01:03;V;;;;;;
Z;12;2;2;6;
