A;164;20010822 12:18;CDIXON;
B;164;1792327;1;20010822 12:18;;;;ALLGOMERA RD;WARRELL CREEK;2447;56.25;H;20010314;20010314;0;R;3;;;RB;;;7481544;
C;164;1792327;1;20010822 12:18;13, 14//755534;
D;164;1792327;1;20010822 12:18;P;;;;;;
D;164;1792327;1;20010822 12:18;P;;;;;;
D;164;1792327;1;20010822 12:18;P;;;;;;
D;164;1792327;1;20010822 12:18;V;;;;;;
B;164;1792646;2;20010822 12:18;;;;PH BOWRA;BOWRAVILLE;2449;6.07;H;20010417;20010511;113000;R;R;;;TA;;;7639734;
C;164;1792646;2;20010822 12:18;1//363096;
D;164;1792646;2;20010822 12:18;P;;;;;;
D;164;1792646;2;20010822 12:18;P;;;;;;
D;164;1792646;2;20010822 12:18;V;;;;;;
D;164;1792646;2;20010822 12:18;V;;;;;;
B;164;1792749;3;20010822 12:18;;;;ALBERTA ST HOUSE NO: LOT 51;BOWRAVILLE;2449;708.9;M;20010501;20010501;0;Z;3;NULL;;AG;;;7603979;
C;164;1792749;3;20010822 12:18;51//807281;
D;164;1792749;3;20010822 12:18;P;;;;;;
D;164;1792749;3;20010822 12:18;P;;;;;;
D;164;1792749;3;20010822 12:18;V;;;;;;
B;164;1792770;4;20010822 12:18;;;13;BOWRA ST;BOWRAVILLE;2449;739.8;M;20010508;20010525;57000;Z;R;;;AG;;;7650694;
C;164;1792770;4;20010822 12:18;2//981153;
D;164;1792770;4;20010822 12:18;P;;;;;;
D;164;1792770;4;20010822 12:18;P;;;;;;
D;164;1792770;4;20010822 12:18;V;;;;;;
D;164;1792770;4;20010822 12:18;V;;;;;;
B;164;1792785;5;20010822 12:18;;;;BOWRA ST;BOWRAVILLE;2449;705.3;M;20001031;20001031;0;Z;3;;;AG;;;7351076;
C;164;1792785;5;20010822 12:18;43//599445;
D;164;1792785;5;20010822 12:18;P;;;;;;
D;164;1792785;5;20010822 12:18;V;;;;;;
B;164;1792786;6;20010822 12:18;;;;BOWRA ST;BOWRAVILLE;2449;705.3;M;20001031;20001031;0;Z;3;;;AG;;;7351076;
C;164;1792786;6;20010822 12:18;42//599445;
D;164;1792786;6;20010822 12:18;P;;;;;;
D;164;1792786;6;20010822 12:18;V;;;;;;
B;164;1792787;7;20010822 12:18;;;;BOWRA ST;BOWRAVILLE;2449;3549;M;20001031;20001031;0;Z;3;;;AG;;;7351076;
C;164;1792787;7;20010822 12:18;41//599445;
D;164;1792787;7;20010822 12:18;P;;;;;;
D;164;1792787;7;20010822 12:18;V;;;;;;
B;164;1792808;8;20010822 12:18;;;;CARBIN ST;BOWRAVILLE;2449;578.1;M;20001031;20001031;0;Z;3;;;AG;;;7351076;
C;164;1792808;8;20010822 12:18;43//263738;
D;164;1792808;8;20010822 12:18;P;;;;;;
D;164;1792808;8;20010822 12:18;V;;;;;;
B;164;1792809;9;20010822 12:18;;;;CARBIN ST;BOWRAVILLE;2449;662.2;M;20001031;20001031;0;Z;3;;;AG;;;7351076;
C;164;1792809;9;20010822 12:18;42//263738;
D;164;1792809;9;20010822 12:18;P;;;;;;
D;164;1792809;9;20010822 12:18;V;;;;;;
B;164;1792810;10;20010822 12:18;;;;CARBIN ST;BOWRAVILLE;2449;700.8;M;20001031;20001031;0;Z;3;;;AG;;;7351076;
C;164;1792810;10;20010822 12:18;41//263738 SUBJ TO SEWERAGE E'MENT;
D;164;1792810;10;20010822 12:18;P;;;;;;
D;164;1792810;10;20010822 12:18;V;;;;;;
B;164;1792821;11;20010822 12:18;;;;CARBIN ST;BOWRAVILLE;2449;5665;M;20001031;20001031;0;Z;3;;;AG;;;7351076;
C;164;1792821;11;20010822 12:18;LOT 5 SEC 20 TOWN OF BOWRAVILLE;
D;164;1792821;11;20010822 12:18;P;;;;;;
D;164;1792821;11;20010822 12:18;V;;;;;;
B;164;1792862;12;20010822 12:18;;;;COHALAN;BOWRAVILLE;2449;690.2;M;20001031;20001031;0;Z;3;;;AG;;;7351076;
C;164;1792862;12;20010822 12:18;2//262813;
D;164;1792862;12;20010822 12:18;P;;;;;;
D;164;1792862;12;20010822 12:18;V;;;;;;
B;164;1792863;13;20010822 12:18;;;;COHALAN;BOWRAVILLE;2449;851.6;M;20001031;20001031;0;Z;3;;;AG;;;7351076;
C;164;1792863;13;20010822 12:18;3//262813;
D;164;1792863;13;20010822 12:18;P;;;;;;
D;164;1792863;13;20010822 12:18;V;;;;;;
B;164;1792864;14;20010822 12:18;;;;COHALAN;BOWRAVILLE;2449;978.6;M;20001031;20001031;0;Z;3;;;AG;;;7351076;
C;164;1792864;14;20010822 12:18;4//262813;
D;164;1792864;14;20010822 12:18;P;;;;;;
D;164;1792864;14;20010822 12:18;V;;;;;;
B;164;1792865;15;20010822 12:18;;;;COHALAN;BOWRAVILLE;2449;918;M;20001031;20001031;0;Z;3;;;AG;;;7351076;
C;164;1792865;15;20010822 12:18;5//262813;
D;164;1792865;15;20010822 12:18;P;;;;;;
D;164;1792865;15;20010822 12:18;V;;;;;;
B;164;1792954;16;20010822 12:18;;;;GEORGE ST;BOWRAVILLE;2449;2023;M;20001031;20001031;0;Z;3;;;AG;;;7351076;
C;164;1792954;16;20010822 12:18;LOT 8 SEC 19;
D;164;1792954;16;20010822 12:18;P;;;;;;
D;164;1792954;16;20010822 12:18;V;;;;;;
B;164;1792966;17;20010822 12:18;;;4;GEORGE ST;BOWRAVILLE;2449;;;20001031;20001031;0;Z;3;;;AG;;;7351076;
C;164;1792966;17;20010822 12:18;1//24176;
D;164;1792966;17;20010822 12:18;P;;;;;;
B;164;1792969;18;20010822 12:18;;;;HERBORN DR;BOWRAVILLE;2449;757.4;M;20001031;20001031;0;Z;3;;;AG;;;7351076;
C;164;1792969;18;20010822 12:18;1//747920;
D;164;1792969;18;20010822 12:18;P;;;;;;
D;164;1792969;18;20010822 12:18;V;;;;;;
B;164;1792971;19;20010822 12:18;;;;HERBORN DR;BOWRAVILLE;2449;777.9;M;20001031;20001031;0;Z;3;;;AG;;;7351076;
C;164;1792971;19;20010822 12:18;7//747920;
D;164;1792971;19;20010822 12:18;P;;;;;;
D;164;1792971;19;20010822 12:18;V;;;;;;
B;164;1792972;20;20010822 12:18;;;;HERBORN DR;BOWRAVILLE;2449;781.4;M;20001031;20001031;0;Z;3;;;AG;;;7351076;
C;164;1792972;20;20010822 12:18;8//747920;
D;164;1792972;20;20010822 12:18;P;;;;;;
D;164;1792972;20;20010822 12:18;V;;;;;;
B;164;1793023;21;20010822 12:18;;;;HIGH ST;BOWRAVILLE;2449;670.3;M;20001106;20010511;80000;Z;R;;;AG;;;7641141;
C;164;1793023;21;20010822 12:18;21//242063;
D;164;1793023;21;20010822 12:18;P;;;;;;
D;164;1793023;21;20010822 12:18;V;;;;;;
B;164;1793070;22;20010822 12:18;;;8;HIGH ST;BOWRAVILLE;2449;2082;M;20010216;20010330;73000;Z;R;;;AG;;;7649014;
C;164;1793070;22;20010822 12:18;30//833864;
D;164;1793070;22;20010822 12:18;P;;;;;;
D;164;1793070;22;20010822 12:18;V;;;;;;
B;164;1793072;23;20010822 12:18;;;;MARTIN ST;BOWRAVILLE;2449;9090;M;20000223;20000322;125000;Z;3;;;AG;RR;;6736965;
C;164;1793072;23;20010822 12:18;PT 11//5454;
D;164;1793072;23;20010822 12:18;P;;;;;;
D;164;1793072;23;20010822 12:18;P;;;;;;
D;164;1793072;23;20010822 12:18;V;;;;;;
B;164;1793099;24;20010822 12:18;;;;WILLIAM ST;BOWRAVILLE;2449;625.5;M;20001031;20001031;0;Z;3;;;AG;;;7351076;
C;164;1793099;24;20010822 12:18;4//261492;
D;164;1793099;24;20010822 12:18;P;;;;;;
D;164;1793099;24;20010822 12:18;V;;;;;;
B;164;1793504;25;20010822 12:18;;;;PH CONGARINNI;MACKSVILLE;2447;6216;M;20010305;20010305;0;R;R;;;SA;;;7578005;
C;164;1793504;25;20010822 12:18;2//792239;
D;164;1793504;25;20010822 12:18;P;;;;;;
D;164;1793504;25;20010822 12:18;P;;;;;;
D;164;1793504;25;20010822 12:18;V;;;;;;
D;164;1793504;25;20010822 12:18;V;;;;;;
B;164;1793628;26;20010822 12:18;;;201;WALLACE ST;MACKSVILLE;2447;1733;M;20010403;20010427;65000;A;R;;;AE;;;7594963;
C;164;1793628;26;20010822 12:18;2//30838;
D;164;1793628;26;20010822 12:18;P;;;;;;
D;164;1793628;26;20010822 12:18;P;;;;;;
D;164;1793628;26;20010822 12:18;V;;;;;;
D;164;1793628;26;20010822 12:18;V;;;;;;
B;164;1793660;27;20010822 12:18;;;11;BARRIE ST;MACKSVILLE;2447;860;M;20010105;20010105;0;A;3;;;AE;;;7450498;
C;164;1793660;27;20010822 12:18;10/4/758630;
D;164;1793660;27;20010822 12:18;P;;;;;;
B;164;1793660;28;20010822 12:18;;;11;BARRIE ST;MACKSVILLE;2447;860;M;20010131;20010131;0;A;3;;;AE;;;7450497;
C;164;1793660;28;20010822 12:18;10/4/758630;
D;164;1793660;28;20010822 12:18;P;;;;;;
D;164;1793660;28;20010822 12:18;V;;;;;;
B;164;1793740;29;20010822 12:18;;;104;WALLACE ST;MACKSVILLE;2447;531.1;M;19930302;19930302;0;A;3;;;AE;;;7469310;
C;164;1793740;29;20010822 12:18;102//526542;
D;164;1793740;29;20010822 12:18;P;;;;;;
B;164;1793808;30;20010822 12:18;JEEMBY HOUSE;8;12;DURKIN ST;MACKSVILLE;2447;;;20010427;20010530;50000;;3;UNIT ;8;;;;7655803;
C;164;1793808;30;20010822 12:18;8//6066;
D;164;1793808;30;20010822 12:18;P;;;;;;
D;164;1793808;30;20010822 12:18;P;;;;;;
D;164;1793808;30;20010822 12:18;V;;;;;;
D;164;1793808;30;20010822 12:18;V;;;;;;
B;164;1793975;31;20010822 12:18;;;;HODGE ST;MACKSVILLE;2447;649.6;M;20000330;20000330;0;A;3;;;AE;;;7375247;
C;164;1793975;31;20010822 12:18;1//749939 SUBJ TO DE'S;
D;164;1793975;31;20010822 12:18;P;;;;;;
D;164;1793975;31;20010822 12:18;P;;;;;;
D;164;1793975;31;20010822 12:18;V;;;;;;
B;164;1794103;32;20010822 12:18;;;;MATILDA ST;MACKSVILLE;2447;844.8;M;20010402;20010402;0;B;R;;;CB;;;7582638;
C;164;1794103;32;20010822 12:18;42//834188;
D;164;1794103;32;20010822 12:18;P;;;;;;
D;164;1794103;32;20010822 12:18;P;;;;;;
D;164;1794103;32;20010822 12:18;P;;;;;;
D;164;1794103;32;20010822 12:18;P;;;;;;
D;164;1794103;32;20010822 12:18;P;;;;;;
B;164;1794168;33;20010822 12:18;;;;MCNEILL CL;MACKSVILLE;2447;599.7;M;20001031;20001031;0;A;3;;;AE;;;7351076;
C;164;1794168;33;20010822 12:18;6//263869;
D;164;1794168;33;20010822 12:18;P;;;;;;
D;164;1794168;33;20010822 12:18;V;;;;;;
B;164;1794319;34;20010822 12:18;;;;ROWE DR;MACKSVILLE;2447;625.1;M;20010421;20010517;28000;A;V;;;AZ;;;7646677;
C;164;1794319;34;20010822 12:18;4//864849;
D;164;1794319;34;20010822 12:18;P;;;;;;
D;164;1794319;34;20010822 12:18;P;;;;;;
D;164;1794319;34;20010822 12:18;V;;;;;;
B;164;1794343;35;20010822 12:18;;;;STATION ST;MACKSVILLE;2447;689.2;M;20000914;20001123;100000;A;3;;;AE;AC;;7390773;
C;164;1794343;35;20010822 12:18;A//952338;
D;164;1794343;35;20010822 12:18;P;;;;;;
D;164;1794343;35;20010822 12:18;P;;;;;;
D;164;1794343;35;20010822 12:18;V;;;;;;
B;164;1794514;36;20010822 12:18;;;;WALLACE ST;MACKSVILLE;2447;1023;M;20010412;20010516;132000;A;R;;;AE;;;7650187;
C;164;1794514;36;20010822 12:18;7/9/758630;
D;164;1794514;36;20010822 12:18;P;;;;;;
D;164;1794514;36;20010822 12:18;P;;;;;;
D;164;1794514;36;20010822 12:18;V;;;;;;
D;164;1794514;36;20010822 12:18;V;;;;;;
B;164;1794700;37;20010822 12:18;;;;WILLIS ST;MACKSVILLE;2447;560;M;20010302;20010302;0;A;3;NULL;;AE;;;7585604;
C;164;1794700;37;20010822 12:18;6//706140;
D;164;1794700;37;20010822 12:18;P;;;;;;
D;164;1794700;37;20010822 12:18;P;;;;;;
B;164;1795199;38;20010822 12:18;;;;BOWRAVILLE RD;MISSABOTTI;2449;40.61;H;20010402;20010427;95000;R;V;;;RW;;;7579258;
C;164;1795199;38;20010822 12:18;1//869375;
D;164;1795199;38;20010822 12:18;P;;;;;;
D;164;1795199;38;20010822 12:18;V;;;;;;
D;164;1795199;38;20010822 12:18;V;;;;;;
B;164;1795210;39;20010822 12:18;;;;BELLINGEN RD;BOWRAVILLE;2449;11.18;H;20001206;20001206;0;R;3;;;RW;;;7429737;
C;164;1795210;39;20010822 12:18;3012//613767 1//823647;
D;164;1795210;39;20010822 12:18;P;;;;;;
D;164;1795210;39;20010822 12:18;V;;;;;;
B;164;1795360;40;20010822 12:18;;;;HOPEWOOD CRES;NEWEE CREEK;2447;1;H;20010323;20000427;48000;R;V;;;RP;;;7622229;
C;164;1795360;40;20010822 12:18;1//872403;
D;164;1795360;40;20010822 12:18;P;;;;;;
D;164;1795360;40;20010822 12:18;P;;;;;;
D;164;1795360;40;20010822 12:18;V;;;;;;
B;164;1795371;41;20010822 12:18;;;;HOPEWOOD CRES;NEWEE CREEK;2447;1;H;20010215;20010430;40000;R;R;;;RP;;;7592254;
C;164;1795371;41;20010822 12:18;12//872403;
D;164;1795371;41;20010822 12:18;P;;;;;;
D;164;1795371;41;20010822 12:18;V;;;;;;
B;164;1795510;42;20010822 12:18;;;347;WIRRIMBI RD;NEWEE CREEK;2447;20.9;H;20010122;20010301;220000;R;3;;;RP;;;7468969;
C;164;1795510;42;20010822 12:18;193//755550;
B;164;1795637;43;20010822 12:18;;;21;EGAN ST;MACKSVILLE;2447;1012;M;20010316;20010412;105000;A;R;;;AD;;;7586273;
C;164;1795637;43;20010822 12:18;2//17699;
D;164;1795637;43;20010822 12:18;P;;;;;;
D;164;1795637;43;20010822 12:18;P;;;;;;
D;164;1795637;43;20010822 12:18;V;;;;;;
D;164;1795637;43;20010822 12:18;V;;;;;;
B;164;1795671;44;20010822 12:18;;;17;GLENMORE CRES;MACKSVILLE;2447;569.5;M;20010412;20010411;100000;A;R;;;AF;;;7615421;
C;164;1795671;44;20010822 12:18;70//261229;
D;164;1795671;44;20010822 12:18;P;;;;;;
D;164;1795671;44;20010822 12:18;P;;;;;;
D;164;1795671;44;20010822 12:18;V;;;;;;
B;164;1795768;45;20010822 12:18;;;;PACIFIC HWY;MACKSVILLE;2447;1247;M;20010405;20010405;0;A;3;NULL;;AE;;;7582469;
C;164;1795768;45;20010822 12:18;21//589670;
D;164;1795768;45;20010822 12:18;P;;;;;;
D;164;1795768;45;20010822 12:18;V;;;;;;
B;164;1795826;46;20010822 12:18;;;;ALISON RD;HYLAND PARK;2448;518;M;19850621;19850621;0;A;R;;;AN;;;7599580;
C;164;1795826;46;20010822 12:18;111//593122;
D;164;1795826;46;20010822 12:18;P;;;;;;
B;164;1796014;47;20010822 12:18;;;8;BAY ST;NAMBUCCA HEADS;2448;379.4;M;20010320;20010319;163000;A;R;;;MA;;;7621686;
C;164;1796014;47;20010822 12:18;B//29982;
D;164;1796014;47;20010822 12:18;P;;;;;;
D;164;1796014;47;20010822 12:18;P;;;;;;
D;164;1796014;47;20010822 12:18;V;;;;;;
D;164;1796014;47;20010822 12:18;V;;;;;;
B;164;1796169;48;20010822 12:18;;;;BENT ST;NAMBUCCA HEADS;2448;2087;M;20000330;20000330;0;A;3;;;AB;;;7375247;
C;164;1796169;48;20010822 12:18;1//21654 LOT 1 DP 21654 TOWN OF NAMBUCCA;
D;164;1796169;48;20010822 12:18;P;;;;;;
D;164;1796169;48;20010822 12:18;P;;;;;;
D;164;1796169;48;20010822 12:18;V;;;;;;
B;164;1796200;49;20010822 12:18;;;;BISMARK ST;NAMBUCCA HEADS;2448;585.2;M;20010525;20010525;0;A;3;NULL;;AA;;;7641088;
C;164;1796200;49;20010822 12:18;44//248782;
D;164;1796200;49;20010822 12:18;P;;;;;;
D;164;1796200;49;20010822 12:18;V;;;;;;
B;164;1796239;50;20010822 12:18;;2;;BLUE GUM ST;NAMBUCCA HEADS;2448;;;20010409;20010514;92000;;3;UNIT ;2;;;;7627479;
C;164;1796239;50;20010822 12:18;2//35968;
D;164;1796239;50;20010822 12:18;P;;;;;;
D;164;1796239;50;20010822 12:18;P;;;;;;
D;164;1796239;50;20010822 12:18;V;;;;;;
B;164;1796443;51;20010822 12:18;;2;;CURLEW ST;NAMBUCCA HEADS;2448;;;20010503;20010525;92000;;3;TOWN HOUSE ;2;;;;7651294;
C;164;1796443;51;20010822 12:18;2//43302;
D;164;1796443;51;20010822 12:18;P;;;;;;
B;164;1796679;52;20010822 12:18;;;;HALLIDISE ST;NAMBUCCA HEADS;2448;484;M;20010223;20010514;215000;A;R;;;MA;;;7616112;
C;164;1796679;52;20010822 12:18;1//819933;
D;164;1796679;52;20010822 12:18;P;;;;;;
D;164;1796679;52;20010822 12:18;P;;;;;;
D;164;1796679;52;20010822 12:18;V;;;;;;
D;164;1796679;52;20010822 12:18;V;;;;;;
B;164;1796719;53;20010822 12:18;;;;HIGH ST;NAMBUCCA HEADS;2448;568.1;M;20010314;20010430;145000;A;R;;;MA;;;7622547;
C;164;1796719;53;20010822 12:18;36//250150;
D;164;1796719;53;20010822 12:18;P;;;;;;
D;164;1796719;53;20010822 12:18;P;;;;;;
D;164;1796719;53;20010822 12:18;V;;;;;;
B;164;1796968;54;20010822 12:18;;2;36;LISTON ST;NAMBUCCA HEADS;2448;;;20010412;20010514;174000;;R;;2;;;;7638533;
C;164;1796968;54;20010822 12:18;2//46611;
D;164;1796968;54;20010822 12:18;P;;;;;;
D;164;1796968;54;20010822 12:18;P;;;;;;
D;164;1796968;54;20010822 12:18;V;;;;;;
D;164;1796968;54;20010822 12:18;V;;;;;;
B;164;1797054;55;20010822 12:18;;;72;MANN ST;NAMBUCCA HEADS;2448;645;M;20010117;20010420;80000;A;R;;;AC;;;7575587;
C;164;1797054;55;20010822 12:18;4//20237;
D;164;1797054;55;20010822 12:18;P;;;;;;
D;164;1797054;55;20010822 12:18;V;;;;;;
D;164;1797054;55;20010822 12:18;V;;;;;;
B;164;1797109;56;20010822 12:18;;2;39;MANN ST;NAMBUCCA HEADS;2448;;;20010406;20010504;94000;;3;UNIT ;2;;;;7607128;
C;164;1797109;56;20010822 12:18;2//19187;
D;164;1797109;56;20010822 12:18;P;;;;;;
D;164;1797109;56;20010822 12:18;P;;;;;;
D;164;1797109;56;20010822 12:18;V;;;;;;
D;164;1797109;56;20010822 12:18;V;;;;;;
B;164;1797149;57;20010822 12:18;;;;MARSHALL WAY;NAMBUCCA HEADS;2448;604;M;20010307;20010330;123000;A;R;;;AA;;;7628927;
C;164;1797149;57;20010822 12:18;25//809301;
D;164;1797149;57;20010822 12:18;P;;;;;;
D;164;1797149;57;20010822 12:18;P;;;;;;
D;164;1797149;57;20010822 12:18;V;;;;;;
B;164;1797176;58;20010822 12:18;;;;MARSHALL WAY;NAMBUCCA HEADS;2448;711.1;M;20010329;20010504;140000;A;R;;;AA;;;7597237;
C;164;1797176;58;20010822 12:18;61//832082;
D;164;1797176;58;20010822 12:18;P;;;;;;
D;164;1797176;58;20010822 12:18;P;;;;;;
D;164;1797176;58;20010822 12:18;V;;;;;;
D;164;1797176;58;20010822 12:18;V;;;;;;
B;164;1797434;59;20010822 12:18;;;;NELSON ST;NAMBUCCA HEADS;2448;844.9;M;20010406;20010430;152000;A;R;;;AA;;;7605278;
C;164;1797434;59;20010822 12:18;14//261851;
D;164;1797434;59;20010822 12:18;P;;;;;;
D;164;1797434;59;20010822 12:18;V;;;;;;
B;164;1797550;60;20010822 12:18;;;;OLD COAST RD;NAMBUCCA HEADS;2448;966.2;M;20010423;20010423;0;A;R;;;AA;;;7651047;
C;164;1797550;60;20010822 12:18;29//24235;
D;164;1797550;60;20010822 12:18;P;;;;;;
D;164;1797550;60;20010822 12:18;V;;;;;;
