A;RTSALEDATA;220;20250331 01:08;VALNET;
B;220;2410517;1;20250331 01:08;;;8;MOORHOUSE CRES;EDENSOR PARK;2176;600;M;20241221;20250321;1750000;R2;R;RESIDENCE;;RAE;;0;AU913383;
C;220;2410517;1;20250331 01:08;202/792087;
D;220;2410517;1;20250331 01:08;P;;;;;;
D;220;2410517;1;20250331 01:08;P;;;;;;
D;220;2410517;1;20250331 01:08;V;;;;;;
D;220;2410517;1;20250331 01:08;V;;;;;;
B;220;2415770;2;20250331 01:08;;;16;PRAIRIE VALE RD;BOSSLEY PARK;2176;551.1;M;20250123;20250321;1485000;R2;R;RESIDENCE;;RAE;;0;AU914154;
C;220;2415770;2;20250331 01:08;10/261969;
D;220;2415770;2;20250331 01:08;P;;;;;;
D;220;2415770;2;20250331 01:08;V;;;;;;
D;220;2415770;2;20250331 01:08;V;;;;;;
B;220;2405700;3;20250331 01:08;;6;112;LONGFIELD ST;CABRAMATTA;2166;;;20250201;20250321;608000;;R;RESIDENCE;6;;;0;AU911937;
C;220;2405700;3;20250331 01:08;6/SP11204;
D;220;2405700;3;20250331 01:08;P;;;;;;
D;220;2405700;3;20250331 01:08;P;;;;;;
D;220;2405700;3;20250331 01:08;V;;;;;;
D;220;2405700;3;20250331 01:08;V;;;;;;
B;220;2408298;4;20250331 01:08;;7;15;MCBURNEY RD;CABRAMATTA;2166;;;20250207;20250321;430000;;R;RESIDENCE;7;;;0;AU914108;
C;220;2408298;4;20250331 01:08;7/SP7032;
D;220;2408298;4;20250331 01:08;P;;;;;;
D;220;2408298;4;20250331 01:08;V;;;;;;
B;220;2408298;5;20250331 01:08;;7;15;MCBURNEY RD;CABRAMATTA;2166;;;20250207;20250321;430000;;R;RESIDENCE;16;;;0;AU914108;
C;220;2408298;5;20250331 01:08;16/SP7032;
D;220;2408298;5;20250331 01:08;P;;;;;;
D;220;2408298;5;20250331 01:08;V;;;;;;
B;220;2428919;6;20250331 01:08;;1;30;WATER ST;CABRAMATTA WEST;2166;303.5;M;20250125;20250321;1100000;R2;R;RESIDENCE;;RAB;;0;AU914195;
C;220;2428919;6;20250331 01:08;123/6/1553;
D;220;2428919;6;20250331 01:08;P;;;;;;
D;220;2428919;6;20250331 01:08;V;;;;;;
B;220;4598988;7;20250331 01:08;;;27;PRITCHARD ST;MOUNT PRITCHARD;2170;505.8;M;20241204;20250326;1725000;R2;R;RESIDENCE;;RAI;;0;AU924097;
C;220;4598988;7;20250331 01:08;1/1301049;
D;220;4598988;7;20250331 01:08;P;;;;;;
D;220;4598988;7;20250331 01:08;V;;;;;;
D;220;4598988;7;20250331 01:08;V;;;;;;
B;220;4604485;8;20250331 01:08;;;44;CATHCART ST;FAIRFIELD;2165;284.5;M;20250217;20250317;1450000;;R;RESIDENCE;;;;0;AU897349;
C;220;4604485;8;20250331 01:08;75/7/1059;
D;220;4604485;8;20250331 01:08;P;;;;;;
D;220;4604485;8;20250331 01:08;P;;;;;;
D;220;4604485;8;20250331 01:08;V;;;;;;
B;220;4603900;9;20250331 01:08;;;42;QUEEN ST;CANLEY HEIGHTS;2166;221.3;M;20250205;20250319;1340000;;R;RESIDENCE;;;;0;AU903987;
C;220;4603900;9;20250331 01:08;20/70/729;
D;220;4603900;9;20250331 01:08;P;;;;;;
D;220;4603900;9;20250331 01:08;V;;;;;;
B;220;4603901;10;20250331 01:08;;;42 A;QUEEN ST;CANLEY HEIGHTS;2166;221.3;M;20250214;20250320;1350000;;R;RESIDENCE;;;;0;AU908045;
C;220;4603901;10;20250331 01:08;21/70/729;
D;220;4603901;10;20250331 01:08;P;;;;;;
D;220;4603901;10;20250331 01:08;P;;;;;;
D;220;4603901;10;20250331 01:08;V;;;;;;
B;220;3145381;11;20250331 01:08;;;351;ELIZABETH DR;MOUNT PRITCHARD;2170;533.5;M;20250208;20250326;840000;R2;R;RESIDENCE;;RAI;;0;AU925169;
C;220;3145381;11;20250331 01:08;1811/1073806;
D;220;3145381;11;20250331 01:08;P;;;;;;
D;220;3145381;11;20250331 01:08;V;;;;;;
B;220;2372592;12;20250331 01:08;;;17;ALICK ST;CABRAMATTA;2166;701.9;M;20250321;20250326;200000;R2;R;RESIDENCE;;RAC;;0;AU924295;
C;220;2372592;12;20250331 01:08;53/13031;
D;220;2372592;12;20250331 01:08;P;;;;;;
D;220;2372592;12;20250331 01:08;P;;;;;;
D;220;2372592;12;20250331 01:08;V;;;;;;
D;220;2372592;12;20250331 01:08;V;;;;;;
B;220;2411145;13;20250331 01:08;;13;3;MYALL ST;CABRAMATTA;2166;;;20250207;20250321;360000;;R;RESIDENCE;13;;;0;AU912573;
C;220;2411145;13;20250331 01:08;13/SP11612;
D;220;2411145;13;20250331 01:08;P;;;;;;
D;220;2411145;13;20250331 01:08;V;;;;;;
B;220;2398321;14;20250331 01:08;;13;45;HUGHES ST;CABRAMATTA;2166;;;20250226;20250326;565000;;R;RESIDENCE;13;;;0;AU923310;
C;220;2398321;14;20250331 01:08;13/SP12103;
D;220;2398321;14;20250331 01:08;P;;;;;;
D;220;2398321;14;20250331 01:08;V;;;;;;
B;220;2403999;15;20250331 01:08;;;7;LAWLEY ST;BOSSLEY PARK;2176;551.6;M;20250208;20250321;1250000;R2;R;RESIDENCE;;RAE;;0;AU911778;
C;220;2403999;15;20250331 01:08;2/259089;
D;220;2403999;15;20250331 01:08;P;;;;;;
D;220;2403999;15;20250331 01:08;V;;;;;;
D;220;2403999;15;20250331 01:08;V;;;;;;
B;220;2420074;16;20250331 01:08;;19;190;SANDAL CRES;CARRAMAR;2163;;;20250220;20250321;325000;;R;RESIDENCE;19;;;0;AU910767;
C;220;2420074;16;20250331 01:08;19/SP8557;
D;220;2420074;16;20250331 01:08;P;;;;;;
D;220;2420074;16;20250331 01:08;V;;;;;;
B;220;2387802;17;20250331 01:08;;;5;DOROTHY ST;MOUNT PRITCHARD;2170;556.4;M;20241221;20250321;920000;R2;R;RESIDENCE;;RAI;;0;AU911323;
C;220;2387802;17;20250331 01:08;7/208600;
D;220;2387802;17;20250331 01:08;P;;;;;;
D;220;2387802;17;20250331 01:08;P;;;;;;
D;220;2387802;17;20250331 01:08;V;;;;;;
B;220;2414918;18;20250331 01:08;;;1;CLEGG PL;PRAIRIEWOOD;2176;585.5;M;20240928;20250320;1245000;R2;R;RESIDENCE;;RAK;;0;AU908420;
C;220;2414918;18;20250331 01:08;68/251045;
D;220;2414918;18;20250331 01:08;P;;;;;;
D;220;2414918;18;20250331 01:08;V;;;;;;
D;220;2414918;18;20250331 01:08;V;;;;;;
B;220;2402038;19;20250331 01:08;;12;39;KENYON ST;FAIRFIELD;2165;;;20250212;20250326;340000;;R;RESIDENCE;12;;;0;AU922701;
C;220;2402038;19;20250331 01:08;12/SP10752;
D;220;2402038;19;20250331 01:08;P;;;;;;
D;220;2402038;19;20250331 01:08;V;;;;;;
B;220;2786982;20;20250331 01:08;;;4;PURLEY CL;BONNYRIGG HEIGHTS;2177;533.5;M;20250123;20250320;1300000;R2;R;RESIDENCE;;RAF;;0;AU908131;
