A;123;20020402 12:33;CDIXON;
B;123;1262751;1;20020402 12:33;;;;BEACONSFIELD RD;BLACK SPRINGS;2787;227.2;H;20011022;20011130;730000;R;3;HOUSE/SHEDS;;CF;RG;;8250112;
C;123;1262751;1;20020402 12:33;3//818093;
D;123;1262751;1;20020402 12:33;P;;;;;;
D;123;1262751;1;20020402 12:33;V;;;;;;
B;123;1262991;2;20020402 12:33;;;1674;MUTTON FALLS RD;TARANA;2787;108.5;H;20011108;20011221;575000;R;3;FARM;;NE;RG;;4333672;
C;123;1262991;2;20020402 12:33;3//577267;
D;123;1262991;2;20020402 12:33;P;;;;;;
D;123;1262991;2;20020402 12:33;V;;;;;;
B;123;1263000;3;20020402 12:33;;;;MUTTON FALLS RD;O'CONNELL;2795;6.868;H;20020131;20020311;135000;R;V;VACANT LAND;;NB;;;8434338;
C;123;1263000;3;20020402 12:33;6//864763;
D;123;1263000;3;20020402 12:33;P;;;;;;
D;123;1263000;3;20020402 12:33;V;;;;;;
D;123;1263000;3;20020402 12:33;V;;;;;;
B;123;1263031;4;20020402 12:33;;;742;GINGKIN RD;EDITH;2787;103.4;H;20011025;20011206;350000;R;3;FARM;;CE;RG;;8191399;
C;123;1263031;4;20020402 12:33;24, 25, 56, 8//757045;
D;123;1263031;4;20020402 12:33;P;;;;;;
D;123;1263031;4;20020402 12:33;V;;;;;;
B;123;1263057;5;20020402 12:33;;;482;SEWELLS CREEK RD;OBERON;2787;323.08;H;20011212;20011221;800000;R;3;FARM;;CF;;;8322864;
C;123;1263057;5;20020402 12:33;1, 2//41592 1//728839 19, 20, 21//871411;
D;123;1263057;5;20020402 12:33;P;;;;;;
D;123;1263057;5;20020402 12:33;P;;;;;;
D;123;1263057;5;20020402 12:33;V;;;;;;
B;123;1263059;6;20020402 12:33;;;;SEWELLS CREEK RD;OBERON;2787;228.74;H;20011212;20011221;650000;R;3;FARM;;CF;RG;;8326285;
C;123;1263059;6;20020402 12:33;9//218660 26, 27//871411;
D;123;1263059;6;20020402 12:33;P;;;;;;
D;123;1263059;6;20020402 12:33;P;;;;;;
D;123;1263059;6;20020402 12:33;V;;;;;;
