A;022;20030901 12:46;PDANN;
B;022;412314;1;20030901 12:46;;;6;BROAD ST;KOORAWATHA;2807;2530;M;20030709;20030808;8000;Z;V;VACANT LAND;;ZA;;0;9901572;
C;022;412314;1;20030901 12:46;23, 24, 25, 26, 27/2/3722;
D;022;412314;1;20030901 12:46;P;;;;;;
D;022;412314;1;20030901 12:46;P;;;;;;
D;022;412314;1;20030901 12:46;V;;;;;;
B;022;413467;2;20030901 12:46;;;69;NOONANS RD;YOUNG;2594;3.843;H;20030523;20030613;220000;R;R;RESIDENCE;;DY;;0;9859643;
C;022;413467;2;20030901 12:46;1//848443;
D;022;413467;2;20030901 12:46;P;;;;;;
D;022;413467;2;20030901 12:46;V;;;;;;
D;022;413467;2;20030901 12:46;V;;;;;;
B;022;413630;3;20030901 12:46;;;169;APPS LANE;YOUNG;2594;4.001;H;20030508;20030605;55000;R;V;VACANT LAND;;DY;;0;9887997;
C;022;413630;3;20030901 12:46;12//880625;
D;022;413630;3;20030901 12:46;P;;;;;;
D;022;413630;3;20030901 12:46;P;;;;;;
D;022;413630;3;20030901 12:46;V;;;;;;
D;022;413630;3;20030901 12:46;V;;;;;;
B;022;413703;4;20030901 12:46;;;77;WARKS RD;YOUNG;2594;4;H;20030617;20030718;40000;R;V;VACANT LAND;;DY;;0;9878159;
C;022;413703;4;20030901 12:46;1//880043;
D;022;413703;4;20030901 12:46;P;;;;;;
D;022;413703;4;20030901 12:46;V;;;;;;
B;022;414555;5;20030901 12:46;;2;26;BINALONG ST;YOUNG;2594;302.7;M;20030605;20030822;185000;A;R;RESIDENCE;;AC;;0;9915972;
C;022;414555;5;20030901 12:46;4//285069;
D;022;414555;5;20030901 12:46;P;;;;;;
D;022;414555;5;20030901 12:46;V;;;;;;
B;022;414607;6;20030901 12:46;;2;16;BLACKETT AVE;YOUNG;2594;;;20030627;20030711;64000;;R;RESIDENCE;2;;;0;9878207;
C;022;414607;6;20030901 12:46;2//SP 10710;
D;022;414607;6;20030901 12:46;P;;;;;;
D;022;414607;6;20030901 12:46;P;;;;;;
D;022;414607;6;20030901 12:46;V;;;;;;
D;022;414607;6;20030901 12:46;V;;;;;;
B;022;414832;7;20030901 12:46;;;170;BOOROWA ST;YOUNG;2594;196;M;20030415;20030602;275000;B;3;COMMERCIAL;;BA;;0;9879367;
C;022;414832;7;20030901 12:46;1//102783;
D;022;414832;7;20030901 12:46;P;;;;;;
D;022;414832;7;20030901 12:46;P;;;;;;
D;022;414832;7;20030901 12:46;V;;;;;;
B;022;414833;8;20030901 12:46;;;176;BOOROWA ST;YOUNG;2594;50.6;M;20030415;20030602;25000;B;3;COMMERCIAL;;BA;;0;9879368;
C;022;414833;8;20030901 12:46;1//669176;
D;022;414833;8;20030901 12:46;P;;;;;;
D;022;414833;8;20030901 12:46;P;;;;;;
D;022;414833;8;20030901 12:46;V;;;;;;
B;022;414905;9;20030901 12:46;;;1;BROCADE PL;YOUNG;2594;952.4;M;20030630;20030729;175000;A;R;RESIDENCE;;AF;;0;9899119;
C;022;414905;9;20030901 12:46;21//802956;
D;022;414905;9;20030901 12:46;P;;;;;;
D;022;414905;9;20030901 12:46;P;;;;;;
D;022;414905;9;20030901 12:46;V;;;;;;
B;022;415080;10;20030901 12:46;;;21;CAPLE ST;YOUNG;2594;866.3;M;20030710;20030808;90000;A;R;RESIDENCE;;AC;;0;9880202;
C;022;415080;10;20030901 12:46;A//316938;
D;022;415080;10;20030901 12:46;P;;;;;;
D;022;415080;10;20030901 12:46;P;;;;;;
D;022;415080;10;20030901 12:46;V;;;;;;
D;022;415080;10;20030901 12:46;V;;;;;;
B;022;415580;11;20030901 12:46;;;95;ELIZABETH ST;YOUNG;2594;6146;M;20030701;20030728;137250;A;R;RESIDENCE;;AJ;;0;9876899;
C;022;415580;11;20030901 12:46;1031//754611;
D;022;415580;11;20030901 12:46;P;;;;;;
D;022;415580;11;20030901 12:46;P;;;;;;
D;022;415580;11;20030901 12:46;V;;;;;;
B;022;416145;12;20030901 12:46;;;8;MACKENZIE ST;YOUNG;2594;5457;M;20030704;20030801;260000;I;R;RESIDENCE;;CA;;0;9887933;
C;022;416145;12;20030901 12:46;1085//663122;
D;022;416145;12;20030901 12:46;P;;;;;;
D;022;416145;12;20030901 12:46;V;;;;;;
B;022;416706;13;20030901 12:46;;;76;ORCHARD ST;YOUNG;2594;817.2;M;20030610;20030711;112000;A;R;RESIDENCE;;AD;;0;9887960;
C;022;416706;13;20030901 12:46;18//261814;
D;022;416706;13;20030901 12:46;P;;;;;;
D;022;416706;13;20030901 12:46;P;;;;;;
D;022;416706;13;20030901 12:46;V;;;;;;
D;022;416706;13;20030901 12:46;V;;;;;;
B;022;416789;14;20030901 12:46;;;16;PINEVIEW CCT;YOUNG;2594;942.6;M;20030626;20030807;255000;A;R;RESIDENCE;;AE;;0;9916027;
C;022;416789;14;20030901 12:46;48//825534;
D;022;416789;14;20030901 12:46;P;;;;;;
D;022;416789;14;20030901 12:46;P;;;;;;
D;022;416789;14;20030901 12:46;V;;;;;;
D;022;416789;14;20030901 12:46;V;;;;;;
B;022;417022;15;20030901 12:46;;;22;TAYLOR RD;YOUNG;2594;1519;M;20030721;20030822;120000;A;R;RESIDENCE;;AD;;0;9916870;
C;022;417022;15;20030901 12:46;8//247528;
D;022;417022;15;20030901 12:46;P;;;;;;
D;022;417022;15;20030901 12:46;V;;;;;;
B;022;417045;16;20030901 12:46;;;56;TEMPLEMORE ST;YOUNG;2594;898;M;20030701;20030731;225000;A;R;RESIDENCE;;AC;;0;9898979;
C;022;417045;16;20030901 12:46;3//206025;
D;022;417045;16;20030901 12:46;P;;;;;;
D;022;417045;16;20030901 12:46;V;;;;;;
B;022;417141;17;20030901 12:46;;;17;THORNHILL ST;YOUNG;2594;1258;M;20030718;20030819;130000;A;R;RESIDENCE;;AC;;0;9903789;
C;022;417141;17;20030901 12:46;A//411875 1//449700;
D;022;417141;17;20030901 12:46;P;;;;;;
D;022;417141;17;20030901 12:46;P;;;;;;
D;022;417141;17;20030901 12:46;V;;;;;;
B;022;417654;18;20030901 12:46;;;27;WOMBAT ST;YOUNG;2594;1012;M;20030620;20030718;132000;A;R;RESIDENCE;;AC;;0;9896277;
C;022;417654;18;20030901 12:46;16/7/759144;
D;022;417654;18;20030901 12:46;P;;;;;;
D;022;417654;18;20030901 12:46;P;;;;;;
D;022;417654;18;20030901 12:46;V;;;;;;
B;022;2772944;19;20030901 12:46;;;17;MATHEW CRES;YOUNG;2594;814;M;20030623;20030627;252000;A;R;RESIDENCE;;AF;;0;9874084;
C;022;2772944;19;20030901 12:46;46//1024542;
D;022;2772944;19;20030901 12:46;P;;;;;;
D;022;2772944;19;20030901 12:46;P;;;;;;
D;022;2772944;19;20030901 12:46;V;;;;;;
B;022;2950245;20;20030901 12:46;;;4;PETTICOAT LANE;YOUNG;2594;932.8;M;20020716;20020813;19500;A;V;VACANT LAND;;AF;;0;9884713;
C;022;2950245;20;20030901 12:46;1//806388;
D;022;2950245;20;20030901 12:46;P;;;;;;
D;022;2950245;20;20030901 12:46;P;;;;;;
D;022;2950245;20;20030901 12:46;V;;;;;;
B;022;2971186;21;20030901 12:46;;;43;PETTICOAT LANE;YOUNG;2594;813.4;M;20030717;20030814;44000;A;V;VACANT LAND;;AF;;0;9901701;
C;022;2971186;21;20030901 12:46;104//1048296;
D;022;2971186;21;20030901 12:46;P;;;;;;
D;022;2971186;21;20030901 12:46;V;;;;;;
B;022;2993910;22;20030901 12:46;;;;THOMPSONS LANE;YOUNG;2594;1.998;H;20030616;20030731;43000;;V;VACANT LAND;;;;0;9886452;
C;022;2993910;22;20030901 12:46;2//1053611;
D;022;2993910;22;20030901 12:46;P;;;;;;
D;022;2993910;22;20030901 12:46;V;;;;;;
D;022;2993910;22;20030901 12:46;V;;;;;;
Z;111;22;22;65;
