A;RTSALEDATA;270;20250324 01:08;VALNET;
B;270;4603055;1;20250324 01:08;;;;CADELL RD;COLEAMBALLY;2707;244.181;H;20241220;20250307;1230000;;3;FARM;;;;0;AU878710;
C;270;4603055;1;20250324 01:08;5/654098 1/1255474 1/1256404;
D;270;4603055;1;20250324 01:08;P;;;;;;
D;270;4603055;1;20250324 01:08;P;;;;;;
D;270;4603055;1;20250324 01:08;V;;;;;;
B;270;547597;2;20250324 01:08;;;19;WILLAROO ST;COLEAMBALLY;2707;1099;M;20250306;20250317;350000;RU5;R;RESIDENCE;;RAA;;0;AU895886;
C;270;547597;2;20250324 01:08;298/255769;
D;270;547597;2;20250324 01:08;P;;;;;;
D;270;547597;2;20250324 01:08;P;;;;;;
D;270;547597;2;20250324 01:08;V;;;;;;
B;270;548249;3;20250324 01:08;;;22;WHITE ST;DARLINGTON POINT;2706;953.6;M;20250204;20250319;144000;RU5;R;RESIDENCE;;RVP;;0;AU903427;
C;270;548249;3;20250324 01:08;1/868801;
D;270;548249;3;20250324 01:08;P;;;;;;
D;270;548249;3;20250324 01:08;V;;;;;;
Z;16;3;3;8;
