A;114;20040102 13:56;PDANN;
B;114;1222230;1;20040102 13:56;;;54;ALFRED ST;DUBBO;2830;904.2;M;20031023;20031215;90000;A;R;RESIDENCE;;AU;;0;AA265163;
C;114;1222230;1;20040102 13:56;4//25512;
D;114;1222230;1;20040102 13:56;P;;;;;;
D;114;1222230;1;20040102 13:56;P;;;;;;
D;114;1222230;1;20040102 13:56;V;;;;;;
B;114;1222608;2;20040102 13:56;;4;69;BAIRD DR;DUBBO;2830;;;20031017;20031128;97500;;R;RESIDENCE;4;;;0;AA263723;
C;114;1222608;2;20040102 13:56;4//SP 49389;
D;114;1222608;2;20040102 13:56;P;;;;;;
D;114;1222608;2;20040102 13:56;P;;;;;;
D;114;1222608;2;20040102 13:56;P;;;;;;
D;114;1222608;2;20040102 13:56;V;;;;;;
D;114;1222608;2;20040102 13:56;V;;;;;;
B;114;1222625;3;20040102 13:56;;;7;BAIRD ST;DUBBO;2830;657.6;M;20030910;20030910;130000;A;R;RESIDENCE;;AX;;0;AA245954;
C;114;1222625;3;20040102 13:56;A//374087;
D;114;1222625;3;20040102 13:56;P;;;;;;
D;114;1222625;3;20040102 13:56;V;;;;;;
B;114;1223256;4;20040102 13:56;;1;56;BIRCH AVE;DUBBO;2830;;;20031101;20031212;153000;;R;RESIDENCE;1;;;0;AA271209;
C;114;1223256;4;20040102 13:56;1//SP 34916;
D;114;1223256;4;20040102 13:56;P;;;;;;
D;114;1223256;4;20040102 13:56;V;;;;;;
B;114;1223707;5;20040102 13:56;;;17;BOUNDARY RD;DUBBO;2830;2466;M;20030724;20031118;195000;A;V;VACANT LAND;;DB;;0;AA247120;
C;114;1223707;5;20040102 13:56;3//835258;
D;114;1223707;5;20040102 13:56;P;;;;;;
D;114;1223707;5;20040102 13:56;P;;;;;;
D;114;1223707;5;20040102 13:56;V;;;;;;
B;114;1223708;6;20040102 13:56;;;15;BOUNDARY RD;DUBBO;2830;2465;M;20030724;20031118;195000;A;V;VACANT LAND;;DB;;0;AA247120;
C;114;1223708;6;20040102 13:56;2//835258;
D;114;1223708;6;20040102 13:56;P;;;;;;
D;114;1223708;6;20040102 13:56;P;;;;;;
D;114;1223708;6;20040102 13:56;V;;;;;;
B;114;1223884;7;20040102 13:56;;;4;BRAMLEA ST;DUBBO;2830;609;M;20031024;20031205;175000;A;R;RESIDENCE;;DF;;0;AA251194;
C;114;1223884;7;20040102 13:56;9//37494;
D;114;1223884;7;20040102 13:56;P;;;;;;
D;114;1223884;7;20040102 13:56;P;;;;;;
D;114;1223884;7;20040102 13:56;V;;;;;;
D;114;1223884;7;20040102 13:56;V;;;;;;
B;114;1224397;8;20040102 13:56;;;197;BUNGLEGUMBIE RD;DUBBO;2830;600.7;M;20031104;20031205;70000;A;R;RESIDENCE;;AT;;0;AA253494;
C;114;1224397;8;20040102 13:56;2//240904;
D;114;1224397;8;20040102 13:56;P;;;;;;
D;114;1224397;8;20040102 13:56;V;;;;;;
D;114;1224397;8;20040102 13:56;V;;;;;;
B;114;1225059;9;20040102 13:56;;;2;CHIFLEY DR;DUBBO;2830;769.9;M;20030926;20031205;110000;A;R;RESIDENCE;;AS;;0;AA253592;
C;114;1225059;9;20040102 13:56;85//261729;
D;114;1225059;9;20040102 13:56;P;;;;;;
D;114;1225059;9;20040102 13:56;V;;;;;;
B;114;1226046;10;20040102 13:56;;;47;DALTON ST;DUBBO;2830;;;20031024;20031205;175000;A;R;RESIDENCE;;AD;;0;AA264510;
C;114;1226046;10;20040102 13:56;35/2/15252;
D;114;1226046;10;20040102 13:56;P;;;;;;
D;114;1226046;10;20040102 13:56;P;;;;;;
D;114;1226046;10;20040102 13:56;V;;;;;;
D;114;1226046;10;20040102 13:56;V;;;;;;
B;114;1226221;11;20040102 13:56;;;203;DARLING ST;DUBBO;2830;505.9;M;20031111;20031211;174000;B;R;RESIDENCE;;BF;;0;AA262082;
C;114;1226221;11;20040102 13:56;D//371040;
D;114;1226221;11;20040102 13:56;P;;;;;;
D;114;1226221;11;20040102 13:56;P;;;;;;
D;114;1226221;11;20040102 13:56;V;;;;;;
D;114;1226221;11;20040102 13:56;V;;;;;;
B;114;1226334;12;20040102 13:56;;;32;DAVIDSON DR;DUBBO;2830;745.6;M;20031024;20031211;225000;A;R;RESIDENCE;;AK;;0;AA262439;
C;114;1226334;12;20040102 13:56;10//790601;
D;114;1226334;12;20040102 13:56;P;;;;;;
D;114;1226334;12;20040102 13:56;P;;;;;;
D;114;1226334;12;20040102 13:56;P;;;;;;
D;114;1226334;12;20040102 13:56;P;;;;;;
D;114;1226334;12;20040102 13:56;V;;;;;;
B;114;1226558;13;20040102 13:56;;;13;DONCASTER AVE;DUBBO;2830;645.2;M;20031031;20031211;160000;A;R;RESIDENCE;;AF;;0;AA261387;
C;114;1226558;13;20040102 13:56;60//261829;
D;114;1226558;13;20040102 13:56;P;;;;;;
D;114;1226558;13;20040102 13:56;P;;;;;;
D;114;1226558;13;20040102 13:56;V;;;;;;
D;114;1226558;13;20040102 13:56;V;;;;;;
B;114;1226882;14;20040102 13:56;;;45;ELIZABETH ST;DUBBO;2830;695.6;M;20031106;20031218;160000;A;R;RESIDENCE;;AU;;0;AA273203;
C;114;1226882;14;20040102 13:56;22//26608;
D;114;1226882;14;20040102 13:56;P;;;;;;
D;114;1226882;14;20040102 13:56;P;;;;;;
D;114;1226882;14;20040102 13:56;V;;;;;;
B;114;1227161;15;20040102 13:56;;;12;EYRE ST;DUBBO;2830;739.3;M;20031107;20031128;190000;A;R;RESIDENCE;;AK;;0;AA262057;
C;114;1227161;15;20040102 13:56;18//806568;
D;114;1227161;15;20040102 13:56;P;;;;;;
D;114;1227161;15;20040102 13:56;V;;;;;;
B;114;1227413;16;20040102 13:56;;;107;FITZROY ST;DUBBO;2830;1074;M;20030916;20031029;187000;I;V;VACANT LAND;;QC;;0;AA253855;
C;114;1227413;16;20040102 13:56;6/B/32501;
D;114;1227413;16;20040102 13:56;P;;;;;;
D;114;1227413;16;20040102 13:56;P;;;;;;
D;114;1227413;16;20040102 13:56;V;;;;;;
B;114;1227414;17;20040102 13:56;;;109;FITZROY ST;DUBBO;2830;1080;M;20030916;20031029;187000;I;V;VACANT LAND;;QC;;0;AA253855;
C;114;1227414;17;20040102 13:56;7/B/32501;
D;114;1227414;17;20040102 13:56;P;;;;;;
D;114;1227414;17;20040102 13:56;P;;;;;;
D;114;1227414;17;20040102 13:56;V;;;;;;
B;114;1227627;18;20040102 13:56;;;25;FURLONG ST;DUBBO;2830;787;M;20030605;20030714;133000;A;R;RESIDENCE;;AM;;0;AA263646;
C;114;1227627;18;20040102 13:56;27//804984;
D;114;1227627;18;20040102 13:56;P;;;;;;
D;114;1227627;18;20040102 13:56;P;;;;;;
D;114;1227627;18;20040102 13:56;V;;;;;;
B;114;1227685;19;20040102 13:56;;;16;GANDARRA ST;DUBBO;2830;557.9;M;20031007;20031121;180000;A;R;RESIDENCE;;AB;;0;AA249923;
C;114;1227685;19;20040102 13:56;19//249459;
D;114;1227685;19;20040102 13:56;P;;;;;;
D;114;1227685;19;20040102 13:56;P;;;;;;
D;114;1227685;19;20040102 13:56;V;;;;;;
D;114;1227685;19;20040102 13:56;V;;;;;;
B;114;1227965;20;20040102 13:56;;;20;GIPPS ST;DUBBO;2830;611.4;M;20031023;20031205;120000;A;R;RESIDENCE;;AR;;0;AA262150;
C;114;1227965;20;20040102 13:56;3//383139;
D;114;1227965;20;20040102 13:56;P;;;;;;
D;114;1227965;20;20040102 13:56;P;;;;;;
D;114;1227965;20;20040102 13:56;V;;;;;;
