A;118;20011109 11:30;CDIXON;
B;118;1251197;1;20011109 11:30;;;15;OGILVY ST;BLAYNEY;2799;2756.9;M;20010518;20010618;105000;Z;R;RESIDENCE;;AF;;;7860234;
C;118;1251197;1;20011109 11:30;3/18/758121;
D;118;1251197;1;20011109 11:30;P;;;;;;
D;118;1251197;1;20011109 11:30;V;;;;;;
B;118;1251198;2;20011109 11:30;;;13;OGILVY ST;BLAYNEY;2799;1455;M;20010518;20010618;105000;Z;R;RESIDENCE;;AF;;;7860233;
C;118;1251198;2;20011109 11:30;2//399037;
D;118;1251198;2;20011109 11:30;P;;;;;;
D;118;1251198;2;20011109 11:30;V;;;;;;
B;118;1251240;3;20011109 11:30;;;22;ORANGE RD;BLAYNEY;2799;739.8;M;20010627;20010627;55000;Z;R;RESIDENCE;;AE;;;7877641;
C;118;1251240;3;20011109 11:30;1//236443;
D;118;1251240;3;20011109 11:30;P;;;;;;
D;118;1251240;3;20011109 11:30;V;;;;;;
D;118;1251240;3;20011109 11:30;V;;;;;;
B;118;1252397;4;20011109 11:30;;;83;GUYONG RD;BLAYNEY;2799;2;H;20010529;20010713;55000;R;V;VACANT LAND;;HA;;;7867007;
C;118;1252397;4;20011109 11:30;1//834398;
D;118;1252397;4;20011109 11:30;P;;;;;;
D;118;1252397;4;20011109 11:30;P;;;;;;
D;118;1252397;4;20011109 11:30;V;;;;;;
D;118;1252397;4;20011109 11:30;V;;;;;;
B;118;1252482;5;20011109 11:30;;;246;YANGOORA RD;GARLAND;2797;113.9;H;20010626;20010801;182936;R;3;FARMING LANDS;;RG;;;7838944;
C;118;1252482;5;20011109 11:30;3//828683;
D;118;1252482;5;20011109 11:30;P;;;;;;
D;118;1252482;5;20011109 11:30;P;;;;;;
D;118;1252482;5;20011109 11:30;V;;;;;;
B;118;1252813;6;20011109 11:30;;;27;CHERRY ST;MANDURAMA;2792;2117;M;20010727;20010814;40000;Z;R;RESIDENCE;;VM;;;7870316;
C;118;1252813;6;20011109 11:30;1062//854294;
D;118;1252813;6;20011109 11:30;P;;;;;;
D;118;1252813;6;20011109 11:30;V;;;;;;
B;118;1253197;7;20011109 11:30;;;12;NAYLOR ST;CARCOAR;2791;8444;M;20010704;20010719;105000;Z;R;RESIDENCE;;VC;;;7852628;
C;118;1253197;7;20011109 11:30;442//706264;
D;118;1253197;7;20011109 11:30;P;;;;;;
D;118;1253197;7;20011109 11:30;P;;;;;;
D;118;1253197;7;20011109 11:30;V;;;;;;
B;118;1253264;8;20011109 11:30;;;769;SNAKE CREEK RD;GARLAND;2797;19.55;H;20010627;20010801;48000;R;V;VACANT LAND;;HC;;;7842540;
C;118;1253264;8;20011109 11:30;164//750408;
D;118;1253264;8;20011109 11:30;P;;;;;;
D;118;1253264;8;20011109 11:30;P;;;;;;
D;118;1253264;8;20011109 11:30;V;;;;;;
B;118;2848825;9;20011109 11:30;;;11;PEACH ST;MANDURAMA;2792;1012;M;20010702;20010702;4000;Z;V;VACANT LAND;;VM;AV;;7743026;
C;118;2848825;9;20011109 11:30;19//736478;
D;118;2848825;9;20011109 11:30;P;;;;;;
B;118;2852424;10;20011109 11:30;;;6454;MID WESTERN HWY;LYNDHURST;2797;4772;M;20010427;20010720;16000;;R;RESIDENCE;;;RR;;7795308;
C;118;2852424;10;20011109 11:30;2//856296;
D;118;2852424;10;20011109 11:30;P;;;;;;
B;118;2852453;11;20011109 11:30;;;221;BENTLEYS LANE;BLAYNEY;2799;2;H;20010517;20010625;38000;;V;VACANT LAND;;;RR;;7805211;
C;118;2852453;11;20011109 11:30;1//850550;
D;118;2852453;11;20011109 11:30;P;;;;;;
B;118;2853335;12;20011109 11:30;;;865;MANDURAMA RD;MANDURAMA;2792;209;H;20010412;20010412;200000;;V;VACANT LAND;;;RGI;;7756914;
C;118;2853335;12;20011109 11:30;7//726982 102, 123, 125, 126, 128, 54, 58//750408;
D;118;2853335;12;20011109 11:30;P;;;;;;
Z;52;12;12;26;
