A;159;20031016 14:10;PDANN;
B;159;1744284;1;20031016 14:10;;;14;ASUNTA PL;GOONELLABAH;2480;1286;M;20030519;20030627;202500;A;R;RESIDENCE;;AQ;;0;AA27486;
C;159;1744284;1;20031016 14:10;36//738090;
D;159;1744284;1;20031016 14:10;P;;;;;;
D;159;1744284;1;20031016 14:10;P;;;;;;
D;159;1744284;1;20031016 14:10;V;;;;;;
D;159;1744284;1;20031016 14:10;V;;;;;;
D;159;1744284;1;20031016 14:10;V;;;;;;
B;159;1744396;2;20031016 14:10;;10;3;AVONDALE AVE;EAST LISMORE;2480;;;20030829;20030926;103000;;R;RESIDENCE;5;;;0;AA31874;
C;159;1744396;2;20031016 14:10;5//SP 17758;
D;159;1744396;2;20031016 14:10;P;;;;;;
D;159;1744396;2;20031016 14:10;P;;;;;;
D;159;1744396;2;20031016 14:10;V;;;;;;
B;159;1744425;3;20031016 14:10;;;206;NEW BALLINA RD;GOONELLABAH;2480;999.1;M;20030805;20030915;145000;A;R;RESIDENCE;;AQ;;0;AA8524;
C;159;1744425;3;20031016 14:10;2//516084;
D;159;1744425;3;20031016 14:10;P;;;;;;
D;159;1744425;3;20031016 14:10;V;;;;;;
B;159;1744803;4;20031016 14:10;;;177;BALLINA ST;EAST LISMORE;2480;689.2;M;20030815;20030917;124000;A;R;RESIDENCE;;AE;;0;AA11969;
C;159;1744803;4;20031016 14:10;1//206321;
D;159;1744803;4;20031016 14:10;P;;;;;;
D;159;1744803;4;20031016 14:10;V;;;;;;
D;159;1744803;4;20031016 14:10;V;;;;;;
B;159;1744986;5;20031016 14:10;;;17;BARNES AVE;SOUTH LISMORE;2480;556.4;M;20030818;20030912;154000;A;R;RESIDENCE;;AB;;0;AA17998;
C;159;1744986;5;20031016 14:10;214//22989;
D;159;1744986;5;20031016 14:10;P;;;;;;
D;159;1744986;5;20031016 14:10;P;;;;;;
D;159;1744986;5;20031016 14:10;V;;;;;;
D;159;1744986;5;20031016 14:10;V;;;;;;
B;159;1745192;6;20031016 14:10;;;7;BELLBIRD PL;GOONELLABAH;2480;760.7;M;20030829;20030930;233000;A;R;RESIDENCE;;AL;;0;AA52562;
C;159;1745192;6;20031016 14:10;2//825890;
D;159;1745192;6;20031016 14:10;P;;;;;;
