A;RTSALEDATA;269;20250224 01:09;VALNET;
B;269;2920094;1;20250224 01:09;DEEP CREEK MARINA;;;PERRICOOTA RD;MOAMA;2731;109.4;M;20250204;20250218;95000;W2;3;MARINE BERTH;;RWT;;0;AU832781;
C;269;2920094;1;20250224 01:09;41/285249;
D;269;2920094;1;20250224 01:09;P;;;;;;
D;269;2920094;1;20250224 01:09;P;;;;;;
D;269;2920094;1;20250224 01:09;V;;;;;;
D;269;2920094;1;20250224 01:09;V;;;;;;
B;269;3383022;2;20250224 01:09;;;20;BRIGGS CT;BARHAM;2732;1040;M;20250123;20250218;145000;R1;V;VACANT LAND;;BR;;0;AU831971;
C;269;3383022;2;20250224 01:09;8/1125914;
D;269;3383022;2;20250224 01:09;P;;;;;;
D;269;3383022;2;20250224 01:09;V;;;;;;
D;269;3383022;2;20250224 01:09;V;;;;;;
B;269;4532509;3;20250224 01:09;;;30;FALCON RISE;MOAMA;2731;1094;M;20241125;20250220;260000;R1;V;VACANT LAND;;ZA1;;0;AU838698;
C;269;4532509;3;20250224 01:09;57/1278633;
D;269;4532509;3;20250224 01:09;P;;;;;;
D;269;4532509;3;20250224 01:09;P;;;;;;
D;269;4532509;3;20250224 01:09;V;;;;;;
B;269;4532514;4;20250224 01:09;;;32;FALCON RISE;MOAMA;2731;1111;M;20241218;20250217;260000;R1;V;VACANT LAND;;ZA1;;0;AU829085;
C;269;4532514;4;20250224 01:09;62/1278633;
D;269;4532514;4;20250224 01:09;P;;;;;;
D;269;4532514;4;20250224 01:09;P;;;;;;
D;269;4532514;4;20250224 01:09;V;;;;;;
B;269;4532519;5;20250224 01:09;;;29;ALTESSE AVE;MOAMA;2731;1097;M;20241202;20250217;258000;R1;V;VACANT LAND;;ZA1;;0;AU830951;
C;269;4532519;5;20250224 01:09;67/1278633;
D;269;4532519;5;20250224 01:09;P;;;;;;
D;269;4532519;5;20250224 01:09;P;;;;;;
D;269;4532519;5;20250224 01:09;V;;;;;;
B;269;4534050;6;20250224 01:09;;;25;STAPLETON GR;MOAMA;2731;490;M;20241204;20250214;282000;R1;V;VACANT LAND;;ZA1;;0;AU824845;
C;269;4534050;6;20250224 01:09;14/271393;
D;269;4534050;6;20250224 01:09;P;;;;;;
D;269;4534050;6;20250224 01:09;P;;;;;;
D;269;4534050;6;20250224 01:09;V;;;;;;
B;269;546923;7;20250224 01:09;TATONG;;131;HILL PLAIN RD;DENILIQUIN;2710;105.2;H;20250106;20250214;685000;RU1;R;RESIDENCE;;RB1;;0;AU825374;
C;269;546923;7;20250224 01:09;1/252638 98/756352;
D;269;546923;7;20250224 01:09;P;;;;;;
D;269;546923;7;20250224 01:09;P;;;;;;
D;269;546923;7;20250224 01:09;V;;;;;;
D;269;546923;7;20250224 01:09;V;;;;;;
B;269;544336;8;20250224 01:09;;;43;LIVINGSTONE ST;MATHOURA;2710;796.7;M;20250128;20250214;245000;RU5;R;RESIDENCE;;ZF1;;0;AU825410;
C;269;544336;8;20250224 01:09;7/98/758656;
D;269;544336;8;20250224 01:09;P;;;;;;
D;269;544336;8;20250224 01:09;V;;;;;;
B;269;547092;9;20250224 01:09;;;65;MAYFIELD CT;MOAMA;2731;4626;M;20241202;20250220;1245000;R5;R;RESIDENCE;;RR4;;0;AU837582;
C;269;547092;9;20250224 01:09;28/773277;
D;269;547092;9;20250224 01:09;P;;;;;;
D;269;547092;9;20250224 01:09;V;;;;;;
D;269;547092;9;20250224 01:09;V;;;;;;
B;269;546114;10;20250224 01:09;;;2;STROMNESS CT;MOAMA;2731;786;M;20241230;20250220;750000;R1;R;RESIDENCE;;ZA1;;0;AU837735;
C;269;546114;10;20250224 01:09;19/881868;
D;269;546114;10;20250224 01:09;P;;;;;;
D;269;546114;10;20250224 01:09;V;;;;;;
B;269;543646;11;20250224 01:09;DEEP CREEK MARINA;;;PERRICOOTA RD;MOAMA;2731;96.1;M;20250123;20250219;105000;W2;3;MARINE BERTH;;RWT;;0;AU835181;
C;269;543646;11;20250224 01:09;5/285486;
D;269;543646;11;20250224 01:09;P;;;;;;
D;269;543646;11;20250224 01:09;P;;;;;;
D;269;543646;11;20250224 01:09;V;;;;;;
B;269;571413;12;20250224 01:09;;;2;NOORONG ST;BARHAM;2732;581.7;M;20250121;20250214;550000;E1;V;VACANT LAND;;BLC;;0;AU825182;
C;269;571413;12;20250224 01:09;1B/432862;
D;269;571413;12;20250224 01:09;P;;;;;;
D;269;571413;12;20250224 01:09;V;;;;;;
B;269;572597;13;20250224 01:09;;;7;SHEPHERD ST;MOULAMEIN;2733;4780;M;20250206;20250219;350000;RU1;R;RESIDENCE;;MH1;;0;AU834849;
C;269;572597;13;20250224 01:09;100/756564;
D;269;572597;13;20250224 01:09;P;;;;;;
D;269;572597;13;20250224 01:09;V;;;;;;
B;269;572688;14;20250224 01:09;;;5;CURRAWONG CT;MURRAY DOWNS;2734;903;M;20241219;20250217;600000;R1;R;RESIDENCE;;MRD;;0;AU829871;
C;269;572688;14;20250224 01:09;122/1004138;
D;269;572688;14;20250224 01:09;P;;;;;;
D;269;572688;14;20250224 01:09;V;;;;;;
B;269;4407766;15;20250224 01:09;;;24;HERMITAGE DR;MOAMA;2731;1300;M;20241208;20250214;1025000;R1;R;RESIDENCE;;ZA1;;0;AU826441;
C;269;4407766;15;20250224 01:09;214/1261570;
D;269;4407766;15;20250224 01:09;P;;;;;;
D;269;4407766;15;20250224 01:09;P;;;;;;
D;269;4407766;15;20250224 01:09;V;;;;;;
D;269;4407766;15;20250224 01:09;V;;;;;;
B;269;4266144;16;20250224 01:09;;;45;MARSANNE DR;MOAMA;2731;788;M;20240207;20250220;900000;R1;R;RESIDENCE;;ZA1;;0;AU838699;
C;269;4266144;16;20250224 01:09;162/1245186;
D;269;4266144;16;20250224 01:09;P;;;;;;
D;269;4266144;16;20250224 01:09;P;;;;;;
D;269;4266144;16;20250224 01:09;V;;;;;;
D;269;4266144;16;20250224 01:09;V;;;;;;
Z;81;16;16;47;
