A;254;20020201 12:05;CDIXON;
B;254;2683197;1;20020201 12:05;DICKS CAMP;;;;WARREN;2824;2178;H;20010403;20010504;485500;R;3;FARM;;MA;RM;;7634934;
C;254;2683197;1;20020201 12:05;10, 11, 12, 14, 3, 7//752570 23, 41, 42//752573 1//798584 1, 2, 3, 4//;
C;254;2683197;1;20020201 12:05;798589;
D;254;2683197;1;20020201 12:05;P;;;;;;
D;254;2683197;1;20020201 12:05;P;;;;;;
B;254;2683361;2;20020201 12:05;;;;PH DRIEL PH PORS;WARREN;2824;518;H;20010913;20011019;688125;R;3;FARM RURAL;;MB;;;8297906;
C;254;2683361;2;20020201 12:05;14, 9//752574;
D;254;2683361;2;20020201 12:05;P;;;;;;
D;254;2683361;2;20020201 12:05;P;;;;;;
D;254;2683361;2;20020201 12:05;P;;;;;;
D;254;2683361;2;20020201 12:05;V;;;;;;
B;254;2683679;3;20020201 12:05;;;;PH LAWSON PH PORS;WARREN;2824;81.73;H;20010830;20011221;150000;R;3;FARM;;RE;;;8280041;
C;254;2683679;3;20020201 12:05;1//842800;
D;254;2683679;3;20020201 12:05;P;;;;;;
D;254;2683679;3;20020201 12:05;V;;;;;;
B;254;2683889;4;20020201 12:05;;;;PH UMANGLA PH PORS;WARREN;2824;699.5;H;20010913;20011019;688125;R;3;FARM RURAL;;GM;;;8297906;
C;254;2683889;4;20020201 12:05;147, 61//752595;
D;254;2683889;4;20020201 12:05;P;;;;;;
D;254;2683889;4;20020201 12:05;P;;;;;;
D;254;2683889;4;20020201 12:05;P;;;;;;
D;254;2683889;4;20020201 12:05;V;;;;;;
B;254;2684259;5;20020201 12:05;;;55;DUBBO ST;WARREN;2824;1024;M;20011008;20011102;77500;Z;3;FLATS;;AE;;;8209637;
C;254;2684259;5;20020201 12:05;1//207394;
D;254;2684259;5;20020201 12:05;P;;;;;;
D;254;2684259;5;20020201 12:05;P;;;;;;
D;254;2684259;5;20020201 12:05;V;;;;;;
Z;28;5;6;15;
