A;151;20010822 13:13;CDIXON;
B;151;1679102;1;20010822 13:13;;;3595;BRUXNER HWY;WOOROOWOOLGAN;2470;2.023;H;20010411;20010511;205000;R;R;;;RE;;;7656801;
C;151;1679102;1;20010822 13:13;11//629851;
D;151;1679102;1;20010822 13:13;P;;;;;;
D;151;1679102;1;20010822 13:13;P;;;;;;
D;151;1679102;1;20010822 13:13;V;;;;;;
B;151;1680460;2;20010822 13:13;;;25;FIGTREE DR;CASINO;2470;2001;M;20010316;20010426;175000;A;R;;;AZ;;;7615275;
C;151;1680460;2;20010822 13:13;10//262653;
D;151;1680460;2;20010822 13:13;P;;;;;;
D;151;1680460;2;20010822 13:13;P;;;;;;
D;151;1680460;2;20010822 13:13;V;;;;;;
B;151;1680750;3;20010822 13:13;;;60;HARE ST;CASINO;2470;1095;M;20010411;20010508;376000;A;3;COMMERCIAL ;;AD;;;7621192;
C;151;1680750;3;20010822 13:13;10//848626;
D;151;1680750;3;20010822 13:13;P;;;;;;
D;151;1680750;3;20010822 13:13;P;;;;;;
D;151;1680750;3;20010822 13:13;V;;;;;;
D;151;1680750;3;20010822 13:13;V;;;;;;
B;151;1680751;4;20010822 13:13;;;58;HARE ST;CASINO;2470;5387;M;20010411;20010508;376000;A;3;COMMERCIAL ;;AE;;;7621192;
C;151;1680751;4;20010822 13:13;11//848626;
D;151;1680751;4;20010822 13:13;P;;;;;;
D;151;1680751;4;20010822 13:13;P;;;;;;
D;151;1680751;4;20010822 13:13;V;;;;;;
D;151;1680751;4;20010822 13:13;V;;;;;;
B;151;1680752;5;20010822 13:13;;;56;HARE ST;CASINO;2470;942.2;M;20010426;20010511;48500;A;R;;;AD;;;7635327;
C;151;1680752;5;20010822 13:13;A//377864;
D;151;1680752;5;20010822 13:13;P;;;;;;
D;151;1680752;5;20010822 13:13;P;;;;;;
D;151;1680752;5;20010822 13:13;V;;;;;;
B;151;1680853;6;20010822 13:13;;;79;HICKEY ST;CASINO;2470;;;20010226;20010226;0;A;R;;;AC;;;7613744;
C;151;1680853;6;20010822 13:13;C//438156;
D;151;1680853;6;20010822 13:13;P;;;;;;
D;151;1680853;6;20010822 13:13;V;;;;;;
B;151;1681295;7;20010822 13:13;;;8;JOHNSTON ST;CASINO;2470;910.5;M;20010405;20010405;0;A;R;;;AC;;;7578516;
C;151;1681295;7;20010822 13:13;9/5/7295;
D;151;1681295;7;20010822 13:13;P;;;;;;
D;151;1681295;7;20010822 13:13;P;;;;;;
D;151;1681295;7;20010822 13:13;V;;;;;;
B;151;1681345;8;20010822 13:13;;;40;LAKESIDE DR;CASINO;2470;1161;M;20010406;20010504;155000;A;R;;;AZ;;;7599177;
C;151;1681345;8;20010822 13:13;77//817168;
D;151;1681345;8;20010822 13:13;P;;;;;;
D;151;1681345;8;20010822 13:13;P;;;;;;
D;151;1681345;8;20010822 13:13;V;;;;;;
B;151;1681387;9;20010822 13:13;;;24;LANCASTER AVE;CASINO;2470;916.9;M;20010327;20010504;72500;A;R;;;AD;;;7584633;
C;151;1681387;9;20010822 13:13;3//525387;
D;151;1681387;9;20010822 13:13;P;;;;;;
D;151;1681387;9;20010822 13:13;V;;;;;;
B;151;1681463;10;20010822 13:13;;;12;LEILANI CL;CASINO;2470;711.6;M;20010509;20010509;0;A;3;NULL;;AD;;;7596646;
C;151;1681463;10;20010822 13:13;11//262584;
D;151;1681463;10;20010822 13:13;P;;;;;;
D;151;1681463;10;20010822 13:13;V;;;;;;
B;151;1681465;11;20010822 13:13;;;14;LEILANI CL;CASINO;2470;768;M;20010306;20010426;116000;A;R;;;AD;;;7624983;
C;151;1681465;11;20010822 13:13;13//262584;
D;151;1681465;11;20010822 13:13;P;;;;;;
D;151;1681465;11;20010822 13:13;P;;;;;;
D;151;1681465;11;20010822 13:13;V;;;;;;
B;151;1681574;12;20010822 13:13;;;55;LENNOX ST;CASINO;2470;;;20010417;20010427;64000;A;R;;;AD;;;7575457;
C;151;1681574;12;20010822 13:13;1//21265;
D;151;1681574;12;20010822 13:13;P;;;;;;
D;151;1681574;12;20010822 13:13;P;;;;;;
D;151;1681574;12;20010822 13:13;V;;;;;;
B;151;1681600;13;20010822 13:13;;;22;LIGHT ST;CASINO;2470;;;20000824;20000824;0;A;R;;;AD;;;7624789;
C;151;1681600;13;20010822 13:13;1//772403 2//984884;
D;151;1681600;13;20010822 13:13;P;;;;;;
D;151;1681600;13;20010822 13:13;V;;;;;;
B;151;1682418;14;20010822 13:13;;;49;SEXTONVILLE RD;CASINO;2470;1.407;H;20010406;20010406;0;R;R;;;RE;;;7535864;
C;151;1682418;14;20010822 13:13;82//624006;
D;151;1682418;14;20010822 13:13;P;;;;;;
D;151;1682418;14;20010822 13:13;P;;;;;;
D;151;1682418;14;20010822 13:13;V;;;;;;
D;151;1682418;14;20010822 13:13;V;;;;;;
B;151;1682513;15;20010822 13:13;;;26;SHEPPARD ST;CASINO;2470;809.4;M;20010404;20010511;113000;A;R;;;AJ;;;7624733;
C;151;1682513;15;20010822 13:13;4//227750;
D;151;1682513;15;20010822 13:13;P;;;;;;
D;151;1682513;15;20010822 13:13;P;;;;;;
B;151;1682577;16;20010822 13:13;;;11;SIMPSONS PDE;CASINO;2470;;;20010326;20010420;99000;A;R;;;AB;;;7599286;
C;151;1682577;16;20010822 13:13;B//357828;
D;151;1682577;16;20010822 13:13;P;;;;;;
D;151;1682577;16;20010822 13:13;P;;;;;;
D;151;1682577;16;20010822 13:13;V;;;;;;
D;151;1682577;16;20010822 13:13;V;;;;;;
B;151;1682733;17;20010822 13:13;;;8;STITZ PL;CASINO;2470;799.6;M;19990908;19990927;60000;A;3;RESIDENCE;;AD;;;6233054;
C;151;1682733;17;20010822 13:13;18//259675;
D;151;1682733;17;20010822 13:13;P;;;;;;
D;151;1682733;17;20010822 13:13;V;;;;;;
D;151;1682733;17;20010822 13:13;V;;;;;;
B;151;1683134;18;20010822 13:13;;;7;WHARF ST;CASINO;2470;;;20010405;20010504;55000;A;R;;;AA;;;7629434;
C;151;1683134;18;20010822 13:13;7//8194;
D;151;1683134;18;20010822 13:13;P;;;;;;
D;151;1683134;18;20010822 13:13;V;;;;;;
B;151;1683333;19;20010822 13:13;;;170;PACIFIC HWY;BROADWATER;2472;1163.9;M;20010313;20010430;140000;A;R;;;DJ;;;7637702;
C;151;1683333;19;20010822 13:13;1, 2//445370;
D;151;1683333;19;20010822 13:13;P;;;;;;
D;151;1683333;19;20010822 13:13;V;;;;;;
D;151;1683333;19;20010822 13:13;V;;;;;;
B;151;1683950;20;20010822 13:13;;;34;UNION ST;CORAKI;2471;684;M;20010525;20010525;0;A;R;;;DH;;;7655405;
C;151;1683950;20;20010822 13:13;2//828443;
D;151;1683950;20;20010822 13:13;P;;;;;;
D;151;1683950;20;20010822 13:13;V;;;;;;
D;151;1683950;20;20010822 13:13;V;;;;;;
B;151;1684084;21;20010822 13:13;;;25;BEECH ST;EVANS HEAD;2473;809.4;M;20010215;20010516;540000;A;3;NULL;;DC;;;7641981;
C;151;1684084;21;20010822 13:13;13/13/758403;
D;151;1684084;21;20010822 13:13;P;;;;;;
D;151;1684084;21;20010822 13:13;V;;;;;;
B;151;1684182;22;20010822 13:13;;;2;BOOYONG ST;EVANS HEAD;2473;891.6;M;19990811;19990913;235000;A;3;RESIDENCE;;DA;;;6231528;
C;151;1684182;22;20010822 13:13;1, 2, 3, CP//SP 64050;
D;151;1684182;22;20010822 13:13;P;;;;;;
D;151;1684182;22;20010822 13:13;P;;;;;;
D;151;1684182;22;20010822 13:13;P;;;;;;
D;151;1684182;22;20010822 13:13;P;;;;;;
B;151;1684597;23;20010822 13:13;;;17;EVANS RD;EVANS HEAD;2473;581.74;M;20010315;20010315;0;A;R;;;DA;;;7509265;
C;151;1684597;23;20010822 13:13;5//250736;
D;151;1684597;23;20010822 13:13;P;;;;;;
D;151;1684597;23;20010822 13:13;P;;;;;;
D;151;1684597;23;20010822 13:13;V;;;;;;
D;151;1684597;23;20010822 13:13;V;;;;;;
B;151;1684863;24;20010822 13:13;;;30;PACIFIC CRES;EVANS HEAD;2473;524.8;M;20010510;20010518;180000;A;R;;;DE;;;7635311;
C;151;1684863;24;20010822 13:13;8//242396;
D;151;1684863;24;20010822 13:13;P;;;;;;
D;151;1684863;24;20010822 13:13;P;;;;;;
D;151;1684863;24;20010822 13:13;V;;;;;;
