A;029;20040102 13:49;PDANN;
B;029;430343;1;20040102 13:49;;;133;AUBURN ST;GOULBURN;2580;139.1;M;20031014;20031127;240000;B;R;RESIDENCE;;BD;;0;AA258485;
C;029;430343;1;20040102 13:49;B//154501;
D;029;430343;1;20040102 13:49;P;;;;;;
D;029;430343;1;20040102 13:49;P;;;;;;
D;029;430343;1;20040102 13:49;V;;;;;;
B;029;430401;2;20040102 13:49;;;355;AUBURN ST;GOULBURN;2580;499.5;M;20021112;20021210;150000;A;3;;;AF;;;9217802;
C;029;430401;2;20040102 13:49;12//18178;
D;029;430401;2;20040102 13:49;P;;;;;;
D;029;430401;2;20040102 13:49;P;;;;;;
D;029;430401;2;20040102 13:49;V;;;;;;
D;029;430401;2;20040102 13:49;V;;;;;;
B;029;430814;3;20040102 13:49;;;6;BELMORE ST;GOULBURN;2580;682.9;M;20031113;20031218;315000;A;R;RESIDENCE;;AD;;0;AA279031;
C;029;430814;3;20040102 13:49;1//194589;
D;029;430814;3;20040102 13:49;P;;;;;;
D;029;430814;3;20040102 13:49;P;;;;;;
D;029;430814;3;20040102 13:49;V;;;;;;
D;029;430814;3;20040102 13:49;V;;;;;;
B;029;430824;4;20040102 13:49;;;7;BENLIN CT;GOULBURN;2580;1075;M;20031023;20031117;268000;A;R;RESIDENCE;;AM;;0;AA246002;
C;029;430824;4;20040102 13:49;5//794384;
D;029;430824;4;20040102 13:49;P;;;;;;
D;029;430824;4;20040102 13:49;P;;;;;;
D;029;430824;4;20040102 13:49;V;;;;;;
B;029;430877;5;20040102 13:49;;;10;BEVERLEY CL;GOULBURN;2580;552.6;M;20031028;20031212;310000;A;R;RESIDENCE;;AL;;0;AA275920;
C;029;430877;5;20040102 13:49;140//847437;
D;029;430877;5;20040102 13:49;P;;;;;;
D;029;430877;5;20040102 13:49;P;;;;;;
D;029;430877;5;20040102 13:49;V;;;;;;
D;029;430877;5;20040102 13:49;V;;;;;;
B;029;432116;6;20040102 13:49;;;83;COMBERMERE ST;GOULBURN;2580;556.4;M;20030907;20031113;210000;A;R;RESIDENCE;;AG;;0;AA273737;
C;029;432116;6;20040102 13:49;3//214853;
D;029;432116;6;20040102 13:49;P;;;;;;
D;029;432116;6;20040102 13:49;P;;;;;;
D;029;432116;6;20040102 13:49;V;;;;;;
D;029;432116;6;20040102 13:49;V;;;;;;
