A;024;20020102 12:57;PTHIRLWELL;
D;024;419999;13;20020102 12:57;P;;;;;;
D;024;419999;13;20020102 12:57;V;;;;;;
B;024;421492;14;20020102 12:57;;;;GREY ST;WALLENDBEEN;2588;2023;M;20010918;20011130;6000;Z;V;VACANT LAND;;VW;;;8212994;
C;024;421492;14;20020102 12:57;1/12/759041;
D;024;421492;14;20020102 12:57;P;;;;;;
D;024;421492;14;20020102 12:57;P;;;;;;
D;024;421492;14;20020102 12:57;V;;;;;;
B;024;421614;15;20020102 12:57;;;;PH YEO YEO URBAN AREA;COOTAMUNDRA;2590;4300;M;20010813;20010910;6000;Z;V;VACANT LAND;;VS;;;8204031;
C;024;421614;15;20020102 12:57;308//750636;
D;024;421614;15;20020102 12:57;P;;;;;;
D;024;421614;15;20020102 12:57;P;;;;;;
D;024;421614;15;20020102 12:57;V;;;;;;
B;024;2871902;16;20020102 12:57;;;;FRAMPTON RD;COOTAMUNDRA;2590;16.79;H;20011107;20011207;105000;;3;FARM;;;;;8210772;
C;024;2871902;16;20020102 12:57;6//1025919;
D;024;2871902;16;20020102 12:57;P;;;;;;
D;024;2871902;16;20020102 12:57;P;;;;;;
D;024;2871902;16;20020102 12:57;V;;;;;;
D;024;2871902;16;20020102 12:57;V;;;;;;
Z;81;16;16;47;
