A;164;20020603 10:39;PTHIRLWELL;
C;164;1797603;57;20020603 10:39;7//408121;
D;164;1797603;57;20020603 10:39;P;;;;;;
D;164;1797603;57;20020603 10:39;V;;;;;;
D;164;1797603;57;20020603 10:39;V;;;;;;
B;164;1797821;58;20020603 10:39;;;;PELICAN CRES;NAMBUCCA HEADS;2448;651.8;M;20020415;20020419;35000;A;V;VACANT LAND;;AA;AV;;8567908;
C;164;1797821;58;20020603 10:39;24//248782;
D;164;1797821;58;20020603 10:39;P;;;;;;
D;164;1797821;58;20020603 10:39;V;;;;;;
B;164;1797859;59;20020603 10:39;;;;PIGGOTT ST;NAMBUCCA HEADS;2448;518.5;M;20020308;20020419;175000;A;3;;;AC;AC;;8564686;
C;164;1797859;59;20020603 10:39;6//221273;
D;164;1797859;59;20020603 10:39;P;;;;;;
D;164;1797859;59;20020603 10:39;P;;;;;;
D;164;1797859;59;20020603 10:39;V;;;;;;
B;164;1797878;60;20020603 10:39;HARBOUR LODGE;3;8;QUARRY ST;NAMBUCCA HEADS;2448;;;20020327;20020422;121000;;3;UNIT;3;;;;8569159;
C;164;1797878;60;20020603 10:39;3//20637;
D;164;1797878;60;20020603 10:39;P;;;;;;
D;164;1797878;60;20020603 10:39;P;;;;;;
D;164;1797878;60;20020603 10:39;V;;;;;;
D;164;1797878;60;20020603 10:39;V;;;;;;
B;164;1797924;61;20020603 10:39;;;;REED ST;NAMBUCCA HEADS;2448;739.8;M;20020412;20020524;185000;A;R;RESIDENCE;;AB;AC;;8631289;
C;164;1797924;61;20020603 10:39;3//521012;
D;164;1797924;61;20020603 10:39;P;;;;;;
D;164;1797924;61;20020603 10:39;P;;;;;;
D;164;1797924;61;20020603 10:39;V;;;;;;
B;164;1797938;62;20020603 10:39;PEACHTREE CENTRE;9;;RIDGE ST;NAMBUCCA HEADS;2448;;;20020402;20020503;70000;;R;RESIDENCE;9;;;;8600981;
C;164;1797938;62;20020603 10:39;9//9408;
D;164;1797938;62;20020603 10:39;P;;;;;;
D;164;1797938;62;20020603 10:39;V;;;;;;
D;164;1797938;62;20020603 10:39;V;;;;;;
B;164;1797938;63;20020603 10:39;PEACHTREE CENTRE;14;;RIDGE ST;NAMBUCCA HEADS;2448;;;20020328;20020426;73000;;R;RESIDENCE;14;;;;8600979;
C;164;1797938;63;20020603 10:39;14//9408;
D;164;1797938;63;20020603 10:39;P;;;;;;
D;164;1797938;63;20020603 10:39;V;;;;;;
B;164;1797938;64;20020603 10:39;PEACHTREE CENTRE;26;;RIDGE ST;NAMBUCCA HEADS;2448;;;20020402;20020503;70000;;R;RESIDENCE;26;;;;8600981;
C;164;1797938;64;20020603 10:39;26//9408;
D;164;1797938;64;20020603 10:39;P;;;;;;
D;164;1797938;64;20020603 10:39;V;;;;;;
D;164;1797938;64;20020603 10:39;V;;;;;;
B;164;1797938;65;20020603 10:39;PEACHTREE CENTRE;30;;RIDGE ST;NAMBUCCA HEADS;2448;;;20020328;20020426;73000;;R;RESIDENCE;30;;;;8600979;
C;164;1797938;65;20020603 10:39;30//9408;
D;164;1797938;65;20020603 10:39;P;;;;;;
D;164;1797938;65;20020603 10:39;V;;;;;;
B;164;1798026;66;20020603 10:39;;4;68;RIDGE ST;NAMBUCCA HEADS;2448;;;20020123;20020220;80000;;R;RESIDENCE;4;;;;8565701;
C;164;1798026;66;20020603 10:39;4//17124;
D;164;1798026;66;20020603 10:39;P;;;;;;
D;164;1798026;66;20020603 10:39;V;;;;;;
B;164;1798073;67;20020603 10:39;;4;;RIDGE ST;NAMBUCCA HEADS;2448;;;20020418;20020517;152000;;R;RESIDENCE;4;;;;8608562;
C;164;1798073;67;20020603 10:39;4//18048;
D;164;1798073;67;20020603 10:39;P;;;;;;
D;164;1798073;67;20020603 10:39;P;;;;;;
D;164;1798073;67;20020603 10:39;V;;;;;;
B;164;1798117;68;20020603 10:39;;2;3;RUTLAND ST;NAMBUCCA HEADS;2448;;;20020125;20020225;108000;;R;RESIDENCE;2;;;;8621132;
C;164;1798117;68;20020603 10:39;2//42826;
D;164;1798117;68;20020603 10:39;P;;;;;;
D;164;1798117;68;20020603 10:39;V;;;;;;
B;164;1798240;69;20020603 10:39;;;4;SEAVIEW ST;NAMBUCCA HEADS;2448;1012;M;20020419;20020419;70000;A;R;RESIDENCE;;AB;ACI;;8552616;
C;164;1798240;69;20020603 10:39;449//755550 Week-end Lease 63/9;
D;164;1798240;69;20020603 10:39;P;;;;;;
D;164;1798240;69;20020603 10:39;P;;;;;;
D;164;1798240;69;20020603 10:39;V;;;;;;
D;164;1798240;69;20020603 10:39;V;;;;;;
D;164;1798240;69;20020603 10:39;V;;;;;;
B;164;1798256;70;20020603 10:39;;;;SEAVIEW ST;NAMBUCCA HEADS;2448;619.7;M;20020328;20020509;203000;A;R;RESIDENCE;;AB;AC;;8630633;
C;164;1798256;70;20020603 10:39;3//562055;
D;164;1798256;70;20020603 10:39;P;;;;;;
D;164;1798256;70;20020603 10:39;V;;;;;;
B;164;1798269;71;20020603 10:39;;;;SEAVIEW ST;NAMBUCCA HEADS;2448;1626;M;20020328;20020516;102000;A;R;RESIDENCE;;AA;;;8635767;
C;164;1798269;71;20020603 10:39;10//20743;
D;164;1798269;71;20020603 10:39;P;;;;;;
D;164;1798269;71;20020603 10:39;P;;;;;;
D;164;1798269;71;20020603 10:39;V;;;;;;
D;164;1798269;71;20020603 10:39;V;;;;;;
B;164;1798363;72;20020603 10:39;;;30;STRINGER ST;NAMBUCCA HEADS;2448;588;M;20020327;20020426;118000;A;R;RESIDENCE;;AA;AC;;8565062;
C;164;1798363;72;20020603 10:39;79//746615;
D;164;1798363;72;20020603 10:39;P;;;;;;
D;164;1798363;72;20020603 10:39;P;;;;;;
D;164;1798363;72;20020603 10:39;V;;;;;;
B;164;1798372;73;20020603 10:39;;;;STRINGER ST;NAMBUCCA HEADS;2448;594;M;20020327;20020502;122000;A;R;RESIDENCE;;AA;AC;;8577837;
C;164;1798372;73;20020603 10:39;130//262445;
D;164;1798372;73;20020603 10:39;P;;;;;;
D;164;1798372;73;20020603 10:39;V;;;;;;
B;164;1798465;74;20020603 10:39;;;19;THE GLEN;HYLAND PARK;2448;655.5;M;20020304;20020415;156000;A;R;RESIDENCE;;AN;AC;;8548990;
C;164;1798465;74;20020603 10:39;20//808685;
D;164;1798465;74;20020603 10:39;P;;;;;;
D;164;1798465;74;20020603 10:39;P;;;;;;
D;164;1798465;74;20020603 10:39;V;;;;;;
D;164;1798465;74;20020603 10:39;V;;;;;;
B;164;1798480;75;20020603 10:39;;;2;TRELEAVEN ST;HYLAND PARK;2448;605;M;20020402;20020513;200000;A;R;RESIDENCE;;AN;AC;;8602945;
C;164;1798480;75;20020603 10:39;13//813172;
D;164;1798480;75;20020603 10:39;P;;;;;;
