A;RTSALEDATA;123;20250224 01:07;VALNET;
B;123;1264281;1;20250224 01:07;;;134;CURTIS ST;OBERON;2787;1014;M;20250108;20250219;350000;R1;R;RESIDENCE;;AOB;;0;AU837060;
C;123;1264281;1;20250224 01:07;B/339765;
D;123;1264281;1;20250224 01:07;P;;;;;;
D;123;1264281;1;20250224 01:07;P;;;;;;
D;123;1264281;1;20250224 01:07;V;;;;;;
B;123;1284715;2;20250224 01:07;WARRENDINE;;229;KNAPSACK RD;BURRAGA;2795;115.4;H;20250212;20250212;900000;RU1;R;RESIDENCE;;RSB;;0;AU821320;
C;123;1284715;2;20250224 01:07;112/753036 Enclosure Permit 647708;
D;123;1284715;2;20250224 01:07;P;;;;;;
D;123;1284715;2;20250224 01:07;V;;;;;;
B;123;3994303;3;20250224 01:07;WROTHAM;;996;DOG ROCKS RD;BLACK SPRINGS;2787;238.4;H;20241213;20250220;3910000;RU1;3;FARM;;RNF;;0;AU839278;
C;123;3994303;3;20250224 01:07;2, 4/1187345 31/1200341;
D;123;3994303;3;20250224 01:07;P;;;;;;
D;123;3994303;3;20250224 01:07;V;;;;;;
D;123;3994303;3;20250224 01:07;V;;;;;;
Z;16;3;3;8;
