A;221;20020201 12:13;CDIXON;
B;221;2431850;1;20020201 12:13;;;148;ADLER PDE;WENTWORTHVILLE;2145;;;20011218;20011224;155000;A;R;RESIDENCE;;AG;;;8249903;
C;221;2431850;1;20020201 12:13;6//218384;
D;221;2431850;1;20020201 12:13;P;;;;;;
D;221;2431850;1;20020201 12:13;P;;;;;;
D;221;2431850;1;20020201 12:13;V;;;;;;
D;221;2431850;1;20020201 12:13;V;;;;;;
B;221;2431868;2;20020201 12:13;;;151;ADLER PDE;WENTWORTHVILLE;2145;569.1;M;20010703;20010928;286000;A;R;RESIDENCE;;AG;;;8269335;
C;221;2431868;2;20020201 12:13;18//218384;
D;221;2431868;2;20020201 12:13;P;;;;;;
D;221;2431868;2;20020201 12:13;P;;;;;;
D;221;2431868;2;20020201 12:13;V;;;;;;
D;221;2431868;2;20020201 12:13;V;;;;;;
B;221;2431988;3;20020201 12:13;;;78;ALBERT ST W;GUILDFORD;2161;505.9;M;20011108;20011219;250000;A;R;RESIDENCE;;AL;;;8229279;
C;221;2431988;3;20020201 12:13;17//29942;
D;221;2431988;3;20020201 12:13;P;;;;;;
D;221;2431988;3;20020201 12:13;V;;;;;;
B;221;2431996;4;20020201 12:13;;;60;ALBERT ST;GUILDFORD;2161;562.8;M;20011023;20020114;250000;A;R;RESIDENCE;;AL;;;8301598;
C;221;2431996;4;20020201 12:13;9//29991;
D;221;2431996;4;20020201 12:13;P;;;;;;
D;221;2431996;4;20020201 12:13;V;;;;;;
B;221;2432207;5;20020201 12:13;;;27;ALPHA RD;GREYSTANES;2145;556.4;M;20011201;20020107;290000;A;R;RESIDENCE;;AC;;;8311089;
C;221;2432207;5;20020201 12:13;6//242909;
D;221;2432207;5;20020201 12:13;P;;;;;;
D;221;2432207;5;20020201 12:13;P;;;;;;
D;221;2432207;5;20020201 12:13;V;;;;;;
D;221;2432207;5;20020201 12:13;V;;;;;;
B;221;2432277;6;20020201 12:13;;;32;ALTO ST;WENTWORTHVILLE;2145;;;20011113;20011220;305000;A;R;RESIDENCE;;AG;;;8242161;
C;221;2432277;6;20020201 12:13;387//11653;
D;221;2432277;6;20020201 12:13;P;;;;;;
D;221;2432277;6;20020201 12:13;V;;;;;;
B;221;2432356;7;20020201 12:13;;5;15;AMOS PL;MAYS HILL;2145;;;20011008;20011213;310000;;R;RESIDENCE;5;;;;8216488;
C;221;2432356;7;20020201 12:13;5//SP 59070;
D;221;2432356;7;20020201 12:13;P;;;;;;
D;221;2432356;7;20020201 12:13;P;;;;;;
D;221;2432356;7;20020201 12:13;V;;;;;;
B;221;2432439;8;20020201 12:13;;;40;AMOS ST;WESTMEAD;2145;;;20010927;20011129;389000;A;R;RESIDENCE;;AW;;;8245396;
C;221;2432439;8;20020201 12:13;9//15919;
