A;062;20021119 09:38;PDANN;
B;062;535432;1;20021119 09:38;;;;PH JERILDERIE SOUTH;JERILDERIE;2716;355;H;20020627;20020925;800000;R;3;FARM;;RW;;;9090206;
C;062;535432;1;20021119 09:38;1//134294 185//658058 120, 160, 183//756426;
D;062;535432;1;20021119 09:38;P;;;;;;
D;062;535432;1;20021119 09:38;P;;;;;;
D;062;535432;1;20021119 09:38;V;;;;;;
B;062;2878941;2;20021119 09:38;;;;NEWELL HWY;JERILDERIE;2716;29.16;H;20020919;20021021;200000;R;R;RESIDENCE;;JH;;;9079195;
C;062;2878941;2;20021119 09:38;62//1036414;
D;062;2878941;2;20021119 09:38;P;;;;;;
D;062;2878941;2;20021119 09:38;P;;;;;;
D;062;2878941;2;20021119 09:38;V;;;;;;
D;062;2878941;2;20021119 09:38;V;;;;;;
Z;13;2;2;7;
