A;RTSALEDATA;220;20250407 01:08;VALNET;
B;220;2418299;1;20250407 01:08;;;22;ROMA AVE;MOUNT PRITCHARD;2170;556.4;M;20250217;20250331;1330000;R2;R;RESIDENCE;;RAI;;0;AU938523;
C;220;2418299;1;20250407 01:08;9/244287;
D;220;2418299;1;20250407 01:08;P;;;;;;
D;220;2418299;1;20250407 01:08;P;;;;;;
D;220;2418299;1;20250407 01:08;V;;;;;;
D;220;2418299;1;20250407 01:08;V;;;;;;
B;220;2418301;2;20250407 01:08;;;26;ROMA AVE;MOUNT PRITCHARD;2170;556.4;M;20250305;20250402;1270000;R2;R;RESIDENCE;;RAI;;0;AU944612;
C;220;2418301;2;20250407 01:08;7/244287;
D;220;2418301;2;20250407 01:08;P;;;;;;
D;220;2418301;2;20250407 01:08;P;;;;;;
D;220;2418301;2;20250407 01:08;V;;;;;;
B;220;2423686;3;20250407 01:08;;;27;SWINBORNE CRES;WETHERILL PARK;2164;575.7;M;20250213;20250327;1200000;R2;R;RESIDENCE;;RAK;;0;AU929167;
C;220;2423686;3;20250407 01:08;426/255943;
D;220;2423686;3;20250407 01:08;P;;;;;;
D;220;2423686;3;20250407 01:08;V;;;;;;
B;220;2405309;4;20250407 01:08;;3;99 A;LONGFIELD ST;CABRAMATTA;2166;;;20250203;20250324;365000;;R;RESIDENCE;3;;;0;AU916176;
C;220;2405309;4;20250407 01:08;3/SP53405;
D;220;2405309;4;20250407 01:08;P;;;;;;
D;220;2405309;4;20250407 01:08;V;;;;;;
B;220;2405309;5;20250407 01:08;;4;99 A;LONGFIELD ST;CABRAMATTA;2166;;;20250314;20250331;420000;;R;RESIDENCE;4;;;0;AU936481;
C;220;2405309;5;20250407 01:08;4/SP53405;
D;220;2405309;5;20250407 01:08;P;;;;;;
D;220;2405309;5;20250407 01:08;V;;;;;;
B;220;2408001;6;20250407 01:08;;25;73;MCBURNEY RD;CABRAMATTA;2166;;;20250217;20250401;410000;;R;RESIDENCE;25;;;0;AU941965;
C;220;2408001;6;20250407 01:08;25/SP15777;
D;220;2408001;6;20250407 01:08;P;;;;;;
D;220;2408001;6;20250407 01:08;V;;;;;;
B;220;2416107;7;20250407 01:08;;;24;PROVINCE ST;ABBOTSBURY;2176;629.4;M;20241219;20250331;4600000;R2;R;RESIDENCE;;RAE;;0;AU938621;
C;220;2416107;7;20250407 01:08;1099/736966;
D;220;2416107;7;20250407 01:08;P;;;;;;
D;220;2416107;7;20250407 01:08;V;;;;;;
B;220;2418811;8;20250407 01:08;;;21;ROYLSTON ST;FAIRFIELD WEST;2165;556.4;M;20250128;20250402;800000;R2;R;RESIDENCE;;RAG;;0;AU945057;
C;220;2418811;8;20250407 01:08;151/226348;
D;220;2418811;8;20250407 01:08;P;;;;;;
D;220;2418811;8;20250407 01:08;V;;;;;;
B;220;2421670;9;20250407 01:08;;;115;SMART ST;FAIRFIELD;2165;803;M;20250314;20250326;480000;R4;R;RESIDENCE;;RHD;;0;AU923121;
C;220;2421670;9;20250407 01:08;14/5/6977;
D;220;2421670;9;20250407 01:08;P;;;;;;
D;220;2421670;9;20250407 01:08;P;;;;;;
D;220;2421670;9;20250407 01:08;V;;;;;;
D;220;2421670;9;20250407 01:08;V;;;;;;
D;220;2421670;9;20250407 01:08;V;;;;;;
D;220;2421670;9;20250407 01:08;V;;;;;;
B;220;2392239;10;20250407 01:08;;;20;GARRAN ST;FAIRFIELD WEST;2165;556.4;M;20250215;20250328;1008000;R2;R;RESIDENCE;;RAG;;0;AU931455;
C;220;2392239;10;20250407 01:08;83/217943;
D;220;2392239;10;20250407 01:08;P;;;;;;
D;220;2392239;10;20250407 01:08;V;;;;;;
B;220;2392293;11;20250407 01:08;;;28;GARRISON RD;BOSSLEY PARK;2176;600;M;20241109;20250324;1820000;R2;R;RESIDENCE;;RAE;;0;AU917205;
C;220;2392293;11;20250407 01:08;35/869177;
D;220;2392293;11;20250407 01:08;P;;;;;;
D;220;2392293;11;20250407 01:08;P;;;;;;
D;220;2392293;11;20250407 01:08;V;;;;;;
D;220;2392293;11;20250407 01:08;V;;;;;;
B;220;2427790;12;20250407 01:08;;;208;VICTORIA ST;WETHERILL PARK;2164;714.5;M;20250201;20250402;1400000;R2;R;RESIDENCE;;RAJ;;0;AU944910;
C;220;2427790;12;20250407 01:08;5/39193;
D;220;2427790;12;20250407 01:08;P;;;;;;
D;220;2427790;12;20250407 01:08;V;;;;;;
D;220;2427790;12;20250407 01:08;V;;;;;;
B;220;2425315;13;20250407 01:08;;7;412;THE HORSLEY DR;FAIRFIELD;2165;;;20250203;20250327;395000;;R;RESIDENCE;7;;;0;AU929384;
C;220;2425315;13;20250407 01:08;7/SP8469;
D;220;2425315;13;20250407 01:08;P;;;;;;
D;220;2425315;13;20250407 01:08;P;;;;;;
D;220;2425315;13;20250407 01:08;V;;;;;;
B;220;2426843;14;20250407 01:08;;;8;TRIPOLI RD;FAIRFIELD WEST;2165;847.3;M;20250215;20250331;1650000;R2;R;RESIDENCE;;RAG;;0;AU936323;
C;220;2426843;14;20250407 01:08;42/219855;
D;220;2426843;14;20250407 01:08;P;;;;;;
D;220;2426843;14;20250407 01:08;V;;;;;;
D;220;2426843;14;20250407 01:08;V;;;;;;
B;220;2395749;15;20250407 01:08;;10;81;HARRIS ST;FAIRFIELD;2165;;;20250208;20250324;525000;;R;RESIDENCE;10;;;0;AU917566;
C;220;2395749;15;20250407 01:08;10/SP67216;
D;220;2395749;15;20250407 01:08;P;;;;;;
D;220;2395749;15;20250407 01:08;V;;;;;;
B;220;4191009;16;20250407 01:08;;6;116;BROOMFIELD ST;CABRAMATTA;2166;193;M;20250218;20250401;920000;;R;RESIDENCE;6;;;0;AU940668;
C;220;4191009;16;20250407 01:08;6/SP94255;
D;220;4191009;16;20250407 01:08;P;;;;;;
D;220;4191009;16;20250407 01:08;V;;;;;;
B;220;4156324;17;20250407 01:08;;;11;WENDEN ST;FAIRFIELD;2165;265.6;M;20250210;20250324;1218000;R2;R;RESIDENCE;;RAG;;0;AU917668;
C;220;4156324;17;20250407 01:08;37/4/486;
D;220;4156324;17;20250407 01:08;P;;;;;;
D;220;4156324;17;20250407 01:08;P;;;;;;
D;220;4156324;17;20250407 01:08;V;;;;;;
B;220;4158846;18;20250407 01:08;;;7;LIVERPOOL ST;CABRAMATTA;2166;505.6;M;20250201;20250328;1152000;R2;R;RESIDENCE;;RAC;;0;AU932395;
C;220;4158846;18;20250407 01:08;4/1218539;
D;220;4158846;18;20250407 01:08;P;;;;;;
D;220;4158846;18;20250407 01:08;V;;;;;;
D;220;4158846;18;20250407 01:08;V;;;;;;
B;220;4601811;19;20250407 01:08;;;197;THE BOULEVARDE;FAIRFIELD HEIGHTS;2165;402.8;M;20240806;20250331;2900000;E1;3;SHOP;;E1A;;0;AU938863;
C;220;4601811;19;20250407 01:08;1/1310000;
D;220;4601811;19;20250407 01:08;P;;;;;;
D;220;4601811;19;20250407 01:08;V;;;;;;
B;220;4583406;20;20250407 01:08;;8;123;ORCHARDLEIGH ST;OLD GUILDFORD;2161;373;M;20241024;20250401;1935000;;R;RESIDENCE;8;;;0;AU941230;
C;220;4583406;20;20250407 01:08;8/SP108922;
D;220;4583406;20;20250407 01:08;P;;;;;;
D;220;4583406;20;20250407 01:08;V;;;;;;
