A;RTSALEDATA;065;20250714 01:07;VALNET;
B;065;6006401;1;20250714 01:07;;;;ALEXANDER RD;MURRAMI;2705;80.24;H;20250530;20250627;866200;;3;FARM;;;;;AV193802;
C;065;6006401;1;20250714 01:07;279, 280, 281/751698;
D;065;6006401;1;20250714 01:07;P;;;;;;
D;065;6006401;1;20250714 01:07;V;;;;;;
D;065;6006401;1;20250714 01:07;V;;;;;;
B;065;539013;2;20250714 01:07;;;8;SALLY ST;LEETON;2705;834.7;M;20250624;20250707;450000;R1;R;RESIDENCE;;AAS;;;AV220630;
C;065;539013;2;20250714 01:07;5/81/758606;
D;065;539013;2;20250714 01:07;P;;;;;;
D;065;539013;2;20250714 01:07;P;;;;;;
D;065;539013;2;20250714 01:07;V;;;;;;
B;065;539605;3;20250714 01:07;;;23;WILLOW ST;LEETON;2705;1012;M;20250528;20250709;360000;R3;R;RESIDENCE;;AAA;;;AV226465;
C;065;539605;3;20250714 01:07;10/53/758606;
D;065;539605;3;20250714 01:07;P;;;;;;
D;065;539605;3;20250714 01:07;V;;;;;;
D;065;539605;3;20250714 01:07;V;;;;;;
D;065;539605;3;20250714 01:07;V;;;;;;
B;065;537873;4;20250714 01:07;;;3;GIDGEE ST;LEETON;2705;841;M;20250606;20250704;595000;R1;R;RESIDENCE;;AAS;;;AV215406;
C;065;537873;4;20250714 01:07;2/204094;
D;065;537873;4;20250714 01:07;P;;;;;;
D;065;537873;4;20250714 01:07;P;;;;;;
D;065;537873;4;20250714 01:07;V;;;;;;
D;065;537873;4;20250714 01:07;V;;;;;;
B;065;537934;5;20250714 01:07;;;44;GOSSAMER ST;LEETON;2705;904.2;M;20250703;20250708;40500;R1;R;RESIDENCE;;AAC;;;AV222839;
C;065;537934;5;20250714 01:07;16/238653;
D;065;537934;5;20250714 01:07;P;;;;;;
D;065;537934;5;20250714 01:07;V;;;;;;
D;065;537934;5;20250714 01:07;V;;;;;;
B;065;538617;6;20250714 01:07;;;132 A;PALM AVE;LEETON;2705;2134;M;20250620;20250707;770000;R2;R;RESIDENCE;;ALD;;;AV218714;
C;065;538617;6;20250714 01:07;2/807270;
D;065;538617;6;20250714 01:07;P;;;;;;
D;065;538617;6;20250714 01:07;P;;;;;;
D;065;538617;6;20250714 01:07;V;;;;;;
D;065;538617;6;20250714 01:07;V;;;;;;
Z;35;6;6;21;
