A;250;20030501 13:04;PBARBER;
B;250;2669544;1;20030501 13:04;;;;ROUSE ST;TENTERFIELD;2372;3312;M;20030311;20030410;85000;Z;R;RESIDENCE;;AC;;;9538090;
C;250;2669544;1;20030501 13:04;2//788991;
D;250;2669544;1;20030501 13:04;P;;;;;;
D;250;2669544;1;20030501 13:04;V;;;;;;
D;250;2669544;1;20030501 13:04;V;;;;;;
B;250;2669552;2;20030501 13:04;;;381;ROUSE ST;TENTERFIELD;2372;2023;M;20030319;20030411;85000;Z;R;RESIDENCE;;AC;AC;;4384573;
C;250;2669552;2;20030501 13:04;14/15/758959;
D;250;2669552;2;20030501 13:04;P;;;;;;
D;250;2669552;2;20030501 13:04;P;;;;;;
D;250;2669552;2;20030501 13:04;V;;;;;;
B;250;2671837;3;20030501 13:04;HACKNEY GLEN;;;SILENT GROVE RD;TORRINGTON;2371;8.093;H;20030219;20030319;60000;R;3;FARM/RURAL;;HS;RF;;9525189;
C;250;2671837;3;20030501 13:04;5//751535 (WILDLIFE REFUGE W5161);
D;250;2671837;3;20030501 13:04;P;;;;;;
D;250;2671837;3;20030501 13:04;P;;;;;;
D;250;2671837;3;20030501 13:04;V;;;;;;
B;250;2672412;4;20030501 13:04;;;;FAIRFIELD ST;DRAKE;2469;1239;M;20030314;20030331;105000;Z;3;SHOP/RES;;DV;;;9538023;
C;250;2672412;4;20030501 13:04;9, 10/44/758359;
D;250;2672412;4;20030501 13:04;P;;;;;;
D;250;2672412;4;20030501 13:04;P;;;;;;
D;250;2672412;4;20030501 13:04;V;;;;;;
D;250;2672412;4;20030501 13:04;V;;;;;;
B;250;2981223;5;20030501 13:04;LOT 54;;;PATEMAN RD;DRAKE;2469;8.615;H;20030305;20030404;16500;;R;RESIDENCE;;;;;9522101;
C;250;2981223;5;20030501 13:04;54//1032036;
D;250;2981223;5;20030501 13:04;P;;;;;;
D;250;2981223;5;20030501 13:04;P;;;;;;
D;250;2981223;5;20030501 13:04;P;;;;;;
D;250;2981223;5;20030501 13:04;P;;;;;;
D;250;2981223;5;20030501 13:04;V;;;;;;
Z;30;5;5;18;
