A;RTSALEDATA;137;20250414 01:16;VALNET;
B;137;3390540;1;20250414 01:16;;2;16;GROSVENOR ST;CROYDON;2132;;;20250301;20250407;841000;;R;RESIDENCE;2;;;0;AU957286;
C;137;3390540;1;20250414 01:16;2/SP80588;
D;137;3390540;1;20250414 01:16;P;;;;;;
D;137;3390540;1;20250414 01:16;V;;;;;;
D;137;3390540;1;20250414 01:16;V;;;;;;
B;137;3001959;2;20250414 01:16;;17;38;MERYLA ST;BURWOOD;2134;;;20250311;20250408;905000;;R;RESIDENCE;17;;;0;AU959353;
C;137;3001959;2;20250414 01:16;17/SP70529;
D;137;3001959;2;20250414 01:16;P;;;;;;
D;137;3001959;2;20250414 01:16;V;;;;;;
D;137;3001959;2;20250414 01:16;V;;;;;;
B;137;3039772;3;20250414 01:16;;2;139;GEORGES RIVER RD;CROYDON PARK;2133;;;20250308;20250404;645000;;R;RESIDENCE;2;;;0;AU952006;
C;137;3039772;3;20250414 01:16;2/SP71487;
D;137;3039772;3;20250414 01:16;P;;;;;;
D;137;3039772;3;20250414 01:16;V;;;;;;
B;137;3077717;4;20250414 01:16;;67;320 A;LIVERPOOL RD;ENFIELD;2136;;;20250225;20250408;420000;;R;RESIDENCE;67;;;0;AU962258;
C;137;3077717;4;20250414 01:16;67/SP72426;
D;137;3077717;4;20250414 01:16;P;;;;;;
D;137;3077717;4;20250414 01:16;P;;;;;;
D;137;3077717;4;20250414 01:16;P;;;;;;
D;137;3077717;4;20250414 01:16;V;;;;;;
D;137;3077717;4;20250414 01:16;V;;;;;;
B;137;4043409;5;20250414 01:16;;8;266;LIVERPOOL RD;ENFIELD;2136;110;M;20250307;20250404;745000;;R;RESIDENCE;8;;;0;AU953332;
C;137;4043409;5;20250414 01:16;8/SP91615;
D;137;4043409;5;20250414 01:16;P;;;;;;
D;137;4043409;5;20250414 01:16;V;;;;;;
D;137;4043409;5;20250414 01:16;V;;;;;;
B;137;1388942;6;20250414 01:16;;;47;BEAUMARIS ST;ENFIELD;2136;550.1;M;20250130;20250403;1950000;R2;R;RESIDENCE;;ESW;;0;AU948085;
C;137;1388942;6;20250414 01:16;11/8582;
D;137;1388942;6;20250414 01:16;P;;;;;;
D;137;1388942;6;20250414 01:16;P;;;;;;
D;137;1388942;6;20250414 01:16;P;;;;;;
D;137;1388942;6;20250414 01:16;V;;;;;;
B;137;1391803;7;20250414 01:16;;7;17;EVERTON RD;STRATHFIELD;2135;;;20250224;20250407;560000;;R;RESIDENCE;7;;;0;AU958476;
C;137;1391803;7;20250414 01:16;7/SP8669;
D;137;1391803;7;20250414 01:16;P;;;;;;
D;137;1391803;7;20250414 01:16;P;;;;;;
D;137;1391803;7;20250414 01:16;V;;;;;;
D;137;1391803;7;20250414 01:16;V;;;;;;
B;137;1389709;8;20250414 01:16;;;10;BRADY ST;CROYDON;2132;696.77;M;20250208;20250407;3320000;R2;R;RESIDENCE;;EFG;;0;AU956727;
C;137;1389709;8;20250414 01:16;3/A/6449;
D;137;1389709;8;20250414 01:16;P;;;;;;
D;137;1389709;8;20250414 01:16;P;;;;;;
D;137;1389709;8;20250414 01:16;V;;;;;;
D;137;1389709;8;20250414 01:16;V;;;;;;
B;137;2898885;9;20250414 01:16;SARAH COURT;14;1;BYER ST;ENFIELD;2136;;;20250220;20250404;600000;;R;RESIDENCE;14;;;0;AU954297;
C;137;2898885;9;20250414 01:16;14/SP64859;
D;137;2898885;9;20250414 01:16;P;;;;;;
D;137;2898885;9;20250414 01:16;V;;;;;;
