A;RTSALEDATA;171;20250224 01:07;VALNET;
B;171;2983963;1;20250224 01:07;;;89;HATTONS RD;EVIRON;2484;24.71;H;20250120;20250219;1300000;RU2;R;RESIDENCE;;RRU;;0;AU835278;
C;171;2983963;1;20250224 01:07;10/1018847;
D;171;2983963;1;20250224 01:07;P;;;;;;
D;171;2983963;1;20250224 01:07;V;;;;;;
D;171;2983963;1;20250224 01:07;V;;;;;;
B;171;3104938;2;20250224 01:07;;;48;SHAMROCK AVE;BANORA POINT;2486;906.7;M;20241219;20250217;1620000;R2;R;RESIDENCE;;AHQ;;0;AU829299;
C;171;3104938;2;20250224 01:07;1060/1067598;
D;171;3104938;2;20250224 01:07;P;;;;;;
D;171;3104938;2;20250224 01:07;P;;;;;;
D;171;3104938;2;20250224 01:07;V;;;;;;
B;171;4530585;3;20250224 01:07;;;3;MARKET PDE;TERRANORA;2486;1209;M;20241113;20250219;750000;R1;R;RESIDENCE;;AJZ;;0;AU835477;
C;171;4530585;3;20250224 01:07;821/1301190;
D;171;4530585;3;20250224 01:07;P;;;;;;
D;171;4530585;3;20250224 01:07;P;;;;;;
D;171;4530585;3;20250224 01:07;V;;;;;;
B;171;1804940;4;20250224 01:07;;1;16;BANKS AVE;TWEED HEADS;2485;126;M;20250120;20250219;735000;;R;RESIDENCE;1;;;0;AU835085;
C;171;1804940;4;20250224 01:07;1/SP15801;
D;171;1804940;4;20250224 01:07;P;;;;;;
D;171;1804940;4;20250224 01:07;P;;;;;;
D;171;1804940;4;20250224 01:07;V;;;;;;
B;171;1805913;5;20250224 01:07;;2;57;BIMBADEEN AVE;BANORA POINT;2486;112;M;20250122;20250214;785000;;R;RESIDENCE;2;;;0;AU826391;
C;171;1805913;5;20250224 01:07;2/SP13803;
D;171;1805913;5;20250224 01:07;P;;;;;;
D;171;1805913;5;20250224 01:07;P;;;;;;
D;171;1805913;5;20250224 01:07;V;;;;;;
B;171;1808599;6;20250224 01:07;;;1;CARILLA PL;EUNGELLA;2484;4.054;H;20250124;20250220;1670000;RU2;R;RESIDENCE;;RRE;;0;AU838696;
C;171;1808599;6;20250224 01:07;5/876561;
D;171;1808599;6;20250224 01:07;P;;;;;;
D;171;1808599;6;20250224 01:07;P;;;;;;
D;171;1808599;6;20250224 01:07;V;;;;;;
B;171;1808707;7;20250224 01:07;OPAL TWEED HEADS;52;1;CARRAMAR DR;TWEED HEADS WEST;2485;;;20250203;20250220;607500;;R;RESIDENCE;79;;;0;AU838242;
C;171;1808707;7;20250224 01:07;79/SP35547;
D;171;1808707;7;20250224 01:07;P;;;;;;
D;171;1808707;7;20250224 01:07;V;;;;;;
D;171;1808707;7;20250224 01:07;V;;;;;;
B;171;1820615;8;20250224 01:07;;;1245;KYOGLE RD;UKI;2484;1.022;H;20241210;20250220;1175000;R5;R;RESIDENCE;;RRD;;0;AU837875;
