A;040;20020201 11:51;CDIXON;
B;040;468259;1;20020201 11:51;;;;BACK CREEK RD;BRAIDWOOD;2622;39.77;H;20011109;20011213;85500;R;V;VACANT LAND;;RH;;;8211088;
C;040;468259;1;20020201 11:51;2//877432 Enclosure Permit 21479 LEASE OVER PROPERTY;
D;040;468259;1;20020201 11:51;P;;;;;;
D;040;468259;1;20020201 11:51;P;;;;;;
D;040;468259;1;20020201 11:51;V;;;;;;
D;040;468259;1;20020201 11:51;V;;;;;;
B;040;468292;2;20020201 11:51;;;;BUNN ST;BRAIDWOOD;2622;942.2;M;20011219;20020116;25000;Z;V;VACANT LAND;;VB;;;8291934;
C;040;468292;2;20020201 11:51;4//241542;
D;040;468292;2;20020201 11:51;P;;;;;;
D;040;468292;2;20020201 11:51;P;;;;;;
D;040;468292;2;20020201 11:51;V;;;;;;
B;040;468563;3;20020201 11:51;;;25;MONKITTEE ST;BRAIDWOOD;2622;1695;M;20011204;20020110;145000;Z;R;RESIDENCE;;VE;;;8278332;
C;040;468563;3;20020201 11:51;8/31/758152;
D;040;468563;3;20020201 11:51;P;;;;;;
D;040;468563;3;20020201 11:51;V;;;;;;
D;040;468563;3;20020201 11:51;V;;;;;;
B;040;468740;4;20020201 11:51;;;;WALLACE ST;BRAIDWOOD;2622;1558;M;20010925;20011107;855000;Z;3;HOTEL;;VC;;;8293664;
C;040;468740;4;20020201 11:51;1//1014250;
D;040;468740;4;20020201 11:51;P;;;;;;
D;040;468740;4;20020201 11:51;P;;;;;;
D;040;468740;4;20020201 11:51;V;;;;;;
B;040;468748;5;20020201 11:51;;;207;WALLACE ST;BRAIDWOOD;2622;760;M;20011130;20020111;196500;Z;R;RESIDENCE;;VC;;;8279660;
C;040;468748;5;20020201 11:51;21//804728;
D;040;468748;5;20020201 11:51;P;;;;;;
D;040;468748;5;20020201 11:51;P;;;;;;
D;040;468748;5;20020201 11:51;V;;;;;;
D;040;468748;5;20020201 11:51;V;;;;;;
B;040;468753;6;20020201 11:51;;;197;WALLACE ST;BRAIDWOOD;2622;1520;M;20010905;20011206;535000;Z;3;MOTEL;;VC;;;8223673;
C;040;468753;6;20020201 11:51;1//777931;
D;040;468753;6;20020201 11:51;P;;;;;;
D;040;468753;6;20020201 11:51;P;;;;;;
D;040;468753;6;20020201 11:51;V;;;;;;
D;040;468753;6;20020201 11:51;V;;;;;;
B;040;468840;7;20020201 11:51;;;26;WILSON ST;BRAIDWOOD;2622;1012;M;20011121;20020110;140000;Z;R;RESIDENCE;;VB;;;8301199;
C;040;468840;7;20020201 11:51;3/3/1583;
D;040;468840;7;20020201 11:51;P;;;;;;
D;040;468840;7;20020201 11:51;V;;;;;;
B;040;468953;8;20020201 11:51;;;;NORTHANGERA RD;MONGARLOWE;2622;8094;M;20011207;20011221;55000;R;R;RESIDENCE;;HJ;;;8261310;
C;040;468953;8;20020201 11:51;211//755918;
D;040;468953;8;20020201 11:51;P;;;;;;
D;040;468953;8;20020201 11:51;P;;;;;;
D;040;468953;8;20020201 11:51;V;;;;;;
B;040;469056;9;20020201 11:51;;;;PH CORANG;NERRIGA;2622;178.5;H;19990609;19990722;115000;R;V;VACANT LAND;;RE;;;6276749;
C;040;469056;9;20020201 11:51;12, 33, 38, 39, 46, 56, 60//755925 Enclosure Permit 21583 LEASE OVER P;
C;040;469056;9;20020201 11:51;ROPERTY;
D;040;469056;9;20020201 11:51;P;;;;;;
D;040;469056;9;20020201 11:51;P;;;;;;
B;040;469432;10;20020201 11:51;;;;PH JERRICKNORA;NERRIGA;2622;41.1;H;20011206;20020117;59000;R;V;VACANT LAND;;RE;;;8297087;
C;040;469432;10;20020201 11:51;39//872139;
D;040;469432;10;20020201 11:51;P;;;;;;
D;040;469432;10;20020201 11:51;V;;;;;;
B;040;469728;11;20020201 11:51;;;;PH MARLOWE;CHARLEYONG;2622;105.8;H;20011109;20011221;80000;R;V;VACANT LAND;;SE;;;8234715;
C;040;469728;11;20020201 11:51;148, 149//755943;
D;040;469728;11;20020201 11:51;P;;;;;;
D;040;469728;11;20020201 11:51;V;;;;;;
B;040;469842;12;20020201 11:51;;;;;;;46.15;H;20010913;20011207;326000;R;R;RESIDENCE;;NB;RR;;8226996;
C;040;469842;12;20020201 11:51;141//754894 PH MERIGAN POR 141 CP73/25;
D;040;469842;12;20020201 11:51;P;;;;;;
D;040;469842;12;20020201 11:51;P;;;;;;
D;040;469842;12;20020201 11:51;V;;;;;;
D;040;469842;12;20020201 11:51;V;;;;;;
B;040;469845;13;20020201 11:51;;;;;;;7.1;H;20011003;20011024;87000;R;V;VACANT LAND;;HC;;;8271458;
C;040;469845;13;20020201 11:51;2//1014134;
D;040;469845;13;20020201 11:51;P;;;;;;
D;040;469845;13;20020201 11:51;P;;;;;;
D;040;469845;13;20020201 11:51;V;;;;;;
