A;RTSALEDATA;274;20250526 01:21;VALNET;
B;274;4607606;1;20250526 01:21;;;;CURRAWONG RD;TUMUT;2720;290;M;20240916;20250502;490000;R3;R;RESIDENCE;;RTI;;0;AV28034;
C;274;4607606;1;20250526 01:21;30/271270;
D;274;4607606;1;20250526 01:21;P;;;;;;
D;274;4607606;1;20250526 01:21;P;;;;;;
D;274;4607606;1;20250526 01:21;V;;;;;;
D;274;4607606;1;20250526 01:21;V;;;;;;
D;274;4607606;1;20250526 01:21;V;;;;;;
D;274;4607606;1;20250526 01:21;V;;;;;;
D;274;4607606;1;20250526 01:21;V;;;;;;
D;274;4607606;1;20250526 01:21;V;;;;;;
D;274;4607606;1;20250526 01:21;V;;;;;;
D;274;4607606;1;20250526 01:21;V;;;;;;
D;274;4607606;1;20250526 01:21;V;;;;;;
D;274;4607606;1;20250526 01:21;V;;;;;;
D;274;4607606;1;20250526 01:21;V;;;;;;
D;274;4607606;1;20250526 01:21;V;;;;;;
D;274;4607606;1;20250526 01:21;V;;;;;;
D;274;4607606;1;20250526 01:21;V;;;;;;
D;274;4607606;1;20250526 01:21;V;;;;;;
D;274;4607606;1;20250526 01:21;V;;;;;;
D;274;4607606;1;20250526 01:21;V;;;;;;
B;274;555182;2;20250526 01:21;;;23;BARTOMAN ST;BATLOW;2730;733.5;M;20250507;20250519;250000;R3;R;RESIDENCE;;RBA;;0;AV70128;
C;274;555182;2;20250526 01:21;2/536990;
D;274;555182;2;20250526 01:21;P;;;;;;
D;274;555182;2;20250526 01:21;V;;;;;;
B;274;558570;3;20250526 01:21;;;32;HOWICK ST;TUMUT;2720;619.7;M;20250508;20250522;495000;R3;R;RESIDENCE;;RTH;;0;AV82382;
C;274;558570;3;20250526 01:21;F/374369;
D;274;558570;3;20250526 01:21;P;;;;;;
D;274;558570;3;20250526 01:21;V;;;;;;
B;274;553982;4;20250526 01:21;;;7;LYNE ST;TUMBARUMBA;2653;1108;M;20250423;20250521;405000;R1;R;RESIDENCE;;RT1;;0;AV78707;
C;274;553982;4;20250526 01:21;4/612400;
D;274;553982;4;20250526 01:21;P;;;;;;
D;274;553982;4;20250526 01:21;V;;;;;;
D;274;553982;4;20250526 01:21;V;;;;;;
B;274;4374728;5;20250526 01:21;;;36;QUANDONG AVE;TUMUT;2720;1.577;H;20250408;20250520;400000;R3;R;RESIDENCE;;RTI;;0;AV76643;
C;274;4374728;5;20250526 01:21;12/1275022;
D;274;4374728;5;20250526 01:21;P;;;;;;
D;274;4374728;5;20250526 01:21;V;;;;;;
D;274;4374728;5;20250526 01:21;V;;;;;;
Z;41;5;5;29;
