A;255;20030818 10:21;PDANN;
B;255;2685298;1;20030818 10:21;EVENDALE;;;HIGH DARLING RD VIA;WENTWORTH;2648;120.1;H;20030613;20030714;285000;R;R;RESIDENCE;;AQ;;0;9838480;
C;255;2685298;1;20030818 10:21;1//1010380 WS 085308;
D;255;2685298;1;20030818 10:21;P;;;;;;
D;255;2685298;1;20030818 10:21;P;;;;;;
D;255;2685298;1;20030818 10:21;V;;;;;;
B;255;2685463;2;20030818 10:21;;;;PH GOL GOL DP'S;WENTWORTH;2648;22.74;H;20030611;20030710;22740;R;V;VACANT LAND;;RX;;0;9850784;
C;255;2685463;2;20030818 10:21;6917//1000008;
D;255;2685463;2;20030818 10:21;P;;;;;;
D;255;2685463;2;20030818 10:21;V;;;;;;
B;255;2686719;3;20030818 10:21;;;129;ADAMS ST;WENTWORTH;2648;1012;M;20030606;20030707;72000;A;R;RESIDENCE;;AL;;0;9857021;
C;255;2686719;3;20030818 10:21;29//584746;
D;255;2686719;3;20030818 10:21;P;;;;;;
D;255;2686719;3;20030818 10:21;V;;;;;;
B;255;2686729;4;20030818 10:21;;;97 B;ADAMS ST;WENTWORTH;2648;505.9;M;20030611;20030710;89500;A;R;RESIDENCE;;AL;;0;9834807;
C;255;2686729;4;20030818 10:21;B//164466;
D;255;2686729;4;20030818 10:21;P;;;;;;
D;255;2686729;4;20030818 10:21;P;;;;;;
D;255;2686729;4;20030818 10:21;V;;;;;;
B;255;2687775;5;20030818 10:21;;;;SILVERCITY HWY;MOURQUONG;2648;1.533;H;20030304;20030718;292000;R;3;FARM;;BH;;0;9840109;
C;255;2687775;5;20030818 10:21;943//756961 Non-Irrigable Lease 420;
D;255;2687775;5;20030818 10:21;P;;;;;;
D;255;2687775;5;20030818 10:21;V;;;;;;
D;255;2687775;5;20030818 10:21;V;;;;;;
B;255;2915591;6;20030818 10:21;;;50;CARRAMAR DR;GOL GOL;2738;1442;M;20030324;20030714;90000;A;V;VACANT LAND;;AV;;0;9859672;
C;255;2915591;6;20030818 10:21;7//1041661;
D;255;2915591;6;20030818 10:21;P;;;;;;
D;255;2915591;6;20030818 10:21;P;;;;;;
D;255;2915591;6;20030818 10:21;V;;;;;;
D;255;2915591;6;20030818 10:21;V;;;;;;
B;255;2967814;7;20030818 10:21;;;;SUMMER DR;BURONGA;2739;700;M;20030502;20030702;44900;A;V;VACANT LAND;;AA;;0;9836292;
C;255;2967814;7;20030818 10:21;6//1048844;
D;255;2967814;7;20030818 10:21;P;;;;;;
D;255;2967814;7;20030818 10:21;V;;;;;;
D;255;2967814;7;20030818 10:21;V;;;;;;
B;255;2984258;8;20030818 10:21;;;;MILPARA RD;DARETON;2717;5.901;H;20021213;20030528;170000;R;3;FARM;;AH;;0;9858870;
C;255;2984258;8;20030818 10:21;2//1052064;
D;255;2984258;8;20030818 10:21;P;;;;;;
D;255;2984258;8;20030818 10:21;P;;;;;;
D;255;2984258;8;20030818 10:21;V;;;;;;
B;255;2995652;9;20030818 10:21;;;;MILPARA RD;DARETON;2717;1.604;H;20021213;20030528;170000;R;3;FARM;;AH;;0;9858870;
C;255;2995652;9;20030818 10:21;371//756961;
D;255;2995652;9;20030818 10:21;P;;;;;;
D;255;2995652;9;20030818 10:21;P;;;;;;
D;255;2995652;9;20030818 10:21;V;;;;;;
Z;46;9;9;26;
