A;127;20031201 11:19;PDANN;
B;127;1280791;1;20031201 11:19;;;;GLEN ALICE RD;RYLSTONE;2849;40.49;H;20030902;20031014;95000;R;3;FARM/RURAL;;HG;;0;AA171011;
C;127;1280791;1;20031201 11:19;3//856056;
D;127;1280791;1;20031201 11:19;P;;;;;;
D;127;1280791;1;20031201 11:19;V;;;;;;
D;127;1280791;1;20031201 11:19;V;;;;;;
B;127;1280830;2;20031201 11:19;;;39;MT VIEW RD;CLANDULLA;2848;43.94;H;20030926;20031107;350000;R;R;RESIDENCE;;HF;;0;AA166476;
C;127;1280830;2;20031201 11:19;1//259893;
D;127;1280830;2;20031201 11:19;P;;;;;;
D;127;1280830;2;20031201 11:19;P;;;;;;
D;127;1280830;2;20031201 11:19;V;;;;;;
B;127;1281004;3;20031201 11:19;;;5682;WOLLAR RD;BYLONG;2849;7.686;H;20030911;20031010;97600;R;3;FARM;;HC;;0;AA180826;
C;127;1281004;3;20031201 11:19;30//828835;
D;127;1281004;3;20031201 11:19;P;;;;;;
D;127;1281004;3;20031201 11:19;V;;;;;;
D;127;1281004;3;20031201 11:19;V;;;;;;
B;127;1281634;4;20031201 11:19;;;3634;BYLONG VALLEY WAY;RYLSTONE;2849;32.38;H;20030625;20031014;290000;R;R;RESIDENCE;;HF;;0;AA136672;
C;127;1281634;4;20031201 11:19;15, 16//755448;
D;127;1281634;4;20031201 11:19;P;;;;;;
D;127;1281634;4;20031201 11:19;P;;;;;;
D;127;1281634;4;20031201 11:19;V;;;;;;
B;127;1282489;5;20031201 11:19;;;47;RODGERS ST;KANDOS;2848;1012;M;20031014;20031107;117000;Z;R;RESIDENCE;;AE;;0;AA158207;
C;127;1282489;5;20031201 11:19;6/14/8955;
D;127;1282489;5;20031201 11:19;P;;;;;;
D;127;1282489;5;20031201 11:19;P;;;;;;
D;127;1282489;5;20031201 11:19;V;;;;;;
B;127;1282810;6;20031201 11:19;;;107;LOUEE ST;RYLSTONE;2849;1088;M;20030808;20030922;125000;Z;R;RESIDENCE;;AB;;0;4405817;
C;127;1282810;6;20031201 11:19;2//222860;
B;127;1282840;7;20031201 11:19;;;9;MELLON ST;RYLSTONE;2849;703.1;M;20030404;20031020;88000;Z;R;RESIDENCE;;AB;;0;AA158257;
C;127;1282840;7;20031201 11:19;1//712454;
D;127;1282840;7;20031201 11:19;P;;;;;;
D;127;1282840;7;20031201 11:19;P;;;;;;
D;127;1282840;7;20031201 11:19;V;;;;;;
D;127;1282840;7;20031201 11:19;V;;;;;;
B;127;1282869;8;20031201 11:19;;;50;MUDGEE ST;RYLSTONE;2849;4047;M;20030815;20030815;175000;Z;R;RESIDENCE;;AA;;0;AA174068;
C;127;1282869;8;20031201 11:19;12, 13/16/758891;
D;127;1282869;8;20031201 11:19;P;;;;;;
D;127;1282869;8;20031201 11:19;P;;;;;;
D;127;1282869;8;20031201 11:19;V;;;;;;
D;127;1282869;8;20031201 11:19;V;;;;;;
D;127;1282869;8;20031201 11:19;V;;;;;;
D;127;1282869;8;20031201 11:19;V;;;;;;
B;127;2923496;9;20031201 11:19;;;2652;GLEN ALICE ROAD;GLEN ALICE;2849;33.89;H;20031009;20031106;115000;R;V;VACANT LAND;;HG;;0;AA146526;
C;127;2923496;9;20031201 11:19;4//245505;
D;127;2923496;9;20031201 11:19;P;;;;;;
D;127;2923496;9;20031201 11:19;V;;;;;;
D;127;2923496;9;20031201 11:19;V;;;;;;
B;127;3013561;10;20031201 11:19;;;77;ANGUS AVE;KANDOS;2848;2024;M;20030918;20031030;100000;Z;3;HOUSE & SHOP;;AE;;0;AA144704;
C;127;3013561;10;20031201 11:19;17, 18/10/8161;
D;127;3013561;10;20031201 11:19;P;;;;;;
D;127;3013561;10;20031201 11:19;P;;;;;;
D;127;3013561;10;20031201 11:19;V;;;;;;
D;127;3013561;10;20031201 11:19;V;;;;;;
B;127;3042321;11;20031201 11:19;;;;PORT MACQUARIE RD;GLEN ALICE;2849;40.97;H;20030827;20031016;170000;;R;RESIDENCE;;;;0;AA84010;
C;127;3042321;11;20031201 11:19;2//1048048;
D;127;3042321;11;20031201 11:19;P;;;;;;
D;127;3042321;11;20031201 11:19;P;;;;;;
D;127;3042321;11;20031201 11:19;V;;;;;;
Z;59;11;11;35;
