A;195;20011109 15:23;CDIXON;
B;195;1871613;1;20011109 15:23;;;;PH ATTUNGA;TAMWORTH;2340;32.37;H;20010706;20010914;165000;R;R;RESIDENCE;;HG;RR;;7981957;
C;195;1871613;1;20011109 15:23;136//753830;
D;195;1871613;1;20011109 15:23;P;;;;;;
D;195;1871613;1;20011109 15:23;P;;;;;;
D;195;1871613;1;20011109 15:23;V;;;;;;
B;195;1871651;2;20011109 15:23;;;;MOORE CREEK RD;MOORE CREEK;2340;2;H;20010718;20010821;195000;R;R;RESIDENCE;;FT;RR;;7905698;
C;195;1871651;2;20011109 15:23;4//246613;
D;195;1871651;2;20011109 15:23;P;;;;;;
D;195;1871651;2;20011109 15:23;P;;;;;;
D;195;1871651;2;20011109 15:23;V;;;;;;
B;195;1872103;3;20011109 15:23;;;;NEW ENGLAND HWY;BENDEMEER;2355;14.39;H;20010627;20010808;126500;R;R;RESIDENCE;;HB;RF;;7896460;
C;195;1872103;3;20011109 15:23;197, 205//753831;
D;195;1872103;3;20011109 15:23;P;;;;;;
D;195;1872103;3;20011109 15:23;P;;;;;;
D;195;1872103;3;20011109 15:23;V;;;;;;
B;195;1873125;4;20011109 15:23;;;25;LENORD ST;WERRIS CREEK;2341;847.3;M;20010801;20010817;35000;Z;R;RESIDENCE;;ZW;AC;;7940468;
C;195;1873125;4;20011109 15:23;46, 48//9412;
D;195;1873125;4;20011109 15:23;P;;;;;;
D;195;1873125;4;20011109 15:23;V;;;;;;
D;195;1873125;4;20011109 15:23;V;;;;;;
B;195;1873462;5;20011109 15:23;;;;PH CURRABUBULA;CURRABUBULA;2342;1.998;H;20010509;20010614;112000;R;R;RESIDENCE;;FC;RF;;7976397;
C;195;1873462;5;20011109 15:23;356//751011;
D;195;1873462;5;20011109 15:23;P;;;;;;
D;195;1873462;5;20011109 15:23;P;;;;;;
D;195;1873462;5;20011109 15:23;V;;;;;;
B;195;1873961;6;20011109 15:23;;;;PH LOOMBERAH;LOOMBERAH;2340;2.934;H;20010814;20010821;320000;R;3;;;FL;RR;;7942647;
C;195;1873961;6;20011109 15:23;18//816506;
D;195;1873961;6;20011109 15:23;P;;;;;;
D;195;1873961;6;20011109 15:23;P;;;;;;
D;195;1873961;6;20011109 15:23;V;;;;;;
B;195;1874095;7;20011109 15:23;;;;BRAEFARM RD;MOONBI;2353;2.023;H;20010711;20010822;200000;R;R;RESIDENCE;;FT;RR;;7934917;
C;195;1874095;7;20011109 15:23;27//246589;
D;195;1874095;7;20011109 15:23;P;;;;;;
D;195;1874095;7;20011109 15:23;P;;;;;;
D;195;1874095;7;20011109 15:23;V;;;;;;
B;195;1874118;8;20011109 15:23;;;;WINDSOR PARK RD;TINTINHULL;2352;4.489;H;20010619;20010731;165000;R;R;RESIDENCE;;FT;RF;;7932977;
C;195;1874118;8;20011109 15:23;14//246612;
D;195;1874118;8;20011109 15:23;P;;;;;;
D;195;1874118;8;20011109 15:23;P;;;;;;
D;195;1874118;8;20011109 15:23;V;;;;;;
B;195;1874138;9;20011109 15:23;;;;YARROL RD;KOOTINGAL;2352;8.094;H;20010119;20010824;80000;R;3;FARM;;FT;RR;;7919163;
C;195;1874138;9;20011109 15:23;1//355485;
D;195;1874138;9;20011109 15:23;P;;;;;;
D;195;1874138;9;20011109 15:23;V;;;;;;
