A;RTSALEDATA;234;20250127 01:03;VALNET;
B;234;2622643;1;20250127 01:03;;;96;WILLS ST;BROKEN HILL;2880;1090;M;20241204;20250117;265000;R1;R;RESIDENCE;;AAB;;0;AU758438;
C;234;2622643;1;20250127 01:03;2/366552;
D;234;2622643;1;20250127 01:03;P;;;;;;
D;234;2622643;1;20250127 01:03;V;;;;;;
B;234;2615200;2;20250127 01:03;;;418;CHAPPLE ST;BROKEN HILL;2880;599.4;M;20241206;20250117;225000;R1;R;RESIDENCE;;AAZ;;0;AU759472;
C;234;2615200;2;20250127 01:03;3/8571;
D;234;2615200;2;20250127 01:03;P;;;;;;
D;234;2615200;2;20250127 01:03;V;;;;;;
B;234;2615323;3;20250127 01:03;;;387;CHLORIDE ST;BROKEN HILL;2880;1042;M;20241216;20250117;385000;R1;R;RESIDENCE;;AAW;;0;AU758177;
C;234;2615323;3;20250127 01:03;1591/666283;
D;234;2615323;3;20250127 01:03;P;;;;;;
D;234;2615323;3;20250127 01:03;V;;;;;;
Z;14;3;3;6;
