A;139;20031103 14:20;PDANN;
B;139;1448138;1;20031103 14:20;;;27;BERONGA ST;CONCORD WEST;2138;581.7;M;20030830;20031015;742000;A;R;RESIDENCE;;ES;;0;AA89612;
C;139;1448138;1;20031103 14:20;12//307787;
D;139;1448138;1;20031103 14:20;P;;;;;;
D;139;1448138;1;20031103 14:20;V;;;;;;
B;139;1448193;2;20031103 14:20;;;44;BERTRAM ST;MORTLAKE;2137;;;20030828;20031016;650000;D;R;RESIDENCE;;FA;;0;AA72707;
C;139;1448193;2;20031103 14:20;12/3/1790;
D;139;1448193;2;20031103 14:20;P;;;;;;
D;139;1448193;2;20031103 14:20;P;;;;;;
D;139;1448193;2;20031103 14:20;V;;;;;;
B;139;1448507;3;20031103 14:20;;;67;BROUGHTON ST;CONCORD;2137;542.9;M;20030720;20030905;672000;A;R;RESIDENCE;;ES;;0;AA100997;
C;139;1448507;3;20031103 14:20;1, 2//130499;
D;139;1448507;3;20031103 14:20;P;;;;;;
D;139;1448507;3;20031103 14:20;P;;;;;;
D;139;1448507;3;20031103 14:20;V;;;;;;
B;139;1448821;4;20031103 14:20;;;121;BURWOOD RD;CONCORD;2137;518.5;M;20030906;20031008;758000;A;R;RESIDENCE;;EK;;0;AA103248;
C;139;1448821;4;20031103 14:20;1//130651;
D;139;1448821;4;20031103 14:20;P;;;;;;
D;139;1448821;4;20031103 14:20;V;;;;;;
B;139;1449236;5;20031103 14:20;;2;162 F;BURWOOD RD;CONCORD;2137;;;20030825;20030926;735000;;R;RESIDENCE;2;;;0;AA99485;
C;139;1449236;5;20031103 14:20;2//SP 57498;
D;139;1449236;5;20031103 14:20;P;;;;;;
D;139;1449236;5;20031103 14:20;P;;;;;;
D;139;1449236;5;20031103 14:20;P;;;;;;
D;139;1449236;5;20031103 14:20;V;;;;;;
D;139;1449236;5;20031103 14:20;V;;;;;;
B;139;1449447;6;20031103 14:20;;;118;CABARITA RD;CABARITA;2137;;;20030531;20030714;810000;A;R;RESIDENCE;;EK;;0;AA61793;
C;139;1449447;6;20031103 14:20;43//5167;
D;139;1449447;6;20031103 14:20;P;;;;;;
D;139;1449447;6;20031103 14:20;P;;;;;;
D;139;1449447;6;20031103 14:20;V;;;;;;
B;139;1449645;7;20031103 14:20;;;77;CABARITA RD;CABARITA;2137;;;20030815;20031010;815000;A;R;RESIDENCE;;EK;;0;AA65637;
C;139;1449645;7;20031103 14:20;4//14206;
D;139;1449645;7;20031103 14:20;P;;;;;;
D;139;1449645;7;20031103 14:20;P;;;;;;
