A;RTSALEDATA;216;20250616 10:41;VALNET;
B;216;2269705;1;20250616 10:41;;;22;SCOTT ST;SPRINGWOOD;2777;638.6;M;20250401;20250610;925000;C4;R;RESIDENCE;;SPL;;0;AV135037;
C;216;2269705;1;20250616 10:41;21/29387;
D;216;2269705;1;20250616 10:41;P;;;;;;
D;216;2269705;1;20250616 10:41;P;;;;;;
D;216;2269705;1;20250616 10:41;V;;;;;;
D;216;2269705;1;20250616 10:41;V;;;;;;
B;216;2256558;2;20250616 10:41;;;6;WHITTON ST;KATOOMBA;2780;1114;M;20250501;20250605;760000;E4;R;RESIDENCE;;KGI;;0;AV123554;
C;216;2256558;2;20250616 10:41;1/651352;
D;216;2256558;2;20250616 10:41;P;;;;;;
D;216;2256558;2;20250616 10:41;P;;;;;;
D;216;2256558;2;20250616 10:41;V;;;;;;
B;216;2259297;3;20250616 10:41;;;11;STEPHEN ST;KATOOMBA;2780;1011.83;M;20250512;20250606;1035000;R2;R;RESIDENCE;;KAT;;0;AV126401;
C;216;2259297;3;20250616 10:41;13/5/2410;
D;216;2259297;3;20250616 10:41;P;;;;;;
D;216;2259297;3;20250616 10:41;P;;;;;;
D;216;2259297;3;20250616 10:41;V;;;;;;
B;216;2264739;4;20250616 10:41;;;18;ANTHONY AVE;MOUNT RIVERVIEW;2774;1151;M;20250527;20250606;1100000;R2;R;RESIDENCE;;MRR;;0;AV127378;
C;216;2264739;4;20250616 10:41;85/27799;
D;216;2264739;4;20250616 10:41;P;;;;;;
D;216;2264739;4;20250616 10:41;P;;;;;;
D;216;2264739;4;20250616 10:41;V;;;;;;
D;216;2264739;4;20250616 10:41;V;;;;;;
B;216;2264859;5;20250616 10:41;;;10;BLACKBUTT CIR;MOUNT RIVERVIEW;2774;697.5;M;20250428;20250610;1050000;C4;R;RESIDENCE;;MRL;;0;AV134546;
C;216;2264859;5;20250616 10:41;78/252468;
D;216;2264859;5;20250616 10:41;P;;;;;;
D;216;2264859;5;20250616 10:41;P;;;;;;
D;216;2264859;5;20250616 10:41;V;;;;;;
B;216;2246499;6;20250616 10:41;;;65;BOOREA ST;BLAXLAND;2774;733.5;M;20250509;20250606;1051000;R2;R;RESIDENCE;;BAX;;0;AV127661;
C;216;2246499;6;20250616 10:41;36/27751;
D;216;2246499;6;20250616 10:41;P;;;;;;
