A;RTSALEDATA;537;20250519 01:24;VALNET;
B;537;1221468;1;20250519 01:24;CARINYA PARK;;1158;WARRUMBUNGLES WAY;COOLAH;2843;92.6;H;20250414;20250512;1275000;RU1;3;FARM;;HFS;;0;AV50777;
C;537;1221468;1;20250519 01:24;2/833607;
D;537;1221468;1;20250519 01:24;P;;;;;;
D;537;1221468;1;20250519 01:24;V;;;;;;
D;537;1221468;1;20250519 01:24;V;;;;;;
B;537;2631297;2;20250519 01:24;;;18;ULIMAMBRI ST;COONABARABRAN;2357;850.3;M;20250411;20250509;49000;R1;V;VACANT LAND;;ACN;;0;AV44826;
C;537;2631297;2;20250519 01:24;15/740998;
D;537;2631297;2;20250519 01:24;P;;;;;;
D;537;2631297;2;20250519 01:24;V;;;;;;
B;537;2629025;3;20250519 01:24;;;68;WORRIGAL ST;BARADINE;2396;1.346;H;20250514;20250514;25000;RU5;R;RESIDENCE;;ZBA;;0;AV59453;
C;537;2629025;3;20250519 01:24;27, 28/750246;
D;537;2629025;3;20250519 01:24;P;;;;;;
D;537;2629025;3;20250519 01:24;V;;;;;;
B;537;2629223;4;20250519 01:24;;;8;WARRUMBUNGLES WAY;BINNAWAY;2395;1043;M;20250411;20250509;155000;RU5;R;RESIDENCE;;ZBI;;0;AV47022;
C;537;2629223;4;20250519 01:24;1, 2/136556;
D;537;2629223;4;20250519 01:24;P;;;;;;
D;537;2629223;4;20250519 01:24;V;;;;;;
Z;19;4;4;9;
