A;114;20031201 11:19;PDANN;
B;114;1222227;1;20031201 11:19;;;27;ALFRED ST;DUBBO;2830;1626;M;20030926;20031010;44500;A;3;;;AU;;0;AA92395;
C;114;1222227;1;20031201 11:19;2, 3//249178;
D;114;1222227;1;20031201 11:19;P;;;;;;
D;114;1222227;1;20031201 11:19;P;;;;;;
D;114;1222227;1;20031201 11:19;V;;;;;;
D;114;1222227;1;20031201 11:19;V;;;;;;
D;114;1222227;1;20031201 11:19;V;;;;;;
D;114;1222227;1;20031201 11:19;V;;;;;;
D;114;1222227;1;20031201 11:19;V;;;;;;
B;114;1222227;2;20031201 11:19;;;27;ALFRED ST;DUBBO;2830;1626;M;20030926;20031010;44500;A;3;;;AU;;0;AA92629;
C;114;1222227;2;20031201 11:19;2, 3//249178;
D;114;1222227;2;20031201 11:19;P;;;;;;
D;114;1222227;2;20031201 11:19;P;;;;;;
D;114;1222227;2;20031201 11:19;V;;;;;;
D;114;1222227;2;20031201 11:19;V;;;;;;
D;114;1222227;2;20031201 11:19;V;;;;;;
D;114;1222227;2;20031201 11:19;V;;;;;;
D;114;1222227;2;20031201 11:19;V;;;;;;
B;114;1222354;3;20031201 11:19;;;15;ALLISON ST;DUBBO;2830;973.8;M;20031002;20031114;200000;A;R;RESIDENCE;;AZ;;0;AA179721;
C;114;1222354;3;20031201 11:19;24/1/13655;
D;114;1222354;3;20031201 11:19;P;;;;;;
D;114;1222354;3;20031201 11:19;V;;;;;;
D;114;1222354;3;20031201 11:19;V;;;;;;
B;114;1222931;4;20031201 11:19;;;8;BELLBIRD WAY;DUBBO;2830;706.5;M;20030829;20031024;189745;A;V;VACANT LAND;;AV;;0;AA141156;
C;114;1222931;4;20031201 11:19;1013//1017176;
D;114;1222931;4;20031201 11:19;P;;;;;;
D;114;1222931;4;20031201 11:19;V;;;;;;
B;114;1222950;5;20031201 11:19;;;7 R;BELMONT RD;DUBBO;2830;12.1;H;20030915;20031027;340000;R;R;RESIDENCE;;HB;;0;AA152601;
C;114;1222950;5;20031201 11:19;10//259643;
