A;218;20020816 15:05;PDANN;
B;218;2295480;1;20020816 15:05;;;10;ABERFELDY CRES;MINTO;2566;708.5;M;20020409;20020726;265000;A;R;RESIDENCE;;AN;;;8840094;
C;218;2295480;1;20020816 15:05;320//261631;
D;218;2295480;1;20020816 15:05;P;;;;;;
D;218;2295480;1;20020816 15:05;P;;;;;;
D;218;2295480;1;20020816 15:05;V;;;;;;
D;218;2295480;1;20020816 15:05;V;;;;;;
B;218;2295683;2;20020816 15:05;;;7;ACACIA AVE;RUSE;2560;530.4;M;20020603;20020725;289950;A;R;RESIDENCE;;EN;;;8820081;
C;218;2295683;2;20020816 15:05;14//1012543;
D;218;2295683;2;20020816 15:05;P;;;;;;
D;218;2295683;2;20020816 15:05;P;;;;;;
D;218;2295683;2;20020816 15:05;V;;;;;;
B;218;2295690;3;20020816 15:05;;;19;ACACIA AVE;RUSE;2560;1081;M;20020509;20020802;305000;A;R;RESIDENCE;;EN;;;8855920;
C;218;2295690;3;20020816 15:05;1//543263;
D;218;2295690;3;20020816 15:05;P;;;;;;
D;218;2295690;3;20020816 15:05;P;;;;;;
D;218;2295690;3;20020816 15:05;V;;;;;;
B;218;2295798;4;20020816 15:05;;;51;ADRIAN ST;MACQUARIE FIELDS;2564;878;M;20020515;20020703;249500;A;R;RESIDENCE;;ED;;;8739616;
C;218;2295798;4;20020816 15:05;69//263074;
D;218;2295798;4;20020816 15:05;P;;;;;;
D;218;2295798;4;20020816 15:05;V;;;;;;
B;218;2295990;5;20020816 15:05;;9;157;AIRDS RD;MINTO;2566;;;20020624;20020624;66666;;R;RESIDENCE;9;;;;8839858;
C;218;2295990;5;20020816 15:05;9//35919;
D;218;2295990;5;20020816 15:05;P;;;;;;
D;218;2295990;5;20020816 15:05;P;;;;;;
D;218;2295990;5;20020816 15:05;V;;;;;;
D;218;2295990;5;20020816 15:05;V;;;;;;
D;218;2295990;5;20020816 15:05;V;;;;;;
B;218;2295990;6;20020816 15:05;;10;157;AIRDS RD;MINTO;2566;;;20020624;20020624;46000;;R;RESIDENCE;10;;;;8839871;
C;218;2295990;6;20020816 15:05;10//35919;
D;218;2295990;6;20020816 15:05;P;;;;;;
D;218;2295990;6;20020816 15:05;P;;;;;;
D;218;2295990;6;20020816 15:05;V;;;;;;
D;218;2295990;6;20020816 15:05;V;;;;;;
D;218;2295990;6;20020816 15:05;V;;;;;;
B;218;2296362;7;20020816 15:05;;;45;ALEXANDER CRES;MACQUARIE FIELDS;2564;632.3;M;20020422;20020618;230000;A;3;;;ED;;;8753844;
C;218;2296362;7;20020816 15:05;25//28161;
D;218;2296362;7;20020816 15:05;P;;;;;;
D;218;2296362;7;20020816 15:05;V;;;;;;
D;218;2296362;7;20020816 15:05;V;;;;;;
B;218;2296642;8;20020816 15:05;;;9;ALONSO CL;ROSEMEADOW;2560;815.1;M;20020425;20020606;226000;A;R;RESIDENCE;;ER;;;8773766;
C;218;2296642;8;20020816 15:05;29//709506;
D;218;2296642;8;20020816 15:05;P;;;;;;
D;218;2296642;8;20020816 15:05;P;;;;;;
D;218;2296642;8;20020816 15:05;V;;;;;;
D;218;2296642;8;20020816 15:05;V;;;;;;
B;218;2296701;9;20020816 15:05;;;13;AMANDA PL;INGLEBURN;2565;646.6;M;20020612;20020724;285000;A;R;RESIDENCE;;EE;;;8817048;
C;218;2296701;9;20020816 15:05;107//248678;
D;218;2296701;9;20020816 15:05;P;;;;;;
D;218;2296701;9;20020816 15:05;V;;;;;;
D;218;2296701;9;20020816 15:05;V;;;;;;
B;218;2297086;10;20020816 15:05;;;88;ANGLE RD;LEUMEAH;2560;588.1;M;20011128;20020109;148500;A;R;RESIDENCE;;AD;;;8821759;
C;218;2297086;10;20020816 15:05;219//227985;
D;218;2297086;10;20020816 15:05;P;;;;;;
D;218;2297086;10;20020816 15:05;V;;;;;;
B;218;2297440;11;20020816 15:05;;;41;ARCHIBALD CRES;ROSEMEADOW;2560;551.5;M;20020625;20020801;290000;A;R;RESIDENCE;;ER;;;8856535;
C;218;2297440;11;20020816 15:05;316//1006192;
D;218;2297440;11;20020816 15:05;P;;;;;;
D;218;2297440;11;20020816 15:05;V;;;;;;
B;218;2297466;12;20020816 15:05;;;10;ARCHIBALD CRES;ROSEMEADOW;2560;574.4;M;20020211;20020328;190000;A;R;RESIDENCE;;ER;;;8817239;
C;218;2297466;12;20020816 15:05;5106//792465;
D;218;2297466;12;20020816 15:05;P;;;;;;
D;218;2297466;12;20020816 15:05;P;;;;;;
D;218;2297466;12;20020816 15:05;V;;;;;;
D;218;2297466;12;20020816 15:05;V;;;;;;
B;218;2297547;13;20020816 15:05;;;28;ARDROSSAN CRES;ST ANDREWS;2566;568.3;M;20020605;20020719;245000;A;R;RESIDENCE;;AN;;;8848073;
C;218;2297547;13;20020816 15:05;65//252917;
D;218;2297547;13;20020816 15:05;P;;;;;;
D;218;2297547;13;20020816 15:05;V;;;;;;
D;218;2297547;13;20020816 15:05;V;;;;;;
B;218;2297584;14;20020816 15:05;;;7;ARIEL PL;ROSEMEADOW;2560;1174;M;20020507;20020621;220000;A;R;RESIDENCE;;ER;;;8738245;
C;218;2297584;14;20020816 15:05;53//709506;
D;218;2297584;14;20020816 15:05;P;;;;;;
D;218;2297584;14;20020816 15:05;V;;;;;;
