A;RTSALEDATA;528;20250203 01:05;VALNET;
B;528;427670;1;20250203 01:05;;;39;BROWNE ST;YASS;2582;1208;M;20240910;20250124;950000;R1;R;RESIDENCE;;RY4;;0;AU778609;
C;528;427670;1;20250203 01:05;4/13217;
D;528;427670;1;20250203 01:05;P;;;;;;
D;528;427670;1;20250203 01:05;P;;;;;;
D;528;427670;1;20250203 01:05;V;;;;;;
B;528;428372;2;20250203 01:05;;;9;HOVELL ST;YASS;2582;2023;M;20250128;20250128;27000;R1;R;RESIDENCE;;RY3;;50;AU784647;
C;528;428372;2;20250203 01:05;5/31/759136;
D;528;428372;2;20250203 01:05;P;;;;;;
D;528;428372;2;20250203 01:05;V;;;;;;
D;528;428372;2;20250203 01:05;V;;;;;;
D;528;428372;2;20250203 01:05;V;;;;;;
B;528;427186;3;20250203 01:05;;;267;BOUTCHERS DR;YASS RIVER;2582;60.7;H;20240910;20250124;1525000;RU1;R;RESIDENCE;;RHF;;0;AU778604;
C;528;427186;3;20250203 01:05;191/754911;
D;528;427186;3;20250203 01:05;P;;;;;;
D;528;427186;3;20250203 01:05;P;;;;;;
D;528;427186;3;20250203 01:05;V;;;;;;
B;528;429450;4;20250203 01:05;;;62;ROSSI ST;YASS;2582;1053.1;M;20241213;20250129;1400000;E1;R;RESIDENCE;;BYC;;0;AU786163;
C;528;429450;4;20250203 01:05;A/154686 1/1260706;
D;528;429450;4;20250203 01:05;P;;;;;;
D;528;429450;4;20250203 01:05;P;;;;;;
D;528;429450;4;20250203 01:05;V;;;;;;
D;528;429450;4;20250203 01:05;V;;;;;;
D;528;429450;4;20250203 01:05;V;;;;;;
B;528;4518834;5;20250203 01:05;;;8;COEN ST;YASS;2582;1783;M;20250124;20250129;425000;R1;R;RESIDENCE;;RY6;;0;AU788412;
C;528;4518834;5;20250203 01:05;393/1256519;
D;528;4518834;5;20250203 01:05;P;;;;;;
D;528;4518834;5;20250203 01:05;V;;;;;;
B;528;4596025;6;20250203 01:05;;;;GREENWOOD RD;YASS RIVER;2582;3794;M;20241025;20250124;11000;;R;RESIDENCE;;;;0;AU779115;
C;528;4596025;6;20250203 01:05;6/243049;
D;528;4596025;6;20250203 01:05;P;;;;;;
D;528;4596025;6;20250203 01:05;V;;;;;;
D;528;4596025;6;20250203 01:05;V;;;;;;
B;528;4575242;7;20250203 01:05;;;1084;SPRING RANGE RD;SPRINGRANGE;2618;69.72;H;20250117;20250128;1475000;RU1;R;RESIDENCE;;RRN;;1;AU782323;
C;528;4575242;7;20250203 01:05;2/1307961;
D;528;4575242;7;20250203 01:05;P;;;;;;
D;528;4575242;7;20250203 01:05;P;;;;;;
D;528;4575242;7;20250203 01:05;V;;;;;;
B;528;4546210;8;20250203 01:05;;;112;WOODBURY DR;SUTTON;2620;1.524;H;20241101;20250124;1300000;R5;V;VACANT LAND;;RST;;0;AU776901;
C;528;4546210;8;20250203 01:05;27/271494;
D;528;4546210;8;20250203 01:05;P;;;;;;
D;528;4546210;8;20250203 01:05;P;;;;;;
D;528;4546210;8;20250203 01:05;V;;;;;;
D;528;4546210;8;20250203 01:05;V;;;;;;
B;528;4286522;9;20250203 01:05;;;537;WALLAROO RD;WALLAROO;2618;79.96;H;20230630;20250123;2200000;RU1;3;FARM;;RFH;;50;AU773273;
C;528;4286522;9;20250203 01:05;3, 4/1261120;
D;528;4286522;9;20250203 01:05;P;;;;;;
D;528;4286522;9;20250203 01:05;V;;;;;;
D;528;4286522;9;20250203 01:05;V;;;;;;
D;528;4286522;9;20250203 01:05;V;;;;;;
Z;51;9;9;31;
