A;238;20020716 15:40;PDANN;
B;238;2632315;1;20020716 15:40;CHURCH HOUSE;;;COMBARA VIA;COONAMBLE;2829;1012;M;20020405;20020612;11500;R;3;;;RB;AC;;8689468;
C;238;2632315;1;20020716 15:40;96//754184;
D;238;2632315;1;20020716 15:40;P;;;;;;
D;238;2632315;1;20020716 15:40;V;;;;;;
B;238;2632519;2;20020716 15:40;;;;ABERFORD ST;COONAMBLE;2829;4.469;H;20011105;20020510;125000;Z;R;RESIDENCE;;ZE;RR;;8662526;
C;238;2632519;2;20020716 15:40;1//652841 144, 145, 151//758282;
D;238;2632519;2;20020716 15:40;P;;;;;;
D;238;2632519;2;20020716 15:40;V;;;;;;
B;238;2632520;3;20020716 15:40;;;;ABERFORD ST;COONAMBLE;2829;2.507;H;20011105;20020510;15000;Z;V;VACANT LAND;;ZE;RV;;8662525;
C;238;2632520;3;20020716 15:40;143, 146//754227;
D;238;2632520;3;20020716 15:40;P;;;;;;
D;238;2632520;3;20020716 15:40;V;;;;;;
B;238;2632613;4;20020716 15:40;;;13;BERTRAM ST;COONAMBLE;2829;1214;M;20020408;20020520;76000;Z;R;RESIDENCE;;ZB;AC;;8656368;
C;238;2632613;4;20020716 15:40;521//540439;
D;238;2632613;4;20020716 15:40;P;;;;;;
D;238;2632613;4;20020716 15:40;V;;;;;;
B;238;2633070;5;20020716 15:40;;;55;MCCULLOUGH ST;COONAMBLE;2829;1.899;H;20011105;20020510;125000;Z;R;RESIDENCE;;ZD;RR;;8662526;
C;238;2633070;5;20020716 15:40;149, 150//754227;
D;238;2633070;5;20020716 15:40;P;;;;;;
D;238;2633070;5;20020716 15:40;V;;;;;;
B;238;2633356;6;20020716 15:40;;;61;RAILWAY ST;COONAMBLE;2829;1619;M;20020614;20020701;230000;Z;R;RESIDENCE;;ZB;;;8748941;
C;238;2633356;6;20020716 15:40;15//3693;
D;238;2633356;6;20020716 15:40;P;;;;;;
D;238;2633356;6;20020716 15:40;V;;;;;;
D;238;2633356;6;20020716 15:40;V;;;;;;
B;238;2633684;7;20020716 15:40;;;12;YARRAN ST;COONAMBLE;2829;1132;M;20020422;20020531;47000;Z;R;RESIDENCE;;ZB;AC;;8686014;
C;238;2633684;7;20020716 15:40;1//216023;
D;238;2633684;7;20020716 15:40;P;;;;;;
D;238;2633684;7;20020716 15:40;V;;;;;;
B;238;2633839;8;20020716 15:40;"TOOLOON SOUTH";;;;COONAMBLE;2829;478.7;H;20020404;20020515;1161840;R;3;FARM;;MD;RMO;;8641830;
C;238;2633839;8;20020716 15:40;C, E, F//28455 1, 2//42223 2, 3//754207;
D;238;2633839;8;20020716 15:40;P;;;;;;
