A;124;20031216 12:06;PDANN;
B;124;1265681;1;20031216 12:06;;;43;ADINA CRES;ORANGE;2800;575.4;M;20031008;20031105;106000;A;R;RESIDENCE;;AQ;;0;AA205917;
C;124;1265681;1;20031216 12:06;287//239003;
D;124;1265681;1;20031216 12:06;P;;;;;;
D;124;1265681;1;20031216 12:06;V;;;;;;
B;124;1265787;2;20031216 12:06;;;8;ALBION PL;ORANGE;2800;755.5;M;20030829;20031010;250000;A;R;RESIDENCE;;AS;;0;AA192521;
C;124;1265787;2;20031216 12:06;327//878656;
D;124;1265787;2;20031216 12:06;P;;;;;;
D;124;1265787;2;20031216 12:06;P;;;;;;
D;124;1265787;2;20031216 12:06;V;;;;;;
D;124;1265787;2;20031216 12:06;V;;;;;;
B;124;1265804;3;20031216 12:06;;;27;ALGONA CRES;ORANGE;2800;572.2;M;20030925;20031031;93000;A;R;RESIDENCE;;AQ;;0;AA193744;
C;124;1265804;3;20031216 12:06;208//255179;
D;124;1265804;3;20031216 12:06;P;;;;;;
D;124;1265804;3;20031216 12:06;P;;;;;;
D;124;1265804;3;20031216 12:06;V;;;;;;
B;124;1265982;4;20031216 12:06;;;60;AMANA CCT;ORANGE;2800;753;M;20030905;20031024;205000;A;R;RESIDENCE;;AS;;0;AA190688;
C;124;1265982;4;20031216 12:06;96//829662;
D;124;1265982;4;20031216 12:06;P;;;;;;
D;124;1265982;4;20031216 12:06;P;;;;;;
D;124;1265982;4;20031216 12:06;V;;;;;;
B;124;1266556;5;20031216 12:06;;;58;ANSON ST;ORANGE;2800;581.7;M;20030909;20031017;219000;A;R;RESIDENCE;;AE;;0;AA250322;
C;124;1266556;5;20031216 12:06;5//24100;
D;124;1266556;5;20031216 12:06;P;;;;;;
D;124;1266556;5;20031216 12:06;V;;;;;;
B;124;1267319;6;20031216 12:06;;;14;BLANCHE AVE;ORANGE;2800;829.5;M;20031120;20031126;283000;A;R;RESIDENCE;;EA;;0;AA219591;
C;124;1267319;6;20031216 12:06;211//880999;
D;124;1267319;6;20031216 12:06;P;;;;;;
D;124;1267319;6;20031216 12:06;P;;;;;;
D;124;1267319;6;20031216 12:06;V;;;;;;
D;124;1267319;6;20031216 12:06;V;;;;;;
B;124;1267414;7;20031216 12:06;;3;38;BLETCHINGTON ST;ORANGE;2800;;;20030929;20031110;153000;;R;RESIDENCE;3;;;0;AA233232;
C;124;1267414;7;20031216 12:06;3//SP 9653;
D;124;1267414;7;20031216 12:06;P;;;;;;
D;124;1267414;7;20031216 12:06;V;;;;;;
B;124;1267725;8;20031216 12:06;;;12;BUNA ST;ORANGE;2800;373.1;M;20021121;20031121;110500;A;R;RESIDENCE;;AQ;;0;AA211729;
C;124;1267725;8;20031216 12:06;66//25621;
D;124;1267725;8;20031216 12:06;P;;;;;;
D;124;1267725;8;20031216 12:06;V;;;;;;
B;124;1267725;9;20031216 12:06;;;12;BUNA ST;ORANGE;2800;373.1;M;20031007;20031121;124000;A;R;RESIDENCE;;AQ;;0;AA211730;
C;124;1267725;9;20031216 12:06;66//25621;
D;124;1267725;9;20031216 12:06;P;;;;;;
D;124;1267725;9;20031216 12:06;V;;;;;;
B;124;1268394;10;20031216 12:06;;;8;CASSEY CRES;ORANGE;2800;486.9;M;20031030;20031127;157000;A;R;RESIDENCE;;AE;;0;AA230526;
C;124;1268394;10;20031216 12:06;30//218093;
D;124;1268394;10;20031216 12:06;P;;;;;;
D;124;1268394;10;20031216 12:06;V;;;;;;
D;124;1268394;10;20031216 12:06;V;;;;;;
B;124;1269911;11;20031216 12:06;;;9;ELLIOTT CL;ORANGE;2800;1006;M;20031009;20031009;237000;A;R;RESIDENCE;;AK;;0;AA187691;
C;124;1269911;11;20031216 12:06;102//846651;
D;124;1269911;11;20031216 12:06;P;;;;;;
D;124;1269911;11;20031216 12:06;P;;;;;;
D;124;1269911;11;20031216 12:06;V;;;;;;
D;124;1269911;11;20031216 12:06;V;;;;;;
B;124;1270455;12;20031216 12:06;;2;1;FRANKLIN RD;ORANGE;2800;;;20030922;20031105;205000;;R;RESIDENCE;2;;;0;AA207019;
C;124;1270455;12;20031216 12:06;2//SP 22492;
D;124;1270455;12;20031216 12:06;P;;;;;;
D;124;1270455;12;20031216 12:06;P;;;;;;
D;124;1270455;12;20031216 12:06;V;;;;;;
B;124;1270932;13;20031216 12:06;;;33;GLENDALE CRES;ORANGE;2800;1242;M;20030820;20031003;389000;A;R;RESIDENCE;;AR;;0;AA201413;
C;124;1270932;13;20031216 12:06;32//840025;
D;124;1270932;13;20031216 12:06;P;;;;;;
D;124;1270932;13;20031216 12:06;V;;;;;;
D;124;1270932;13;20031216 12:06;V;;;;;;
B;124;1271033;14;20031216 12:06;;;2;GOLDEN PL;ORANGE;2800;626;M;20030825;20031007;159000;A;R;RESIDENCE;;AE;;0;AA185201;
C;124;1271033;14;20031216 12:06;12//230625;
D;124;1271033;14;20031216 12:06;P;;;;;;
D;124;1271033;14;20031216 12:06;P;;;;;;
D;124;1271033;14;20031216 12:06;V;;;;;;
B;124;1271052;15;20031216 12:06;;;20;GOORAWIN RD;ORANGE;2800;663.9;M;20030905;20031017;137000;A;R;RESIDENCE;;AQ;;0;AA238748;
C;124;1271052;15;20031216 12:06;315//239003;
D;124;1271052;15;20031216 12:06;P;;;;;;
D;124;1271052;15;20031216 12:06;P;;;;;;
D;124;1271052;15;20031216 12:06;V;;;;;;
B;124;1271831;16;20031216 12:06;;9;66;ICELY RD;ORANGE;2800;;;20031015;20031126;160000;;R;RESIDENCE;9;;;0;AA219973;
