A;194;20030619 14:36;PDANN;
B;194;1870995;1;20030619 14:36;;;31;HERRING ST;NUNDLE;2340;2.024;H;20030410;20030520;800000;R;R;RESIDENCE;;HS;;0;9619112;
C;194;1870995;1;20030619 14:36;1, 2, 3, 4, 5, 6, 7, 8, 9, 10//794661;
D;194;1870995;1;20030619 14:36;P;;;;;;
D;194;1870995;1;20030619 14:36;P;;;;;;
D;194;1870995;1;20030619 14:36;V;;;;;;
B;194;1871031;2;20030619 14:36;;;;JENKINS ST;NUNDLE;2340;1821;M;20030212;20030331;14500;Z;V;VACANT LAND;;ZN;AV;0;9615702;
C;194;1871031;2;20030619 14:36;;
D;194;1871031;2;20030619 14:36;P;;;;;;
D;194;1871031;2;20030619 14:36;V;;;;;;
B;194;1871256;3;20030619 14:36;;;;PH ROYINN;NUNDLE;2340;290.6;H;20030520;20030603;420000;R;R;RESIDENCE;;GU;;0;9671902;
C;194;1871256;3;20030619 14:36;2//801141;
D;194;1871256;3;20030619 14:36;P;;;;;;
D;194;1871256;3;20030619 14:36;P;;;;;;
D;194;1871256;3;20030619 14:36;V;;;;;;
Z;16;3;3;8;
