A;RTSALEDATA;052;20250324 01:05;VALNET;
B;052;508730;1;20250324 01:05;;;13;BUNYIP ST;GOOLGOWI;2652;1206;M;20250131;20250314;325000;RU5;R;RESIDENCE;;GGO;;0;AU893240;
C;052;508730;1;20250324 01:05;9/43624;
D;052;508730;1;20250324 01:05;P;;;;;;
D;052;508730;1;20250324 01:05;V;;;;;;
B;052;509755;2;20250324 01:05;;;37;COLLINS ST;HILLSTON;2675;2971;M;20250226;20250317;90000;E4;V;VACANT LAND;;HHI;;0;AU896285;
C;052;509755;2;20250324 01:05;7, 8/1003776;
D;052;509755;2;20250324 01:05;P;;;;;;
D;052;509755;2;20250324 01:05;V;;;;;;
D;052;509755;2;20250324 01:05;V;;;;;;
B;052;509908;3;20250324 01:05;;;149;HIGH ST;HILLSTON;2675;651.3;M;20250226;20250317;190000;E1;R;RESIDENCE;;HHC;;0;AU896017;
C;052;509908;3;20250324 01:05;2/508224;
D;052;509908;3;20250324 01:05;P;;;;;;
D;052;509908;3;20250324 01:05;P;;;;;;
D;052;509908;3;20250324 01:05;P;;;;;;
D;052;509908;3;20250324 01:05;V;;;;;;
B;052;509996;4;20250324 01:05;;;1;KEATS ST;HILLSTON;2675;954.8;M;20250214;20250314;105000;RU5;R;RESIDENCE;;HHT;;0;AU892930;
C;052;509996;4;20250324 01:05;19/13698;
D;052;509996;4;20250324 01:05;P;;;;;;
D;052;509996;4;20250324 01:05;V;;;;;;
B;052;510066;5;20250324 01:05;;;82;MOLESWORTH ST;HILLSTON;2675;1012;M;20250217;20250319;245000;RU5;R;RESIDENCE;;HHT;;0;AU903268;
C;052;510066;5;20250324 01:05;4/26/257;
D;052;510066;5;20250324 01:05;P;;;;;;
D;052;510066;5;20250324 01:05;P;;;;;;
D;052;510066;5;20250324 01:05;V;;;;;;
D;052;510066;5;20250324 01:05;V;;;;;;
B;052;4569234;6;20250324 01:05;;;;MID WESTERN HWY;RANKINS SPRINGS;2669;16.72;H;20250128;20250313;2122;;V;VACANT LAND;;;;0;AU889587;
C;052;4569234;6;20250324 01:05;1/1304675;
D;052;4569234;6;20250324 01:05;P;;;;;;
D;052;4569234;6;20250324 01:05;P;;;;;;
D;052;4569234;6;20250324 01:05;V;;;;;;
Z;32;6;6;18;
