A;RTSALEDATA;097;20250310 01:06;VALNET;
B;097;2891404;1;20250310 01:06;;;21;KIANGA PDE;KIANGA;2546;556.4;M;20250210;20250303;812000;R2;R;RESIDENCE;;ERR;;0;AU864288;
C;097;2891404;1;20250310 01:06;410/31234;
D;097;2891404;1;20250310 01:06;P;;;;;;
D;097;2891404;1;20250310 01:06;V;;;;;;
B;097;2938698;2;20250310 01:06;;;19;JARRAH WAY;MALUA BAY;2536;1048;M;20250131;20250228;980000;R2;R;RESIDENCE;;ERH;;0;AU861621;
C;097;2938698;2;20250310 01:06;32/1044861;
D;097;2938698;2;20250310 01:06;P;;;;;;
D;097;2938698;2;20250310 01:06;P;;;;;;
D;097;2938698;2;20250310 01:06;V;;;;;;
D;097;2938698;2;20250310 01:06;V;;;;;;
B;097;4599825;3;20250310 01:06;;;;BEACH RD;SUNSHINE BAY;2536;;;20250214;20250214;38500;;3;CARAVAN PARK;;;;0;AU826766;
C;097;4599825;3;20250310 01:06;PT 1/1290237;
D;097;4599825;3;20250310 01:06;P;;;;;;
D;097;4599825;3;20250310 01:06;P;;;;;;
D;097;4599825;3;20250310 01:06;V;;;;;;
D;097;4599825;3;20250310 01:06;V;;;;;;
D;097;4599825;3;20250310 01:06;V;;;;;;
B;097;1000766;4;20250310 01:06;;4;70;COOK AVE;SURF BEACH;2536;;;20241220;20250228;674000;;R;RESIDENCE;4;;;0;AU858898;
C;097;1000766;4;20250310 01:06;4/SP48174;
D;097;1000766;4;20250310 01:06;P;;;;;;
D;097;1000766;4;20250310 01:06;V;;;;;;
D;097;1000766;4;20250310 01:06;V;;;;;;
B;097;1000083;5;20250310 01:06;;;556;BEACH RD;DENHAMS BEACH;2536;780.4;M;20250118;20250303;685000;R2;R;RESIDENCE;;ERF;;0;AU863953;
C;097;1000083;5;20250310 01:06;81/625203;
D;097;1000083;5;20250310 01:06;P;;;;;;
D;097;1000083;5;20250310 01:06;V;;;;;;
D;097;1000083;5;20250310 01:06;V;;;;;;
B;097;999524;6;20250310 01:06;;;23;BARBARA CRES;DENHAMS BEACH;2536;1138;M;20241130;20250228;1860000;R2;R;RESIDENCE;;ERI;;0;AU858445;
C;097;999524;6;20250310 01:06;11/31959;
D;097;999524;6;20250310 01:06;P;;;;;;
D;097;999524;6;20250310 01:06;P;;;;;;
D;097;999524;6;20250310 01:06;V;;;;;;
D;097;999524;6;20250310 01:06;V;;;;;;
B;097;1018341;7;20250310 01:06;;;119;DONNELLY DR;MORUYA;2537;4473;M;20241218;20250227;870000;RU1;R;RESIDENCE;;EUB;;0;AU855457;
C;097;1018341;7;20250310 01:06;43/1016474;
D;097;1018341;7;20250310 01:06;P;;;;;;
D;097;1018341;7;20250310 01:06;V;;;;;;
D;097;1018341;7;20250310 01:06;V;;;;;;
B;097;1010418;8;20250310 01:06;;;19;PINNACLES CL;BINGIE;2537;1.387;H;20241217;20250226;1405000;C4;R;RESIDENCE;;ECD;;0;AU851744;
C;097;1010418;8;20250310 01:06;6/790554;
D;097;1010418;8;20250310 01:06;P;;;;;;
D;097;1010418;8;20250310 01:06;P;;;;;;
D;097;1010418;8;20250310 01:06;V;;;;;;
D;097;1010418;8;20250310 01:06;V;;;;;;
B;097;1010874;9;20250310 01:06;;;48;BEACH ST;TUROSS HEAD;2537;746.1;M;20250114;20250225;800000;R2;R;RESIDENCE;;ERO;;0;AU848102;
C;097;1010874;9;20250310 01:06;273/218664;
D;097;1010874;9;20250310 01:06;P;;;;;;
D;097;1010874;9;20250310 01:06;P;;;;;;
D;097;1010874;9;20250310 01:06;V;;;;;;
D;097;1010874;9;20250310 01:06;V;;;;;;
B;097;1019143;10;20250310 01:06;;;3;CANDLAGAN DR;BROULEE;2537;569.1;M;20250219;20250303;1450000;R2;R;RESIDENCE;;ERL;;0;AU864270;
C;097;1019143;10;20250310 01:06;3/235086;
D;097;1019143;10;20250310 01:06;P;;;;;;
D;097;1019143;10;20250310 01:06;P;;;;;;
D;097;1019143;10;20250310 01:06;V;;;;;;
D;097;1019143;10;20250310 01:06;V;;;;;;
B;097;1011598;11;20250310 01:06;;;86;HECTOR MCWILLIAM DR;TUROSS HEAD;2537;663.9;M;20250122;20250228;695000;R2;R;RESIDENCE;;ERO;;0;AU858902;
C;097;1011598;11;20250310 01:06;101/237656;
D;097;1011598;11;20250310 01:06;P;;;;;;
D;097;1011598;11;20250310 01:06;P;;;;;;
D;097;1011598;11;20250310 01:06;V;;;;;;
B;097;1015260;12;20250310 01:06;;;16 A;THOMAS ST;MORUYA;2537;1012;M;20241223;20250228;735000;R2;R;RESIDENCE;;ERM;;0;AU859367;
C;097;1015260;12;20250310 01:06;A/158137;
D;097;1015260;12;20250310 01:06;P;;;;;;
D;097;1015260;12;20250310 01:06;P;;;;;;
D;097;1015260;12;20250310 01:06;V;;;;;;
D;097;1015260;12;20250310 01:06;V;;;;;;
B;097;1007299;13;20250310 01:06;CARAVAN PARK;;55;SUNPATCH PDE;TOMAKIN;2537;11.31;H;20250206;20250210;6400000;RE2;3;COMMERCIAL;;EWA;;0;AU815657;
C;097;1007299;13;20250310 01:06;21/815243 TOMAGA RIVER CARAVAN PARK;
D;097;1007299;13;20250310 01:06;P;;;;;;
D;097;1007299;13;20250310 01:06;V;;;;;;
D;097;1007299;13;20250310 01:06;V;;;;;;
D;097;1007299;13;20250310 01:06;V;;;;;;
D;097;1007299;13;20250310 01:06;V;;;;;;
B;097;1010076;14;20250310 01:06;;;36;ZANTHUS DR;BROULEE;2537;702.3;M;20250130;20250303;855000;R2;R;RESIDENCE;;ERL;;0;AU864636;
C;097;1010076;14;20250310 01:06;108/806011;
D;097;1010076;14;20250310 01:06;P;;;;;;
D;097;1010076;14;20250310 01:06;P;;;;;;
D;097;1010076;14;20250310 01:06;V;;;;;;
D;097;1010076;14;20250310 01:06;V;;;;;;
B;097;3159758;15;20250310 01:06;;1;20;PACIFIC ST;BATEMANS BAY;2536;;;20241202;20250303;645000;;R;RESIDENCE;1;;;0;AU863860;
C;097;3159758;15;20250310 01:06;1/SP74574;
D;097;3159758;15;20250310 01:06;P;;;;;;
D;097;3159758;15;20250310 01:06;V;;;;;;
B;097;4402818;16;20250310 01:06;;;10;PARK ST;MOGO;2536;1012;M;20250130;20250227;275000;R2;V;VACANT LAND;;ERJ;;0;AU854049;
C;097;4402818;16;20250310 01:06;7/17/758688;
D;097;4402818;16;20250310 01:06;P;;;;;;
D;097;4402818;16;20250310 01:06;V;;;;;;
D;097;4402818;16;20250310 01:06;V;;;;;;
Z;91;16;16;57;
