A;124;20011109 11:30;CDIXON;
B;124;1266138;1;20011109 11:30;;;7;ANGELA PL;ORANGE;2800;1174;M;20010628;20010817;135000;A;R;RESIDENCE;;AM;;;7877971;
C;124;1266138;1;20011109 11:30;100//701778;
D;124;1266138;1;20011109 11:30;P;;;;;;
D;124;1266138;1;20011109 11:30;V;;;;;;
D;124;1266138;1;20011109 11:30;V;;;;;;
B;124;1266355;2;20011109 11:30;;;496;ANSON ST;ORANGE;2800;904;M;20010316;20010412;53000;A;R;RESIDENCE;;AS;;;7873424;
C;124;1266355;2;20011109 11:30;313//878656;
D;124;1266355;2;20011109 11:30;P;;;;;;
D;124;1266355;2;20011109 11:30;P;;;;;;
D;124;1266355;2;20011109 11:30;V;;;;;;
D;124;1266355;2;20011109 11:30;V;;;;;;
B;124;1266360;3;20011109 11:30;;;484;ANSON ST;ORANGE;2800;717.1;M;20010601;20010713;184000;A;R;RESIDENCE;;AS;;;7884921;
C;124;1266360;3;20011109 11:30;298//875353;
D;124;1266360;3;20011109 11:30;P;;;;;;
D;124;1266360;3;20011109 11:30;P;;;;;;
D;124;1266360;3;20011109 11:30;V;;;;;;
B;124;1266586;4;20011109 11:30;;;7;ANTHONY CRES;ORANGE;2800;847;M;20010516;20010625;194000;A;R;RESIDENCE;;AR;;;7825020;
C;124;1266586;4;20011109 11:30;13//790829;
D;124;1266586;4;20011109 11:30;P;;;;;;
D;124;1266586;4;20011109 11:30;P;;;;;;
D;124;1266586;4;20011109 11:30;V;;;;;;
D;124;1266586;4;20011109 11:30;V;;;;;;
B;124;1267111;5;20011109 11:30;;;13;BEECH CRES;ORANGE;2800;1031;M;20010514;20010618;264000;A;R;RESIDENCE;;AX;;;7888107;
C;124;1267111;5;20011109 11:30;4//851657;
D;124;1267111;5;20011109 11:30;P;;;;;;
D;124;1267111;5;20011109 11:30;V;;;;;;
D;124;1267111;5;20011109 11:30;V;;;;;;
B;124;1267165;6;20011109 11:30;;;7;BENVIEW AVE;ORANGE;2800;4065.9;M;19990915;19990927;360000;A;R;RESIDENCE;;AF;;;6233064;
C;124;1267165;6;20011109 11:30;22//16787 A//393420 23//664467;
D;124;1267165;6;20011109 11:30;P;;;;;;
D;124;1267165;6;20011109 11:30;P;;;;;;
D;124;1267165;6;20011109 11:30;V;;;;;;
B;124;1267397;7;20011109 11:30;;;72;BLETCHINGTON ST;ORANGE;2800;674.5;M;20010604;20010717;112000;A;R;RESIDENCE;;AH;;;7816333;
C;124;1267397;7;20011109 11:30;1//583424;
D;124;1267397;7;20011109 11:30;P;;;;;;
D;124;1267397;7;20011109 11:30;P;;;;;;
D;124;1267397;7;20011109 11:30;V;;;;;;
D;124;1267397;7;20011109 11:30;V;;;;;;
B;124;1267707;8;20011109 11:30;;;9;BUNA ST;ORANGE;2800;373.1;M;20010628;20010802;45000;A;R;RESIDENCE;;AQ;;;7888747;
