A;RTSALEDATA;151;20250414 01:17;VALNET;
B;151;1678816;1;20250414 01:17;;;75;BARKER ST;CASINO;2470;1012;M;20250321;20250404;495000;R1;R;RESIDENCE;;ACC;;0;AU952443;
C;151;1678816;1;20250414 01:17;A/389842;
D;151;1678816;1;20250414 01:17;P;;;;;;
D;151;1678816;1;20250414 01:17;P;;;;;;
D;151;1678816;1;20250414 01:17;V;;;;;;
D;151;1678816;1;20250414 01:17;V;;;;;;
B;151;1681370;2;20250414 01:17;;;6;LAURIE PL;CASINO;2470;1225;M;20250307;20250407;825000;R1;R;RESIDENCE;;AZZ;;0;AU958102;
C;151;1681370;2;20250414 01:17;97/852590;
D;151;1681370;2;20250414 01:17;P;;;;;;
D;151;1681370;2;20250414 01:17;P;;;;;;
D;151;1681370;2;20250414 01:17;V;;;;;;
D;151;1681370;2;20250414 01:17;V;;;;;;
B;151;1679421;3;20250414 01:17;;;40;CENTRE ST;CASINO;2470;669.05;M;20250324;20250404;415000;R1;R;RESIDENCE;;ADD;;0;AU950412;
C;151;1679421;3;20250414 01:17;12/2/22359;
D;151;1679421;3;20250414 01:17;P;;;;;;
D;151;1679421;3;20250414 01:17;P;;;;;;
D;151;1679421;3;20250414 01:17;V;;;;;;
B;151;1680385;4;20250414 01:17;;;2;FARM PL;CASINO;2470;745;M;20250324;20250403;782000;R1;R;RESIDENCE;;ABB;;0;AU950002;
C;151;1680385;4;20250414 01:17;5/877320;
D;151;1680385;4;20250414 01:17;P;;;;;;
D;151;1680385;4;20250414 01:17;V;;;;;;
B;151;1685679;5;20250414 01:17;;;97;RIVER ST;WOODBURN;2472;613.04;M;20241220;20250402;350000;RU5;3;SHOP;;BCC;;0;AU944848;
C;151;1685679;5;20250414 01:17;PT A/966357;
D;151;1685679;5;20250414 01:17;P;;;;;;
D;151;1685679;5;20250414 01:17;V;;;;;;
D;151;1685679;5;20250414 01:17;V;;;;;;
B;151;1685680;6;20250414 01:17;;;95;RIVER ST;WOODBURN;2472;398.6;M;20241220;20250402;350000;RU5;3;SHOP;;BCC;;0;AU944848;
C;151;1685680;6;20250414 01:17;PT A/966357;
D;151;1685680;6;20250414 01:17;P;;;;;;
D;151;1685680;6;20250414 01:17;V;;;;;;
B;151;1683320;7;20250414 01:17;;;100;BARAANG DR;BROADWATER;2472;607;M;20250302;20250403;560000;RU5;R;RESIDENCE;;DWW;;0;AU947166;
C;151;1683320;7;20250414 01:17;6/5/2769;
D;151;1683320;7;20250414 01:17;P;;;;;;
D;151;1683320;7;20250414 01:17;P;;;;;;
D;151;1683320;7;20250414 01:17;V;;;;;;
D;151;1683320;7;20250414 01:17;V;;;;;;
D;151;1683320;7;20250414 01:17;V;;;;;;
D;151;1683320;7;20250414 01:17;V;;;;;;
D;151;1683320;7;20250414 01:17;V;;;;;;
B;151;1683557;8;20250414 01:17;;;94;BRIDGE ST;CORAKI;2471;853.6;M;20250321;20250404;425000;RU5;R;RESIDENCE;;DCP;;0;AU950413;
C;151;1683557;8;20250414 01:17;B/378193;
D;151;1683557;8;20250414 01:17;P;;;;;;
D;151;1683557;8;20250414 01:17;P;;;;;;
D;151;1683557;8;20250414 01:17;V;;;;;;
B;151;1686340;9;20250414 01:17;;;1630;BUNGAWALBIN WHIPORIE RD;BUNGAWALBIN;2469;62.47;H;20250317;20250409;730000;RU1;R;RESIDENCE;;RGR;;0;AU965574;
C;151;1686340;9;20250414 01:17;14/863521;
D;151;1686340;9;20250414 01:17;P;;;;;;
D;151;1686340;9;20250414 01:17;P;;;;;;
D;151;1686340;9;20250414 01:17;V;;;;;;
B;151;1687365;10;20250414 01:17;;;20;GOLF LINKS RD;WOODBURN;2472;2.023;H;20241213;20250404;840000;RU1;R;RESIDENCE;;RCH;;0;AU950361;
C;151;1687365;10;20250414 01:17;4/792214;
D;151;1687365;10;20250414 01:17;P;;;;;;
D;151;1687365;10;20250414 01:17;P;;;;;;
D;151;1687365;10;20250414 01:17;V;;;;;;
D;151;1687365;10;20250414 01:17;V;;;;;;
B;151;4606973;11;20250414 01:17;;;260;BACKMEDE RD;BACKMEDE;2470;61.63;H;20241219;20250404;2100000;;3;FARM;;;;0;AU950717;
C;151;4606973;11;20250414 01:17;2/792248;
D;151;4606973;11;20250414 01:17;P;;;;;;
D;151;4606973;11;20250414 01:17;P;;;;;;
D;151;4606973;11;20250414 01:17;V;;;;;;
D;151;4606973;11;20250414 01:17;V;;;;;;
B;151;4607147;12;20250414 01:17;;;;UPPER STRATHEDEN RD;STRATHEDEN;2470;16.18;H;20250219;20250321;675000;;R;RESIDENCE;;;;0;AU910687;
C;151;4607147;12;20250414 01:17;1/1133348;
D;151;4607147;12;20250414 01:17;P;;;;;;
D;151;4607147;12;20250414 01:17;V;;;;;;
D;151;4607147;12;20250414 01:17;V;;;;;;
Z;68;12;12;42;
