A;RTSALEDATA;238;20250512 01:25;VALNET;
B;238;2633124;1;20250512 01:25;;;6;MAULE LANE;COONAMBLE;2829;1037;M;20250221;20250502;40000;R1;V;VACANT LAND;;AAD;;0;AV28152;
C;238;2633124;1;20250512 01:25;2/909286;
D;238;2633124;1;20250512 01:25;P;;;;;;
D;238;2633124;1;20250512 01:25;V;;;;;;
Z;6;1;1;2;
