A;234;20031216 12:14;PDANN;
B;234;2613268;1;20031216 12:14;;;261;ARGENT ST;BROKEN HILL;2880;505.9;M;20031007;20031021;397100;A;3;COMMERCIAL;;HA;;0;AA217069;
C;234;2613268;1;20031216 12:14;1//133586 1//910945;
D;234;2613268;1;20031216 12:14;P;;;;;;
D;234;2613268;1;20031216 12:14;V;;;;;;
B;234;2613373;2;20031216 12:14;;;720;ARGENT ST;BROKEN HILL;2880;1012;M;20031127;20031127;9500;A;R;RESIDENCE;;CC;;0;AA239721;
C;234;2613373;2;20031216 12:14;1147//757298;
D;234;2613373;2;20031216 12:14;P;;;;;;
D;234;2613373;2;20031216 12:14;V;;;;;;
B;234;2613556;3;20031216 12:14;;;118;BAGOT ST;BROKEN HILL;2880;;;20031020;20031120;60000;A;R;RESIDENCE;;CC;;0;AA242694;
C;234;2613556;3;20031216 12:14;3441//757298;
D;234;2613556;3;20031216 12:14;P;;;;;;
D;234;2613556;3;20031216 12:14;P;;;;;;
D;234;2613556;3;20031216 12:14;V;;;;;;
D;234;2613556;3;20031216 12:14;V;;;;;;
B;234;2613697;4;20031216 12:14;;;672;BERYL ST;BROKEN HILL;2880;872.6;M;20030717;20030829;38000;A;R;RESIDENCE;;CC;;0;AA199167;
C;234;2613697;4;20031216 12:14;3435//757298 Western Land Lease 13616;
D;234;2613697;4;20031216 12:14;P;;;;;;
D;234;2613697;4;20031216 12:14;V;;;;;;
B;234;2613790;5;20031216 12:14;;;48;BERYL ST;BROKEN HILL;2880;505.9;M;20031021;20031112;15000;A;R;RESIDENCE;;CD;;0;AA197382;
C;234;2613790;5;20031216 12:14;1//522855;
D;234;2613790;5;20031216 12:14;P;;;;;;
D;234;2613790;5;20031216 12:14;V;;;;;;
B;234;2614109;6;20031216 12:14;;;33;BONANZA ST;BROKEN HILL;2880;335.8;M;20030915;20031024;2000;A;R;RESIDENCE;;AC;;0;AA198201;
C;234;2614109;6;20031216 12:14;1//326596;
D;234;2614109;6;20031216 12:14;P;;;;;;
D;234;2614109;6;20031216 12:14;V;;;;;;
