A;031;20030102 11:28;PDANN;
B;031;438921;1;20030102 11:28;;;;MURRAY ST;COLLECTOR;2581;2048;M;20021104;20021203;300000;R;3;SHOP RESIDENC;;VB;;;9189350;
C;031;438921;1;20030102 11:28;3/3/995869;
D;031;438921;1;20030102 11:28;P;;;;;;
D;031;438921;1;20030102 11:28;P;;;;;;
D;031;438921;1;20030102 11:28;V;;;;;;
B;031;438928;2;20030102 11:28;;;;VILLAGE COLLECTOR;COLLECTOR;2581;3035;M;20021018;20021115;155500;Z;R;RESIDENCE;;ZB;;;9215053;
C;031;438928;2;20030102 11:28;22//789632;
D;031;438928;2;20030102 11:28;P;;;;;;
D;031;438928;2;20030102 11:28;P;;;;;;
D;031;438928;2;20030102 11:28;V;;;;;;
D;031;438928;2;20030102 11:28;V;;;;;;
D;031;438928;2;20030102 11:28;V;;;;;;
B;031;439424;3;20030102 11:28;AVONDALE;;;MEDWAYS LANE;GUNNING;2581;881.32;H;20020808;20020923;1800000;R;V;VACANT LAND;;GD;;;9188776;
C;031;439424;3;20030102 11:28;2//506211 314//754111 1, 2//944834 Road Permit 30/37 Enclosure Permit ;
C;031;439424;3;20030102 11:28;309749 . .;
D;031;439424;3;20030102 11:28;P;;;;;;
D;031;439424;3;20030102 11:28;V;;;;;;
B;031;439556;4;20030102 11:28;;;48;GROVENOR ST;GUNNING;2581;1515;M;20021101;20021122;50000;Z;R;RESIDENCE;;AA;;;9201850;
C;031;439556;4;20030102 11:28;2//828157;
D;031;439556;4;20030102 11:28;P;;;;;;
D;031;439556;4;20030102 11:28;P;;;;;;
D;031;439556;4;20030102 11:28;V;;;;;;
B;031;439709;5;20030102 11:28;;;;YASS ST;GUNNING;2581;2023;M;20020927;20021106;149950;Z;R;RESIDENCE;;AA;;;9188537;
C;031;439709;5;20030102 11:28;4/2/758493;
D;031;439709;5;20030102 11:28;P;;;;;;
D;031;439709;5;20030102 11:28;P;;;;;;
D;031;439709;5;20030102 11:28;V;;;;;;
B;031;439714;6;20030102 11:28;;;31;YASS ST;GUNNING;2581;2023;M;20020927;20021106;149950;Z;R;RESIDENCE;;AA;;;9188537;
C;031;439714;6;20030102 11:28;3/2/758493;
D;031;439714;6;20030102 11:28;P;;;;;;
D;031;439714;6;20030102 11:28;P;;;;;;
D;031;439714;6;20030102 11:28;V;;;;;;
B;031;440181;7;20030102 11:28;;;;GUNDAROO ST;GUNNING;2581;160.16;H;20020927;20021028;350000;R;R;RESIDENCE;;GE;;;9164973;
C;031;440181;7;20030102 11:28;1//126063 1//573638 Road Permit 16/12 .;
D;031;440181;7;20030102 11:28;P;;;;;;
D;031;440181;7;20030102 11:28;P;;;;;;
D;031;440181;7;20030102 11:28;V;;;;;;
Z;39;7;8;22;
