A;RTSALEDATA;226;20250707 01:10;VALNET;
B;226;2857575;1;20250707 01:10;;;6 B;MADIGAN GR;THIRLMERE;2572;510.6;M;20250509;20250630;860000;R2;R;RESIDENCE;;THI;;;AV199712;
C;226;2857575;1;20250707 01:10;141/1033364;
D;226;2857575;1;20250707 01:10;P;;;;;;
D;226;2857575;1;20250707 01:10;V;;;;;;
D;226;2857575;1;20250707 01:10;V;;;;;;
B;226;2936416;2;20250707 01:10;;;146;TAYLORS RD;SILVERDALE;2752;4000;M;20250324;20250630;1755000;R5;R;RESIDENCE;;SIN;;;AV198493;
C;226;2936416;2;20250707 01:10;61/1044921;
D;226;2936416;2;20250707 01:10;P;;;;;;
D;226;2936416;2;20250707 01:10;P;;;;;;
D;226;2936416;2;20250707 01:10;V;;;;;;
B;226;2590441;3;20250707 01:10;;;280;APPIN RD;APPIN;2560;1.15;H;20250618;20250627;1760000;RU2;R;RESIDENCE;;ADD;;;AV189263;
C;226;2590441;3;20250707 01:10;10/242891 2/629723;
D;226;2590441;3;20250707 01:10;P;;;;;;
D;226;2590441;3;20250707 01:10;V;;;;;;
D;226;2590441;3;20250707 01:10;V;;;;;;
B;226;2590504;4;20250707 01:10;;;69;APPIN RD;APPIN;2560;955.3;M;20250516;20250627;1300000;E1;3;COMMERCIAL;;APE;;;AV190971;
C;226;2590504;4;20250707 01:10;1/878338;
D;226;2590504;4;20250707 01:10;P;;;;;;
D;226;2590504;4;20250707 01:10;V;;;;;;
B;226;2593956;5;20250707 01:10;;;34;DUTTON RD;BUXTON;2571;1113;M;20250610;20250701;600000;R2;R;RESIDENCE;;BUX;;;AV204554;
C;226;2593956;5;20250707 01:10;27, 28/2/2444;
D;226;2593956;5;20250707 01:10;P;;;;;;
D;226;2593956;5;20250707 01:10;V;;;;;;
D;226;2593956;5;20250707 01:10;V;;;;;;
B;226;2600207;6;20250707 01:10;;2;125;REMEMBRANCE DRWY;TAHMOOR;2573;;;20250519;20250630;1265000;;3;SHOP;2;;;;AV198434;
C;226;2600207;6;20250707 01:10;2/SP48520;
D;226;2600207;6;20250707 01:10;P;;;;;;
D;226;2600207;6;20250707 01:10;V;;;;;;
D;226;2600207;6;20250707 01:10;V;;;;;;
B;226;2600229;7;20250707 01:10;;;83;REMEMBRANCE DRWY;TAHMOOR;2573;853.6;M;20250606;20250627;902500;R2;R;RESIDENCE;;TAR;;;AV193848;
C;226;2600229;7;20250707 01:10;360/9278;
D;226;2600229;7;20250707 01:10;P;;;;;;
D;226;2600229;7;20250707 01:10;V;;;;;;
D;226;2600229;7;20250707 01:10;V;;;;;;
B;226;2602981;8;20250707 01:10;;;1;TWELFTH ST;WARRAGAMBA;2752;860;M;20250523;20250627;900000;R2;R;RESIDENCE;;WAR;;;AV189404;
C;226;2602981;8;20250707 01:10;405/210652;
D;226;2602981;8;20250707 01:10;P;;;;;;
D;226;2602981;8;20250707 01:10;P;;;;;;
D;226;2602981;8;20250707 01:10;V;;;;;;
B;226;2597890;9;20250707 01:10;;2;67;MENANGLE ST;PICTON;2571;;;20250516;20250627;595000;;3;COMMERCIAL;2;;;;AV191176;
C;226;2597890;9;20250707 01:10;2/SP60852;
D;226;2597890;9;20250707 01:10;P;;;;;;
D;226;2597890;9;20250707 01:10;V;;;;;;
B;226;2603278;10;20250707 01:10;;;8;WARREN PL;SILVERDALE;2752;4819;M;20250109;20250701;3250000;E4;R;RESIDENCE;;WAI;;;AV204013;
C;226;2603278;10;20250707 01:10;45/812543;
D;226;2603278;10;20250707 01:10;P;;;;;;
D;226;2603278;10;20250707 01:10;V;;;;;;
B;226;2601057;11;20250707 01:10;;;15;SALES AVE;SILVERDALE;2752;975;M;20250516;20250630;1160000;R2;R;RESIDENCE;;SIL;;;AV199566;
C;226;2601057;11;20250707 01:10;68/261770;
D;226;2601057;11;20250707 01:10;P;;;;;;
D;226;2601057;11;20250707 01:10;P;;;;;;
D;226;2601057;11;20250707 01:10;V;;;;;;
B;226;2595850;12;20250707 01:10;;;65;HORNBY ST;WILTON;2571;10.32;H;20250623;20250627;2780000;RU2;R;RESIDENCE;;WGA;;;AV189262;
C;226;2595850;12;20250707 01:10;6/744414;
D;226;2595850;12;20250707 01:10;P;;;;;;
D;226;2595850;12;20250707 01:10;V;;;;;;
B;226;2601258;13;20250707 01:10;;;105;SILICA RD;BARGO;2574;10.92;H;20241119;20250116;4000000;RU1;R;RESIDENCE;;BAP;;;AU754641;
C;226;2601258;13;20250707 01:10;6/255425;
D;226;2601258;13;20250707 01:10;P;;;;;;
D;226;2601258;13;20250707 01:10;V;;;;;;
B;226;2596036;14;20250707 01:10;;;18;JENKINS ST;DOUGLAS PARK;2569;1853;M;20250507;20250702;1250000;R2;R;RESIDENCE;;DOU;;;AV206357;
C;226;2596036;14;20250707 01:10;18/652051;
D;226;2596036;14;20250707 01:10;P;;;;;;
D;226;2596036;14;20250707 01:10;P;;;;;;
D;226;2596036;14;20250707 01:10;V;;;;;;
D;226;2596036;14;20250707 01:10;V;;;;;;
B;226;4101007;15;20250707 01:10;;;66;KADER ST;BARGO;2574;700.1;M;20250612;20250627;750000;R2;R;RESIDENCE;;BAR;;;AV192594;
C;226;4101007;15;20250707 01:10;2131/1213948;
D;226;4101007;15;20250707 01:10;P;;;;;;
D;226;4101007;15;20250707 01:10;V;;;;;;
B;226;4079449;16;20250707 01:10;;;56;WALMSLEY CRES;SILVERDALE;2752;800;M;20250405;20250627;1850000;R2;R;RESIDENCE;;SIL;;;AV192941;
C;226;4079449;16;20250707 01:10;504/1227493;
D;226;4079449;16;20250707 01:10;P;;;;;;
D;226;4079449;16;20250707 01:10;P;;;;;;
D;226;4079449;16;20250707 01:10;V;;;;;;
D;226;4079449;16;20250707 01:10;V;;;;;;
B;226;4030800;17;20250707 01:10;;;1;BELFORD CCT;TAHMOOR;2573;451.8;M;20250517;20250630;950000;R2;R;RESIDENCE;;TAR;;;AV196966;
C;226;4030800;17;20250707 01:10;30/1215452;
D;226;4030800;17;20250707 01:10;P;;;;;;
D;226;4030800;17;20250707 01:10;P;;;;;;
D;226;4030800;17;20250707 01:10;V;;;;;;
D;226;4030800;17;20250707 01:10;V;;;;;;
B;226;4076425;18;20250707 01:10;;;15;KALANGARA RD;SILVERDALE;2752;700.4;M;20250405;20250630;1375000;R2;R;RESIDENCE;;SIL;;;AV198321;
C;226;4076425;18;20250707 01:10;268/1217816;
D;226;4076425;18;20250707 01:10;P;;;;;;
D;226;4076425;18;20250707 01:10;V;;;;;;
D;226;4076425;18;20250707 01:10;V;;;;;;
B;226;4613046;19;20250707 01:10;;;8;YAWOON ST;WILTON;2571;540.3;M;20250415;20250630;680000;R2;R;RESIDENCE;;WIP;;;AV200298;
C;226;4613046;19;20250707 01:10;19/280094;
D;226;4613046;19;20250707 01:10;P;;;;;;
D;226;4613046;19;20250707 01:10;V;;;;;;
B;226;4613047;20;20250707 01:10;;;10;YAWOON ST;WILTON;2571;540.3;M;20250430;20250630;665000;R2;V;VACANT LAND;;WIP;;;AV196004;
C;226;4613047;20;20250707 01:10;20/280094;
D;226;4613047;20;20250707 01:10;P;;;;;;
D;226;4613047;20;20250707 01:10;P;;;;;;
D;226;4613047;20;20250707 01:10;V;;;;;;
B;226;4613084;21;20250707 01:10;;;15;YAWOON ST;WILTON;2571;540;M;20250414;20250630;640000;R2;V;VACANT LAND;;WIP;;;AV196101;
C;226;4613084;21;20250707 01:10;57/280094;
D;226;4613084;21;20250707 01:10;P;;;;;;
D;226;4613084;21;20250707 01:10;V;;;;;;
B;226;4613085;22;20250707 01:10;;;13;YAWOON ST;WILTON;2571;540;M;20250414;20250630;640000;R2;V;VACANT LAND;;WIP;;;AV196110;
C;226;4613085;22;20250707 01:10;58/280094;
D;226;4613085;22;20250707 01:10;P;;;;;;
D;226;4613085;22;20250707 01:10;V;;;;;;
B;226;4613086;23;20250707 01:10;;;11;YAWOON ST;WILTON;2571;540;M;20250414;20250630;640000;R2;V;VACANT LAND;;WIP;;;AV196108;
C;226;4613086;23;20250707 01:10;59/280094;
D;226;4613086;23;20250707 01:10;P;;;;;;
D;226;4613086;23;20250707 01:10;V;;;;;;
B;226;4613087;24;20250707 01:10;;;9;YAWOON ST;WILTON;2571;540;M;20250414;20250630;640000;R2;V;VACANT LAND;;WIP;;;AV196103;
C;226;4613087;24;20250707 01:10;60/280094;
D;226;4613087;24;20250707 01:10;P;;;;;;
D;226;4613087;24;20250707 01:10;V;;;;;;
B;226;4613088;25;20250707 01:10;;;7;YAWOON ST;WILTON;2571;540;M;20250414;20250630;640000;R2;R;RESIDENCE;;WIP;;;AV196106;
C;226;4613088;25;20250707 01:10;61/280094;
D;226;4613088;25;20250707 01:10;P;;;;;;
D;226;4613088;25;20250707 01:10;V;;;;;;
B;226;4509858;26;20250707 01:10;;;8;BEESTON ST;MENANGLE;2568;457.3;M;20250503;20250630;1395000;R2;R;RESIDENCE;;MEN;;;AV200341;
C;226;4509858;26;20250707 01:10;346/1276089;
D;226;4509858;26;20250707 01:10;P;;;;;;
D;226;4509858;26;20250707 01:10;P;;;;;;
D;226;4509858;26;20250707 01:10;V;;;;;;
