A;656;20020102 13:37;PTHIRLWELL;
D;656;2718861;7;20020102 13:37;V;;;;;;
B;656;2719141;8;20020102 13:37;;;17;SCARBOROUGH WAY;DUNBOGAN;2443;759;M;20011023;20011120;275000;A;R;RESIDENCE;;DK;;;8192691;
C;656;2719141;8;20020102 13:37;30//730138;
D;656;2719141;8;20020102 13:37;P;;;;;;
D;656;2719141;8;20020102 13:37;P;;;;;;
D;656;2719141;8;20020102 13:37;V;;;;;;
B;656;2719252;9;20020102 13:37;;;14;GLEN HAVEN DR;KEW;2439;1.064;H;20011015;20011210;365000;R;R;RESIDENCE;;MN;;;8190999;
C;656;2719252;9;20020102 13:37;24//855308;
D;656;2719252;9;20020102 13:37;P;;;;;;
D;656;2719252;9;20020102 13:37;P;;;;;;
D;656;2719252;9;20020102 13:37;V;;;;;;
D;656;2719252;9;20020102 13:37;V;;;;;;
B;656;2719288;10;20020102 13:37;;;2;OCEAN DR;KEW;2439;2.023;H;20011113;20011203;600000;Z;3;HOTEL;;TL;;;8204055;
C;656;2719288;10;20020102 13:37;1//557965;
D;656;2719288;10;20020102 13:37;P;;;;;;
D;656;2719288;10;20020102 13:37;V;;;;;;
B;656;2719299;11;20020102 13:37;;;10;TATHRA RD;KEW;2439;1186;M;20011018;20011210;155000;Z;R;RESIDENCE;;TL;;;8217216;
C;656;2719299;11;20020102 13:37;5//703277;
D;656;2719299;11;20020102 13:37;P;;;;;;
D;656;2719299;11;20020102 13:37;P;;;;;;
D;656;2719299;11;20020102 13:37;V;;;;;;
D;656;2719299;11;20020102 13:37;V;;;;;;
B;656;2719432;12;20020102 13:37;;;;DIAMENTINA WAY;LAKEWOOD;2443;921.3;M;20011108;20011207;66000;A;V;VACANT LAND;;DB;;;8197782;
C;656;2719432;12;20020102 13:37;29//1000738;
D;656;2719432;12;20020102 13:37;P;;;;;;
D;656;2719432;12;20020102 13:37;V;;;;;;
D;656;2719432;12;20020102 13:37;V;;;;;;
B;656;2719582;13;20020102 13:37;;;3;PHILLIP CL;LAURIETON;2443;560.2;M;20011107;20011115;148000;A;R;RESIDENCE;;DA;;;8179667;
C;656;2719582;13;20020102 13:37;29//255950;
D;656;2719582;13;20020102 13:37;P;;;;;;
D;656;2719582;13;20020102 13:37;V;;;;;;
D;656;2719582;13;20020102 13:37;V;;;;;;
B;656;2719658;14;20020102 13:37;;;8;SIRIUS DR;LAKEWOOD;2443;721.3;M;20010919;20011030;170000;A;R;RESIDENCE;;DA;AC;;8157388;
C;656;2719658;14;20020102 13:37;90//255950;
D;656;2719658;14;20020102 13:37;P;;;;;;
D;656;2719658;14;20020102 13:37;P;;;;;;
D;656;2719658;14;20020102 13:37;V;;;;;;
D;656;2719658;14;20020102 13:37;V;;;;;;
B;656;2719827;15;20020102 13:37;;1;24;BLACKBUTT CRES;LAURIETON;2443;;;20011102;20011207;153000;;3;VILLA;1;;;;8192542;
C;656;2719827;15;20020102 13:37;1//61855;
D;656;2719827;15;20020102 13:37;P;;;;;;
D;656;2719827;15;20020102 13:37;V;;;;;;
D;656;2719827;15;20020102 13:37;V;;;;;;
B;656;2719913;16;20020102 13:37;;;22;BOLD ST;LAURIETON;2443;1012;M;20011120;20011210;220000;A;R;RESIDENCE;;DH;;;8200628;
C;656;2719913;16;20020102 13:37;14/21/758603;
D;656;2719913;16;20020102 13:37;P;;;;;;
D;656;2719913;16;20020102 13:37;P;;;;;;
D;656;2719913;16;20020102 13:37;V;;;;;;
B;656;2719915;17;20020102 13:37;;1;24;BOLD ST;LAURIETON;2443;;;20011022;20011116;182000;;R;RESIDENCE;1;;XA;;8158170;
C;656;2719915;17;20020102 13:37;1//SP 61733;
D;656;2719915;17;20020102 13:37;P;;;;;;
D;656;2719915;17;20020102 13:37;P;;;;;;
D;656;2719915;17;20020102 13:37;V;;;;;;
B;656;2720129;18;20020102 13:37;;;111;FLINDERS DR;LAURIETON;2443;658.1;M;20011026;20011123;230000;A;R;RESIDENCE;;DF;AC;;8156154;
C;656;2720129;18;20020102 13:37;27//813208;
D;656;2720129;18;20020102 13:37;P;;;;;;
D;656;2720129;18;20020102 13:37;P;;;;;;
D;656;2720129;18;20020102 13:37;V;;;;;;
B;656;2720193;19;20020102 13:37;;3;5;GOW PL;LAURIETON;2443;;;20010815;20011206;118000;;R;RESIDENCE;3;;;;8203819;
C;656;2720193;19;20020102 13:37;3//64885;
D;656;2720193;19;20020102 13:37;P;;;;;;
D;656;2720193;19;20020102 13:37;P;;;;;;
D;656;2720193;19;20020102 13:37;V;;;;;;
B;656;2720385;20;20020102 13:37;;;10;LAURIE ST;LAURIETON;2443;2378;M;20010704;20011130;515000;A;R;RESIDENCE;;DH;;;8214272;
C;656;2720385;20;20020102 13:37;4, 5//13886;
D;656;2720385;20;20020102 13:37;P;;;;;;
D;656;2720385;20;20020102 13:37;V;;;;;;
B;656;2720707;21;20020102 13:37;;;139;OCEAN DR;WEST HAVEN;2443;8.094;H;20010419;20011207;225000;R;R;RESIDENCE;;TE;;;8204632;
C;656;2720707;21;20020102 13:37;5//24500;
D;656;2720707;21;20020102 13:37;P;;;;;;
D;656;2720707;21;20020102 13:37;V;;;;;;
B;656;2721466;22;20020102 13:37;;;7276;OXLEY HWY;YARRAS;2446;35.9;H;20011123;20011210;155000;R;R;RESIDENCE;;RA;;;8206836;
C;656;2721466;22;20020102 13:37;1//868132;
D;656;2721466;22;20020102 13:37;P;;;;;;
D;656;2721466;22;20020102 13:37;P;;;;;;
D;656;2721466;22;20020102 13:37;V;;;;;;
B;656;2722525;23;20020102 13:37;;;84;BEECHWOOD RD;WAUCHOPE;2446;1.595;H;20011107;20011129;270000;R;R;RESIDENCE;;PS;RR;;8169976;
C;656;2722525;23;20020102 13:37;4//538422;
D;656;2722525;23;20020102 13:37;P;;;;;;
D;656;2722525;23;20020102 13:37;V;;;;;;
B;656;2722734;24;20020102 13:37;;;178;CAMERON ST;WAUCHOPE;2446;556.4;M;20011114;20011207;125000;A;R;RESIDENCE;;GB;;;8212072;
C;656;2722734;24;20020102 13:37;6//39343;
D;656;2722734;24;20020102 13:37;P;;;;;;
D;656;2722734;24;20020102 13:37;P;;;;;;
D;656;2722734;24;20020102 13:37;V;;;;;;
B;656;2722737;25;20020102 13:37;;;184;CAMERON ST;WAUCHOPE;2446;613.4;M;20011024;20011121;114000;A;R;RESIDENCE;;GB;;;8204498;
C;656;2722737;25;20020102 13:37;9//39343;
D;656;2722737;25;20020102 13:37;P;;;;;;
D;656;2722737;25;20020102 13:37;V;;;;;;
D;656;2722737;25;20020102 13:37;V;;;;;;
B;656;2722906;26;20020102 13:37;;;35;CEDAR CL;WAUCHOPE;2446;1163;M;20010915;20011101;180000;A;R;RESIDENCE;;GA;;;8193763;
C;656;2722906;26;20020102 13:37;29//808016;
D;656;2722906;26;20020102 13:37;P;;;;;;
D;656;2722906;26;20020102 13:37;V;;;;;;
D;656;2722906;26;20020102 13:37;V;;;;;;
D;656;2722906;26;20020102 13:37;V;;;;;;
D;656;2722906;26;20020102 13:37;V;;;;;;
B;656;2723028;27;20020102 13:37;;;84;COLONIAL CCT;WAUCHOPE;2446;851.3;M;20011025;20011130;226000;A;R;RESIDENCE;;GA;;;8195800;
C;656;2723028;27;20020102 13:37;2//836834;
D;656;2723028;27;20020102 13:37;P;;;;;;
D;656;2723028;27;20020102 13:37;P;;;;;;
D;656;2723028;27;20020102 13:37;V;;;;;;
B;656;2723048;28;20020102 13:37;;;;COMMERCE ST;WAUCHOPE;2446;4500;M;20011024;20011114;230000;I;3;;;FG;IF;;8165514;
C;656;2723048;28;20020102 13:37;1//1000541;
D;656;2723048;28;20020102 13:37;P;;;;;;
D;656;2723048;28;20020102 13:37;V;;;;;;
B;656;2723264;29;20020102 13:37;;;2;FLOBERN AVE;WAUCHOPE;2446;550.1;M;20011010;20011120;123500;A;R;RESIDENCE;;GB;AC;;8159016;
C;656;2723264;29;20020102 13:37;18//164494;
D;656;2723264;29;20020102 13:37;P;;;;;;
D;656;2723264;29;20020102 13:37;V;;;;;;
D;656;2723264;29;20020102 13:37;V;;;;;;
D;656;2723264;29;20020102 13:37;V;;;;;;
B;656;2723385;30;20020102 13:37;;;11;GUY ST;WAUCHOPE;2446;638.6;M;20011109;20011120;125000;A;R;RESIDENCE;;GB;;;8179225;
C;656;2723385;30;20020102 13:37;1//158969;
D;656;2723385;30;20020102 13:37;P;;;;;;
D;656;2723385;30;20020102 13:37;P;;;;;;
D;656;2723385;30;20020102 13:37;V;;;;;;
B;656;2723585;31;20020102 13:37;;;17;NURSERY LANE;WAUCHOPE;2446;2012;M;20011019;20011116;230000;B;R;RESIDENCE;;CV;BA;;8146474;
C;656;2723585;31;20020102 13:37;1//816937;
D;656;2723585;31;20020102 13:37;P;;;;;;
D;656;2723585;31;20020102 13:37;P;;;;;;
D;656;2723585;31;20020102 13:37;V;;;;;;
B;656;2723748;32;20020102 13:37;;;22;JAMES ST;WAUCHOPE;2446;682.9;M;20011016;20011017;50000;A;R;RESIDENCE;;GA;;;8197492;
C;656;2723748;32;20020102 13:37;6//25926;
D;656;2723748;32;20020102 13:37;P;;;;;;
D;656;2723748;32;20020102 13:37;V;;;;;;
D;656;2723748;32;20020102 13:37;V;;;;;;
B;656;2723777;33;20020102 13:37;;;32;JOHNSTONE ST;WAUCHOPE;2446;727.2;M;20010822;20010911;134000;A;R;RESIDENCE;;GA;AC;;8162819;
C;656;2723777;33;20020102 13:37;37//25926;
D;656;2723777;33;20020102 13:37;P;;;;;;
D;656;2723777;33;20020102 13:37;V;;;;;;
B;656;2723853;34;20020102 13:37;;;6;KUMBATINE CL;WAUCHOPE;2446;740.4;M;20010831;20011008;180000;A;R;RESIDENCE;;GA;;;8178451;
C;656;2723853;34;20020102 13:37;156//253933;
D;656;2723853;34;20020102 13:37;P;;;;;;
D;656;2723853;34;20020102 13:37;V;;;;;;
B;656;2723876;35;20020102 13:37;;;34;MAHOGANY WAY;WAUCHOPE;2446;703;M;20011029;20011126;140000;A;R;RESIDENCE;;GA;;;8176833;
C;656;2723876;35;20020102 13:37;96//263626;
D;656;2723876;35;20020102 13:37;P;;;;;;
D;656;2723876;35;20020102 13:37;V;;;;;;
B;656;2723927;36;20020102 13:37;;;11;NURSERY LANE;WAUCHOPE;2446;403;M;20011101;20011123;143000;A;R;RESIDENCE;;GA;AC;;8158183;
C;656;2723927;36;20020102 13:37;11//852556;
D;656;2723927;36;20020102 13:37;P;;;;;;
D;656;2723927;36;20020102 13:37;V;;;;;;
B;656;2723987;37;20020102 13:37;;;18;PRINCESS AVE;WAUCHOPE;2446;669;M;20011105;20011129;44000;A;V;VACANT LAND;;GB;;;8181856;
C;656;2723987;37;20020102 13:37;52//1016363;
D;656;2723987;37;20020102 13:37;P;;;;;;
D;656;2723987;37;20020102 13:37;V;;;;;;
D;656;2723987;37;20020102 13:37;V;;;;;;
B;656;2724164;38;20020102 13:37;;;6;STOCKWHIP PL;WAUCHOPE;2446;910.2;M;20011105;20011203;198000;A;R;RESIDENCE;;GA;;;8177829;
C;656;2724164;38;20020102 13:37;144//1011410;
D;656;2724164;38;20020102 13:37;P;;;;;;
D;656;2724164;38;20020102 13:37;P;;;;;;
D;656;2724164;38;20020102 13:37;V;;;;;;
B;656;2724214;39;20020102 13:37;;;9;TALLOWOOD AVE;WAUCHOPE;2446;796.1;M;20010913;20011123;195000;A;R;RESIDENCE;;GA;;;8191761;
C;656;2724214;39;20020102 13:37;8//251011;
D;656;2724214;39;20020102 13:37;P;;;;;;
D;656;2724214;39;20020102 13:37;P;;;;;;
D;656;2724214;39;20020102 13:37;V;;;;;;
B;656;2724245;40;20020102 13:37;;;25;TIMBERTOWN CRES;WAUCHOPE;2446;800;M;20011030;20011123;195000;A;R;RESIDENCE;;GA;AC;;8165798;
C;656;2724245;40;20020102 13:37;63//1006183;
D;656;2724245;40;20020102 13:37;P;;;;;;
D;656;2724245;40;20020102 13:37;P;;;;;;
D;656;2724245;40;20020102 13:37;V;;;;;;
B;656;2724250;41;20020102 13:37;;;35;TIMBERTOWN CRES;WAUCHOPE;2446;836.1;M;20010726;20011123;50000;A;3;;;GA;AV;;8166217;
C;656;2724250;41;20020102 13:37;58//1006183;
D;656;2724250;41;20020102 13:37;P;;;;;;
D;656;2724250;41;20020102 13:37;V;;;;;;
B;656;2724250;42;20020102 13:37;;;35;TIMBERTOWN CRES;WAUCHOPE;2446;836.1;M;20011019;20011123;188700;A;R;RESIDENCE;;GA;AC;;8166218;
C;656;2724250;42;20020102 13:37;58//1006183;
D;656;2724250;42;20020102 13:37;P;;;;;;
D;656;2724250;42;20020102 13:37;V;;;;;;
B;656;2724251;43;20020102 13:37;;;37;TIMBERTOWN CRES;WAUCHOPE;2446;1055;M;20011022;20011116;215000;A;R;RESIDENCE;;GA;;;8151443;
C;656;2724251;43;20020102 13:37;57//1006183;
D;656;2724251;43;20020102 13:37;P;;;;;;
D;656;2724251;43;20020102 13:37;P;;;;;;
D;656;2724251;43;20020102 13:37;V;;;;;;
B;656;2724449;44;20020102 13:37;;;4;WEISMANTLE ST;WAUCHOPE;2446;556.4;M;20000531;20000531;110000;A;R;RESIDENCE;;GA;;;8188731;
C;656;2724449;44;20020102 13:37;1//522144;
D;656;2724449;44;20020102 13:37;P;;;;;;
D;656;2724449;44;20020102 13:37;P;;;;;;
D;656;2724449;44;20020102 13:37;P;;;;;;
D;656;2724449;44;20020102 13:37;P;;;;;;
D;656;2724449;44;20020102 13:37;V;;;;;;
D;656;2724449;44;20020102 13:37;V;;;;;;
B;656;2724695;45;20020102 13:37;;;724;STEWARTS RIVER RD;LORNE;2439;23.674;H;20011016;20011116;189000;R;R;RESIDENCE;;PJ;RR;;8174440;
C;656;2724695;45;20020102 13:37;98//754432;
D;656;2724695;45;20020102 13:37;P;;;;;;
D;656;2724695;45;20020102 13:37;P;;;;;;
D;656;2724695;45;20020102 13:37;P;;;;;;
D;656;2724695;45;20020102 13:37;P;;;;;;
D;656;2724695;45;20020102 13:37;V;;;;;;
B;656;2724786;46;20020102 13:37;;;322;TIPPERARY RD;LORNE;2439;24.4;H;20011012;20011102;300000;R;R;RESIDENCE;;PJ;;;8182167;
C;656;2724786;46;20020102 13:37;2//598442;
D;656;2724786;46;20020102 13:37;P;;;;;;
D;656;2724786;46;20020102 13:37;V;;;;;;
D;656;2724786;46;20020102 13:37;V;;;;;;
B;656;2725384;47;20020102 13:37;;;31;ACKROYD ST;PORT MACQUARIE;2444;826;M;20010925;20011023;137000;A;R;RESIDENCE;;BM;;;8178643;
C;656;2725384;47;20020102 13:37;11//883932;
D;656;2725384;47;20020102 13:37;P;;;;;;
D;656;2725384;47;20020102 13:37;P;;;;;;
D;656;2725384;47;20020102 13:37;V;;;;;;
B;656;2725605;48;20020102 13:37;;;35;AMETHYST WAY;PORT MACQUARIE;2444;925.2;M;20010919;20011031;87500;A;V;VACANT LAND;;DS;;;8192444;
C;656;2725605;48;20020102 13:37;261//1017983;
D;656;2725605;48;20020102 13:37;P;;;;;;
D;656;2725605;48;20020102 13:37;P;;;;;;
D;656;2725605;48;20020102 13:37;V;;;;;;
B;656;2725608;49;20020102 13:37;;;41;AMETHYST WAY;PORT MACQUARIE;2444;1084;M;20010822;20011203;87500;A;V;VACANT LAND;;DS;AV;;8174184;
C;656;2725608;49;20020102 13:37;258//1017983;
D;656;2725608;49;20020102 13:37;P;;;;;;
D;656;2725608;49;20020102 13:37;P;;;;;;
D;656;2725608;49;20020102 13:37;V;;;;;;
B;656;2725630;50;20020102 13:37;;;22;AMETHYST WAY;PORT MACQUARIE;2444;716.3;M;20011004;20011123;92000;A;V;VACANT LAND;;DS;AV;;8155989;
C;656;2725630;50;20020102 13:37;235//1017983;
D;656;2725630;50;20020102 13:37;P;;;;;;
D;656;2725630;50;20020102 13:37;P;;;;;;
D;656;2725630;50;20020102 13:37;V;;;;;;
B;656;2725662;51;20020102 13:37;;;56;AMIRA DR;PORT MACQUARIE;2444;771.1;M;20011020;20011123;60000;A;V;VACANT LAND;;AN;;;8174519;
C;656;2725662;51;20020102 13:37;23//1013034;
D;656;2725662;51;20020102 13:37;P;;;;;;
D;656;2725662;51;20020102 13:37;V;;;;;;
B;656;2725698;52;20020102 13:37;;;15;ANDEAN PL;PORT MACQUARIE;2444;661.9;M;20010831;20011123;85000;A;V;VACANT LAND;;AU;;;8190439;
C;656;2725698;52;20020102 13:37;30//1013538;
D;656;2725698;52;20020102 13:37;P;;;;;;
D;656;2725698;52;20020102 13:37;P;;;;;;
D;656;2725698;52;20020102 13:37;V;;;;;;
D;656;2725698;52;20020102 13:37;V;;;;;;
B;656;2726254;53;20020102 13:37;;2;11;BAUHINIA PL;PORT MACQUARIE;2444;;;20011008;20011119;170000;;3;TOWN HOUSE;2;;;;8194283;
C;656;2726254;53;20020102 13:37;2//SP 57933;
D;656;2726254;53;20020102 13:37;P;;;;;;
D;656;2726254;53;20020102 13:37;V;;;;;;
B;656;2726368;54;20020102 13:37;;;16;BEECHTREE CCT;PORT MACQUARIE;2444;938.7;M;20011217;20011217;320000;A;R;RESIDENCE;;AH;;;8208389;
C;656;2726368;54;20020102 13:37;8//813234;
D;656;2726368;54;20020102 13:37;P;;;;;;
D;656;2726368;54;20020102 13:37;V;;;;;;
D;656;2726368;54;20020102 13:37;V;;;;;;
B;656;2726439;55;20020102 13:37;;;7;BELL CT;PORT MACQUARIE;2444;871;M;20011101;20011206;283000;A;R;RESIDENCE;;AL;;;8203790;
C;656;2726439;55;20020102 13:37;31//773700;
D;656;2726439;55;20020102 13:37;P;;;;;;
D;656;2726439;55;20020102 13:37;P;;;;;;
D;656;2726439;55;20020102 13:37;V;;;;;;
B;656;2726646;56;20020102 13:37;;;8;BRINDABELLA WAY;PORT MACQUARIE;2444;771.8;M;20010914;20011115;67000;A;V;VACANT LAND;;AH;;;8181246;
C;656;2726646;56;20020102 13:37;111//1007033;
D;656;2726646;56;20020102 13:37;P;;;;;;
D;656;2726646;56;20020102 13:37;V;;;;;;
B;656;2727252;57;20020102 13:37;;8;23;BURRAWAN ST;PORT MACQUARIE;2444;;;20011025;20011129;75000;;V;VACANT LAND;8;;;;8184354;
C;656;2727252;57;20020102 13:37;8//12938;
D;656;2727252;57;20020102 13:37;P;;;;;;
D;656;2727252;57;20020102 13:37;V;;;;;;
B;656;2727293;58;20020102 13:37;;4;46;BURRAWAN ST;PORT MACQUARIE;2444;;;20011019;20011116;105000;;R;RESIDENCE;4;;;;8192532;
C;656;2727293;58;20020102 13:37;4//19303;
D;656;2727293;58;20020102 13:37;P;;;;;;
D;656;2727293;58;20020102 13:37;V;;;;;;
D;656;2727293;58;20020102 13:37;V;;;;;;
B;656;2727352;59;20020102 13:37;;15;18;BURRAWAN ST;PORT MACQUARIE;2444;;;20011114;20011212;470000;;R;RESIDENCE;15;;;;8215604;
C;656;2727352;59;20020102 13:37;15//SP 50554;
D;656;2727352;59;20020102 13:37;P;;;;;;
D;656;2727352;59;20020102 13:37;P;;;;;;
D;656;2727352;59;20020102 13:38;V;;;;;;
D;656;2727352;59;20020102 13:38;V;;;;;;
B;656;2727528;60;20020102 13:38;;;5;CALLISTEMON CL;PORT MACQUARIE;2444;794.7;M;20011011;20011116;177500;A;R;RESIDENCE;;DR;AC;;8165859;
C;656;2727528;60;20020102 13:38;54//844067;
D;656;2727528;60;20020102 13:38;P;;;;;;
D;656;2727528;60;20020102 13:38;P;;;;;;
D;656;2727528;60;20020102 13:38;V;;;;;;
B;656;2727664;61;20020102 13:38;;3;18;CANOBOLAS PL;PORT MACQUARIE;2444;;;20011018;20011114;150000;;R;RESIDENCE;3;;XA;;8161520;
C;656;2727664;61;20020102 13:38;3//20997;
D;656;2727664;61;20020102 13:38;P;;;;;;
D;656;2727664;61;20020102 13:38;V;;;;;;
B;656;2727689;62;20020102 13:38;;;11;CARINYA CL;PORT MACQUARIE;2444;910.5;M;20010928;20011018;421000;A;R;RESIDENCE;;BK;AC;;8165843;
C;656;2727689;62;20020102 13:38;4//241147;
D;656;2727689;62;20020102 13:38;P;;;;;;
D;656;2727689;62;20020102 13:38;P;;;;;;
D;656;2727689;62;20020102 13:38;V;;;;;;
B;656;2727762;63;20020102 13:38;;;54;CATHIE RD;PORT MACQUARIE;2444;689.8;M;20011029;20011211;125000;A;V;VACANT LAND;;AH;;;8207712;
C;656;2727762;63;20020102 13:38;262//838285;
D;656;2727762;63;20020102 13:38;P;;;;;;
D;656;2727762;63;20020102 13:38;P;;;;;;
D;656;2727762;63;20020102 13:38;V;;;;;;
D;656;2727762;63;20020102 13:38;V;;;;;;
B;656;2727834;64;20020102 13:38;;;13;CELESTIAL WAY;PORT MACQUARIE;2444;686.1;M;20011018;20011122;260000;A;3;HOUSE TOWNHOU;;AH;AC;;8155359;
C;656;2727834;64;20020102 13:38;7//881165;
D;656;2727834;64;20020102 13:38;P;;;;;;
D;656;2727834;64;20020102 13:38;P;;;;;;
D;656;2727834;64;20020102 13:38;V;;;;;;
D;656;2727834;64;20020102 13:38;V;;;;;;
B;656;2727961;65;20020102 13:38;;;18;CHALMERS ST;PORT MACQUARIE;2444;701.9;M;20011018;20011213;245000;A;R;RESIDENCE;;AJ;;;8215460;
C;656;2727961;65;20020102 13:38;24/A/24850;
D;656;2727961;65;20020102 13:38;P;;;;;;
D;656;2727961;65;20020102 13:38;V;;;;;;
D;656;2727961;65;20020102 13:38;V;;;;;;
B;656;2728243;66;20020102 13:38;;5;1;CLARENCE ST;PORT MACQUARIE;2444;;;20011123;20011130;125000;;R;RESIDENCE;5;;XA;;8166600;
C;656;2728243;66;20020102 13:38;5//SP 4529;
D;656;2728243;66;20020102 13:38;P;;;;;;
D;656;2728243;66;20020102 13:38;P;;;;;;
D;656;2728243;66;20020102 13:38;V;;;;;;
B;656;2728270;67;20020102 13:38;;;19;CLARENCE ST;PORT MACQUARIE;2444;505.9;M;20011002;20011130;422000;B;R;RESIDENCE;;CB;;;8193921;
C;656;2728270;67;20020102 13:38;3//18834;
D;656;2728270;67;20020102 13:38;P;;;;;;
D;656;2728270;67;20020102 13:38;V;;;;;;
B;656;2728296;68;20020102 13:38;;8;42;CLARENCE ST;PORT MACQUARIE;2444;;;20011025;20011122;55000;;3;SHOP;8;;XS;;8173836;
C;656;2728296;68;20020102 13:38;8//12292;
D;656;2728296;68;20020102 13:38;P;;;;;;
D;656;2728296;68;20020102 13:38;V;;;;;;
B;656;2728579;69;20020102 13:38;;1;29;COMMODORE CRES;PORT MACQUARIE;2444;;;20011012;20011108;447500;;R;RESIDENCE;1;;;;8216810;
C;656;2728579;69;20020102 13:38;1//SP 57503;
D;656;2728579;69;20020102 13:38;P;;;;;;
D;656;2728579;69;20020102 13:38;P;;;;;;
D;656;2728579;69;20020102 13:38;V;;;;;;
D;656;2728579;69;20020102 13:38;V;;;;;;
B;656;2728650;70;20020102 13:38;;;34;COMMODORE CRES;PORT MACQUARIE;2444;527.7;M;20011109;20011207;435000;A;R;RESIDENCE;;AY;;;8191521;
C;656;2728650;70;20020102 13:38;1//837959;
D;656;2728650;70;20020102 13:38;P;;;;;;
D;656;2728650;70;20020102 13:38;V;;;;;;
D;656;2728650;70;20020102 13:38;V;;;;;;
D;656;2728650;70;20020102 13:38;V;;;;;;
B;656;2728726;71;20020102 13:38;;;4;COORELLA CCT;PORT MACQUARIE;2444;777.8;M;20011012;20011115;264000;A;R;RESIDENCE;;AJ;AC;;8149629;
C;656;2728726;71;20020102 13:38;59//240072;
D;656;2728726;71;20020102 13:38;P;;;;;;
D;656;2728726;71;20020102 13:38;P;;;;;;
D;656;2728726;71;20020102 13:38;V;;;;;;
D;656;2728726;71;20020102 13:38;V;;;;;;
B;656;2728848;72;20020102 13:38;;;49;CRESTWOOD DR;PORT MACQUARIE;2444;632.1;M;20011018;20011122;260000;A;R;RESIDENCE;;AH;AC;;8160646;
C;656;2728848;72;20020102 13:38;143//864604;
D;656;2728848;72;20020102 13:38;P;;;;;;
D;656;2728848;72;20020102 13:38;V;;;;;;
D;656;2728848;72;20020102 13:38;V;;;;;;
B;656;2728881;73;20020102 13:38;;;317;CRESTWOOD DR;PORT MACQUARIE;2444;670.4;M;20011125;20011206;273000;A;R;RESIDENCE;;AH;;;8195335;
C;656;2728881;73;20020102 13:38;33//883396;
D;656;2728881;73;20020102 13:38;P;;;;;;
D;656;2728881;73;20020102 13:38;P;;;;;;
D;656;2728881;73;20020102 13:38;V;;;;;;
B;656;2728916;74;20020102 13:38;;;11;CRISALLEN ST;PORT MACQUARIE;2444;505.9;M;20011030;20011211;240000;A;R;RESIDENCE;;BL;;;8201366;
C;656;2728916;74;20020102 13:38;22//23380;
D;656;2728916;74;20020102 13:38;P;;;;;;
D;656;2728916;74;20020102 13:38;V;;;;;;
B;656;2728966;75;20020102 13:38;;;16;CRISP ST;PORT MACQUARIE;2444;556.4;M;20011014;20011119;150000;A;R;RESIDENCE;;AR;;;8183290;
C;656;2728966;75;20020102 13:38;20//21011;
D;656;2728966;75;20020102 13:38;P;;;;;;
D;656;2728966;75;20020102 13:38;P;;;;;;
D;656;2728966;75;20020102 13:38;V;;;;;;
