A;RTSALEDATA;243;20250317 01:15;VALNET;
B;243;3448866;1;20250317 01:15;;;455;ORSON ST;HAY;2711;790.4;M;20250204;20250306;50000;RU5;V;VACANT LAND;;RAA;;0;AU872950;
C;243;3448866;1;20250317 01:15;B/378709;
D;243;3448866;1;20250317 01:15;P;;;;;;
D;243;3448866;1;20250317 01:15;V;;;;;;
D;243;3448866;1;20250317 01:15;V;;;;;;
B;243;2645326;2;20250317 01:15;;;315;MACAULEY ST;HAY;2711;1012;M;20250103;20250305;470000;RU5;R;RESIDENCE;;RAA;;0;AU870110;
C;243;2645326;2;20250317 01:15;16/28/758507;
D;243;2645326;2;20250317 01:15;P;;;;;;
D;243;2645326;2;20250317 01:15;V;;;;;;
B;243;2644913;3;20250317 01:15;;;426;CHURCH ST;HAY;2711;607;M;20250215;20250310;169900;RU5;R;RESIDENCE;;RAA;;0;AU878950;
C;243;2644913;3;20250317 01:15;1/926125;
D;243;2644913;3;20250317 01:15;P;;;;;;
D;243;2644913;3;20250317 01:15;V;;;;;;
B;243;3737380;4;20250317 01:15;;;111;LACHLAN ST;HAY;2711;2440.6;M;20240913;20250310;1100000;RU5;3;COMMERCIAL;;RBA;;0;AU881464;
C;243;3737380;4;20250317 01:15;1/81280 2/160724;
D;243;3737380;4;20250317 01:15;P;;;;;;
D;243;3737380;4;20250317 01:15;V;;;;;;
B;243;3333275;5;20250317 01:15;;;259;LACHLAN ST;HAY;2711;793.9;M;20250121;20250304;182000;RU5;R;RESIDENCE;;RAA;;0;AU868362;
C;243;3333275;5;20250317 01:15;11/1116170;
D;243;3333275;5;20250317 01:15;P;;;;;;
D;243;3333275;5;20250317 01:15;V;;;;;;
Z;23;5;5;11;
