A;151;20030916 09:49;PDANN;
B;151;1678837;1;20030916 09:49;;;117;BARKER ST;CASINO;2470;29.96;M;20030129;20030205;103100;B;3;SHOP;;CA;;0;9953716;
C;151;1678837;1;20030916 09:49;3//247591;
D;151;1678837;1;20030916 09:49;P;;;;;;
D;151;1678837;1;20030916 09:49;P;;;;;;
D;151;1678837;1;20030916 09:49;P;;;;;;
D;151;1678837;1;20030916 09:49;P;;;;;;
D;151;1678837;1;20030916 09:49;P;;;;;;
D;151;1678837;1;20030916 09:49;P;;;;;;
D;151;1678837;1;20030916 09:49;V;;;;;;
B;151;1678840;2;20030916 09:49;;;117;BARKER ST;CASINO;2470;172.7;M;20030129;20030205;103100;B;3;SHOP;;CA;;0;9953716;
C;151;1678840;2;20030916 09:49;1, 8, 9//247591;
D;151;1678840;2;20030916 09:49;P;;;;;;
D;151;1678840;2;20030916 09:49;P;;;;;;
D;151;1678840;2;20030916 09:49;P;;;;;;
D;151;1678840;2;20030916 09:49;P;;;;;;
D;151;1678840;2;20030916 09:49;P;;;;;;
D;151;1678840;2;20030916 09:49;P;;;;;;
D;151;1678840;2;20030916 09:49;V;;;;;;
B;151;1678862;3;20030916 09:49;;;128;BARKER ST;CASINO;2470;278.34;M;20030320;20030417;175000;B;3;SHOP;;CA;;0;9910315;
C;151;1678862;3;20030916 09:49;B//334823;
D;151;1678862;3;20030916 09:49;P;;;;;;
D;151;1678862;3;20030916 09:49;V;;;;;;
B;151;1679247;4;20030916 09:49;;;85;CANTERBURY ST;CASINO;2470;;;20030722;20030819;91500;A;R;RESIDENCE;;AB;;0;9942130;
C;151;1679247;4;20030916 09:49;A//386571;
D;151;1679247;4;20030916 09:49;P;;;;;;
D;151;1679247;4;20030916 09:49;V;;;;;;
D;151;1679247;4;20030916 09:49;V;;;;;;
B;151;1679406;5;20030916 09:49;;;10;CENTRE ST;CASINO;2470;578.7;M;20030630;20030808;150000;A;R;RESIDENCE;;AD;;0;9942290;
