A;141;20021016 12:11;PDANN;
B;141;1488066;1;20021016 12:11;;;3;ALBERT ST;HURSTVILLE;2220;;;20020715;20020923;560000;A;R;RESIDENCE;;XH;;;9013092;
C;141;1488066;1;20021016 12:11;5//105215;
D;141;1488066;1;20021016 12:11;P;;;;;;
D;141;1488066;1;20021016 12:11;P;;;;;;
D;141;1488066;1;20021016 12:11;V;;;;;;
B;141;1488143;2;20021016 12:11;;;50;ALGERNON ST;OATLEY;2223;2182;M;20020902;20020927;1800000;A;R;RESIDENCE;;XL;;;9018029;
C;141;1488143;2;20021016 12:11;9A/37/4868 322//660318;
D;141;1488143;2;20021016 12:11;P;;;;;;
D;141;1488143;2;20021016 12:11;V;;;;;;
D;141;1488143;2;20021016 12:11;V;;;;;;
B;141;1488341;3;20021016 12:11;;;19;ANDOVER ST;CARLTON;2218;1512.2;M;20020701;20020722;609500;A;R;RESIDENCE;;XE;;;9015689;
C;141;1488341;3;20021016 12:11;3//4724;
D;141;1488341;3;20021016 12:11;P;;;;;;
D;141;1488341;3;20021016 12:11;V;;;;;;
D;141;1488341;3;20021016 12:11;V;;;;;;
B;141;1488342;4;20021016 12:11;;;21;ANDOVER ST;CARLTON;2218;;;20020701;20020722;609500;A;R;RESIDENCE;;XE;;;9015689;
C;141;1488342;4;20021016 12:11;1//2818;
D;141;1488342;4;20021016 12:11;P;;;;;;
D;141;1488342;4;20021016 12:11;V;;;;;;
D;141;1488342;4;20021016 12:11;V;;;;;;
B;141;1489728;5;20021016 12:11;;;52;BLAKESLEY RD;HURSTVILLE SOUTH;2221;;;20020518;20020716;520000;A;R;RESIDENCE;;XM;;;8989396;
C;141;1489728;5;20021016 12:11;16/3/5453;
D;141;1489728;5;20021016 12:11;P;;;;;;
D;141;1489728;5;20021016 12:11;V;;;;;;
B;141;1489883;6;20021016 12:11;;;10;BORGAH ST;BLAKEHURST;2221;;;20020726;20020920;785000;A;R;RESIDENCE;;XD;;;9018101;
C;141;1489883;6;20021016 12:11;100//12759;
D;141;1489883;6;20021016 12:11;P;;;;;;
D;141;1489883;6;20021016 12:11;P;;;;;;
D;141;1489883;6;20021016 12:11;V;;;;;;
