A;RTSALEDATA;273;20250210 01:04;VALNET;
B;273;2864864;1;20250210 01:04;;;45;LETT ST;ADAMINABY;2629;2.023;H;20240828;20250203;720000;RU5;R;RESIDENCE;;VAR;;0;AU798794;
C;273;2864864;1;20250210 01:04;129, 151/756677;
D;273;2864864;1;20250210 01:04;P;;;;;;
D;273;2864864;1;20250210 01:04;P;;;;;;
D;273;2864864;1;20250210 01:04;V;;;;;;
D;273;2864864;1;20250210 01:04;V;;;;;;
B;273;445327;2;20250210 01:04;;;15;SOHO ST;COOMA;2630;2033.4;M;20241220;20250130;648000;R2;R;RESIDENCE;;CR2;;0;AU789115;
C;273;445327;2;20250210 01:04;A, B/319997;
D;273;445327;2;20250210 01:04;P;;;;;;
D;273;445327;2;20250210 01:04;V;;;;;;
B;273;445394;3;20250210 01:04;;;6;TULONG AVE;COOMA;2630;962;M;20241220;20250131;650000;R2;R;RESIDENCE;;CBZ;;0;AU793906;
C;273;445394;3;20250210 01:04;3/253306;
D;273;445394;3;20250210 01:04;P;;;;;;
D;273;445394;3;20250210 01:04;V;;;;;;
B;273;442720;4;20250210 01:04;;;41;BAROONA AVE;COOMA;2630;741.4;M;20241219;20250130;460000;R2;R;RESIDENCE;;CR2;;0;AU789069;
C;273;442720;4;20250210 01:04;4/260978;
D;273;442720;4;20250210 01:04;P;;;;;;
D;273;442720;4;20250210 01:04;V;;;;;;
B;273;440870;5;20250210 01:04;;;88;POVEYS RD;COLINTON;2626;40.47;H;20250120;20250131;700000;RU1;R;RESIDENCE;;NEM;;0;AU795345;
C;273;440870;5;20250210 01:04;40/750533 3/866181;
D;273;440870;5;20250210 01:04;P;;;;;;
D;273;440870;5;20250210 01:04;V;;;;;;
B;273;4591061;6;20250210 01:04;;;9;HIGHLANDS CCT;BERRIDALE;2628;4001;M;20240214;20250130;540000;;R;RESIDENCE;;;;0;AU789931;
C;273;4591061;6;20250210 01:04;1/1300609;
D;273;4591061;6;20250210 01:04;P;;;;;;
D;273;4591061;6;20250210 01:04;V;;;;;;
B;273;4596765;7;20250210 01:04;;;;POLLYS GULLY RD;PEAK VIEW;2630;373.6;H;20241216;20250128;450000;;R;RESIDENCE;;;;0;AU783269;
C;273;4596765;7;20250210 01:04;2/1271790;
D;273;4596765;7;20250210 01:04;P;;;;;;
D;273;4596765;7;20250210 01:04;V;;;;;;
B;273;2664365;8;20250210 01:04;;155;62;KOSCIUSZKO RD;JINDABYNE;2627;;;20241220;20250205;720000;;R;RESIDENCE;155;;;0;AU805120;
C;273;2664365;8;20250210 01:04;155/SP54959;
D;273;2664365;8;20250210 01:04;P;;;;;;
D;273;2664365;8;20250210 01:04;V;;;;;;
B;273;2664365;9;20250210 01:04;;194;62;KOSCIUSZKO RD;JINDABYNE;2627;;;20241220;20250205;720000;;R;RESIDENCE;194;;;0;AU805120;
C;273;2664365;9;20250210 01:04;194/SP54959;
D;273;2664365;9;20250210 01:04;P;;;;;;
D;273;2664365;9;20250210 01:04;V;;;;;;
B;273;2663696;10;20250210 01:04;;9;36;CLYDE ST;JINDABYNE;2627;;;20241017;20250131;850000;;R;RESIDENCE;9;;;0;AU795048;
C;273;2663696;10;20250210 01:04;9/SP16892;
D;273;2663696;10;20250210 01:04;P;;;;;;
D;273;2663696;10;20250210 01:04;V;;;;;;
D;273;2663696;10;20250210 01:04;V;;;;;;
B;273;3656335;11;20250210 01:04;BADJA SPRINGS;;4806;BADJA RD;BADJA;2630;60.7;H;20241216;20250131;980000;RU1;R;RESIDENCE;;NEL;;0;AU797068;
C;273;3656335;11;20250210 01:04;39, 67/750522;
D;273;3656335;11;20250210 01:04;P;;;;;;
D;273;3656335;11;20250210 01:04;P;;;;;;
D;273;3656335;11;20250210 01:04;V;;;;;;
B;273;2853395;12;20250210 01:04;;;8;MOWAMBA WAY;MOONBAH;2627;3.097;H;20241121;20250205;1870000;R5;R;RESIDENCE;;LJM;;0;AU805698;
C;273;2853395;12;20250210 01:04;45/1031956;
D;273;2853395;12;20250210 01:04;P;;;;;;
D;273;2853395;12;20250210 01:04;P;;;;;;
D;273;2853395;12;20250210 01:04;V;;;;;;
B;273;3970503;13;20250210 01:04;;;5;TATE CL;JINDABYNE;2627;851;M;20240902;20250131;1588000;R2;R;RESIDENCE;;JR2;;0;AU794992;
C;273;3970503;13;20250210 01:04;5/1216242;
D;273;3970503;13;20250210 01:04;P;;;;;;
D;273;3970503;13;20250210 01:04;P;;;;;;
D;273;3970503;13;20250210 01:04;V;;;;;;
D;273;3970503;13;20250210 01:04;V;;;;;;
Z;61;13;13;33;
