A;157;20011109 12:49;CDIXON;
B;157;1725433;1;20011109 12:49;;;79;BELGRAVE ST;KEMPSEY;2440;379.4;M;20010417;20010706;120000;B;R;RESIDENCE;;CB;AC;;7807952;
C;157;1725433;1;20011109 12:49;1//730721;
D;157;1725433;1;20011109 12:49;P;;;;;;
D;157;1725433;1;20011109 12:49;V;;;;;;
B;157;1725434;2;20011109 12:49;;;81;BELGRAVE ST;KEMPSEY;2440;379.4;M;20010417;20010706;120000;B;R;RESIDENCE;;CB;AC;;7807952;
C;157;1725434;2;20011109 12:49;1//731598;
D;157;1725434;2;20011109 12:49;P;;;;;;
D;157;1725434;2;20011109 12:49;V;;;;;;
B;157;1725495;3;20011109 12:49;;;5;BETTS ST;EAST KEMPSEY;2440;1012;M;20010817;20010917;90000;A;R;RESIDENCE;;AB;;;7973310;
C;157;1725495;3;20011109 12:49;1//783616;
D;157;1725495;3;20011109 12:49;P;;;;;;
D;157;1725495;3;20011109 12:49;V;;;;;;
B;157;1725524;4;20011109 12:49;;;14;BETTS ST;EAST KEMPSEY;2440;1039.4;M;20001201;20010129;130000;A;R;RESIDENCE;;AB;AC;;4303550;
C;157;1725524;4;20011109 12:49;1//1028121;
D;157;1725524;4;20011109 12:49;P;;;;;;
D;157;1725524;4;20011109 12:49;P;;;;;;
B;157;1725676;5;20011109 12:49;;;82;BROUGHTON ST;WEST KEMPSEY;2440;689.2;M;20010406;20010514;86000;A;R;RESIDENCE;;AA;AC;;7644934;
C;157;1725676;5;20011109 12:49;1//663796;
D;157;1725676;5;20011109 12:49;P;;;;;;
D;157;1725676;5;20011109 12:49;V;;;;;;
B;157;1726145;6;20011109 12:49;;;21;DRUITT ST;SOUTH KEMPSEY;2440;1012;M;20010518;20010613;79000;A;R;RESIDENCE;;AC;AC;;7708984;
C;157;1726145;6;20011109 12:49;22//522733;
D;157;1726145;6;20011109 12:49;P;;;;;;
D;157;1726145;6;20011109 12:49;V;;;;;;
D;157;1726145;6;20011109 12:49;V;;;;;;
B;157;1726239;7;20011109 12:49;;;52;ELBOW ST;WEST KEMPSEY;2440;602;M;20010405;20010518;165000;B;V;VACANT LAND;;CC;AV;;7647071;
C;157;1726239;7;20011109 12:49;41//619330;
D;157;1726239;7;20011109 12:49;P;;;;;;
D;157;1726239;7;20011109 12:49;P;;;;;;
D;157;1726239;7;20011109 12:49;V;;;;;;
D;157;1726239;7;20011109 12:49;V;;;;;;
B;157;1726279;8;20011109 12:49;;;18;ELRINGTON AVE;WEST KEMPSEY;2440;588.1;M;20010720;20010831;95000;A;R;RESIDENCE;;AA;AC;;7978526;
C;157;1726279;8;20011109 12:49;11//23305;
D;157;1726279;8;20011109 12:49;P;;;;;;
D;157;1726279;8;20011109 12:49;P;;;;;;
D;157;1726279;8;20011109 12:49;V;;;;;;
D;157;1726279;8;20011109 12:49;V;;;;;;
B;157;1726507;9;20011109 12:49;;;24;GORDON NIXON AVE;WEST KEMPSEY;2440;670.3;M;20010710;20010807;33000;A;R;RESIDENCE;;AH;AC;;7850706;
C;157;1726507;9;20011109 12:49;85//238068;
D;157;1726507;9;20011109 12:49;P;;;;;;
D;157;1726507;9;20011109 12:49;P;;;;;;
D;157;1726507;9;20011109 12:49;V;;;;;;
