A;246;20030916 09:58;PDANN;
B;246;2652687;1;20030916 09:58;;;1;HAYDON ST;MURRURUNDI;2338;870;M;20030623;20030825;10000;Z;R;RESIDENCE;;ZM;;0;9934573;
C;246;2652687;1;20030916 09:58;1//783738;
D;246;2652687;1;20030916 09:58;P;;;;;;
D;246;2652687;1;20030916 09:58;P;;;;;;
D;246;2652687;1;20030916 09:58;V;;;;;;
B;246;2652836;2;20030916 09:58;;;11;MAYNE ST;MURRURUNDI;2338;1163;M;20030704;20030815;75000;Z;R;RESIDENCE;;ZM;;0;9930001;
C;246;2652836;2;20030916 09:58;19/3/984201;
D;246;2652836;2;20030916 09:58;P;;;;;;
D;246;2652836;2;20030916 09:58;V;;;;;;
Z;11;2;2;5;
