A;028;20011203 12:51;CDIXON;
B;028;424753;1;20011203 12:51;;;;PH BEDULLUCK;HALL;2618;260.2;H;20001215;20010612;1710000;R;3;FARM;;GH;;;8066370;
C;028;424753;1;20011203 12:51;130, 131, 132, 181, 225, 226, 23, 270, 271, 98, 99//754868 5//1003595;
D;028;424753;1;20011203 12:51;P;;;;;;
D;028;424753;1;20011203 12:51;P;;;;;;
D;028;424753;1;20011203 12:51;V;;;;;;
B;028;424754;2;20011203 12:51;;;;PH BEDULLUCK;HALL;2618;7.218;H;20001215;20010612;1710000;R;3;FARM;;SH;;;8066370;
C;028;424754;2;20011203 12:51;1//1003595;
D;028;424754;2;20011203 12:51;P;;;;;;
D;028;424754;2;20011203 12:51;P;;;;;;
D;028;424754;2;20011203 12:51;V;;;;;;
B;028;424755;3;20011203 12:51;;;;PH BEDULLUCK;HALL;2618;8.805;H;20001215;20010612;1710000;R;3;FARM;;SH;;;8066370;
C;028;424755;3;20011203 12:51;2//1003595;
D;028;424755;3;20011203 12:51;P;;;;;;
D;028;424755;3;20011203 12:51;P;;;;;;
D;028;424755;3;20011203 12:51;V;;;;;;
B;028;424993;4;20011203 12:51;;;;MANNING ST;BINALONG;2584;2.175;M;20010920;20011024;55000;R;V;VACANT LAND;;SC;;;8064333;
C;028;424993;4;20011203 12:51;3/11/758109;
D;028;424993;4;20011203 12:51;P;;;;;;
D;028;424993;4;20011203 12:51;V;;;;;;
D;028;424993;4;20011203 12:51;V;;;;;;
B;028;425088;5;20011203 12:51;;;;STEPHENS ST;BINALONG;2584;1.592;H;20010625;20010921;63000;Z;R;RESIDENCE;;VA;;;8078175;
C;028;425088;5;20011203 12:51;1, 2, 3, 4, 5, 6, 7, 8, 9/16/758109;
D;028;425088;5;20011203 12:51;P;;;;;;
D;028;425088;5;20011203 12:51;P;;;;;;
D;028;425088;5;20011203 12:51;V;;;;;;
B;028;425479;6;20011203 12:51;;;;;;;61.31;H;19991123;20000303;70000;R;3;FARM;;HA;;;7956992;
C;028;425479;6;20011203 12:51;3//230629 225//754109;
D;028;425479;6;20011203 12:51;P;;;;;;
D;028;425479;6;20011203 12:51;P;;;;;;
D;028;425479;6;20011203 12:51;V;;;;;;
B;028;425657;7;20011203 12:51;;;;PH HUME;YASS;2582;8.094;H;20010726;20010928;257000;A;R;RESIDENCE;;AB;;;8134218;
C;028;425657;7;20011203 12:51;1//779557;
D;028;425657;7;20011203 12:51;P;;;;;;
D;028;425657;7;20011203 12:51;P;;;;;;
D;028;425657;7;20011203 12:51;V;;;;;;
B;028;425698;8;20011203 12:51;;;;HAMILTON DR;YASS;2582;2.26;H;20010724;20011012;50000;R;V;VACANT LAND;;RE;;;8128542;
C;028;425698;8;20011203 12:51;8//879780;
D;028;425698;8;20011203 12:51;P;;;;;;
D;028;425698;8;20011203 12:51;P;;;;;;
D;028;425698;8;20011203 12:51;V;;;;;;
B;028;425905;9;20011203 12:51;;;;PH MANTON;YASS;2582;13.29;H;20010910;20011005;270000;R;3;FARM;;HF;;;8106755;
C;028;425905;9;20011203 12:51;90//869037;
D;028;425905;9;20011203 12:51;P;;;;;;
D;028;425905;9;20011203 12:51;P;;;;;;
D;028;425905;9;20011203 12:51;V;;;;;;
D;028;425905;9;20011203 12:51;V;;;;;;
B;028;426299;10;20011203 12:51;;;3;GREVILLEA CL;MURRUMBATEMAN;2582;1.977;H;20010914;20011023;137000;R;V;VACANT LAND;;RM;;;8079244;
C;028;426299;10;20011203 12:51;28//270008;
D;028;426299;10;20011203 12:51;P;;;;;;
D;028;426299;10;20011203 12:51;P;;;;;;
D;028;426299;10;20011203 12:51;V;;;;;;
D;028;426299;10;20011203 12:51;V;;;;;;
B;028;426351;11;20011203 12:51;;;;JOHNSON RD;MURRUMBATEMAN;2582;67.02;H;20010921;20011019;99000;R;V;VACANT LAND;;HG;;;8061321;
C;028;426351;11;20011203 12:51;8//1012388;
D;028;426351;11;20011203 12:51;P;;;;;;
D;028;426351;11;20011203 12:51;V;;;;;;
B;028;426643;12;20011203 12:51;;;;PH NANIMA;MURRUMBATEMAN;2582;2.023;H;20010620;20010723;78000;R;V;VACANT LAND;;RM;;;8048510;
C;028;426643;12;20011203 12:51;38//285351;
D;028;426643;12;20011203 12:51;P;;;;;;
D;028;426643;12;20011203 12:51;V;;;;;;
B;028;426786;13;20011203 12:51;;;;NANIMA LOC MORUMBATEMAN;MURRUMBATEMAN;2582;1511;M;20011026;20011109;160000;Z;R;RESIDENCE;;VM;;;8125478;
C;028;426786;13;20011203 12:51;11/3/758736;
D;028;426786;13;20011203 12:51;P;;;;;;
D;028;426786;13;20011203 12:51;V;;;;;;
D;028;426786;13;20011203 12:51;V;;;;;;
B;028;426802;14;20011203 12:51;;;;NANIMA LOC MORUMBATEMAN;MURRUMBATEMAN;2582;2023;M;20010821;20011003;172000;Z;R;RESIDENCE;;VM;;;8105537;
C;028;426802;14;20011203 12:51;2/5/758736;
D;028;426802;14;20011203 12:51;P;;;;;;
D;028;426802;14;20011203 12:51;V;;;;;;
B;028;426826;15;20011203 12:51;;;;NANIMA LOC MORUMBATEMAN;MURRUMBATEMAN;2582;4553;M;20010911;20011019;1190000;Z;3;HOTEL;;VM;;;8088174;
C;028;426826;15;20011203 12:51;1//408979 2/7/758736 1, 2//1023129;
D;028;426826;15;20011203 12:51;P;;;;;;
D;028;426826;15;20011203 12:51;V;;;;;;
B;028;426867;16;20011203 12:51;;;;LINDEN CL;MURRUMBATEMAN;2582;2.382;H;20010927;20011019;110000;R;V;VACANT LAND;;RM;;;8052776;
C;028;426867;16;20011203 12:51;4//1013044;
D;028;426867;16;20011203 12:51;P;;;;;;
D;028;426867;16;20011203 12:51;P;;;;;;
D;028;426867;16;20011203 12:51;V;;;;;;
D;028;426867;16;20011203 12:51;V;;;;;;
B;028;427184;17;20011203 12:51;;;;PH TOUAL;GUNDAROO;2620;80.73;H;20010712;20010814;330000;R;R;RESIDENCE;;RC;;;7998469;
C;028;427184;17;20011203 12:51;184, 215, 222//754911 Road Permit 16/9 LEASE OVER PROPERTY;
D;028;427184;17;20011203 12:51;P;;;;;;
D;028;427184;17;20011203 12:51;P;;;;;;
D;028;427184;17;20011203 12:51;V;;;;;;
D;028;427184;17;20011203 12:51;V;;;;;;
B;028;428146;18;20011203 12:51;;;18;FORD ST;YASS;2582;1012;M;20010906;20010927;84000;A;R;RESIDENCE;;AN;;;8054837;
C;028;428146;18;20011203 12:51;B//155811;
D;028;428146;18;20011203 12:51;P;;;;;;
D;028;428146;18;20011203 12:51;V;;;;;;
B;028;428230;19;20011203 12:51;;;10;GRAMPIAN ST;YASS;2582;1682;M;20011009;20011109;101000;A;R;RESIDENCE;;AN;;;8124472;
C;028;428230;19;20011203 12:51;F//412281;
D;028;428230;19;20011203 12:51;P;;;;;;
D;028;428230;19;20011203 12:51;V;;;;;;
D;028;428230;19;20011203 12:51;V;;;;;;
B;028;428484;20;20011203 12:51;;;35;LAIDLAW ST;YASS;2582;1012;M;20010828;20011003;60000;A;R;RESIDENCE;;AL;;;8074396;
C;028;428484;20;20011203 12:51;5//526119;
D;028;428484;20;20011203 12:51;P;;;;;;
D;028;428484;20;20011203 12:51;P;;;;;;
D;028;428484;20;20011203 12:51;V;;;;;;
B;028;428595;21;20011203 12:51;;;13;MACDONALD ST;YASS;2582;670.3;M;20010830;20011015;115000;A;R;RESIDENCE;;AS;;;8068797;
C;028;428595;21;20011203 12:51;13//517784;
D;028;428595;21;20011203 12:51;P;;;;;;
D;028;428595;21;20011203 12:51;P;;;;;;
D;028;428595;21;20011203 12:51;V;;;;;;
D;028;428595;21;20011203 12:51;V;;;;;;
B;028;428912;22;20011203 12:51;;;;MOUNT ST;YASS;2582;1993;M;20010904;20011009;115000;A;R;RESIDENCE;;AN;;;8085401;
C;028;428912;22;20011203 12:51;31//872665;
D;028;428912;22;20011203 12:51;P;;;;;;
D;028;428912;22;20011203 12:51;P;;;;;;
D;028;428912;22;20011203 12:51;V;;;;;;
B;028;429129;23;20011203 12:51;;;10;PLUNKETT ST;YASS;2582;746.1;M;20011011;20011101;65000;A;R;RESIDENCE;;AE;;;8111265;
C;028;429129;23;20011203 12:51;1//36112;
D;028;429129;23;20011203 12:51;P;;;;;;
D;028;429129;23;20011203 12:51;V;;;;;;
B;028;429335;24;20011203 12:51;;;51;PRITCHETT ST;YASS;2582;1012;M;20010824;20010914;72000;A;R;RESIDENCE;;AE;;;8098120;
C;028;429335;24;20011203 12:51;A//156831;
D;028;429335;24;20011203 12:51;P;;;;;;
D;028;429335;24;20011203 12:51;V;;;;;;
B;028;429359;25;20011203 12:51;;;;REID CT;YASS;2582;767;M;20010913;20011019;190000;A;R;RESIDENCE;;AS;;;8062795;
C;028;429359;25;20011203 12:51;10//839762;
D;028;429359;25;20011203 12:51;P;;;;;;
D;028;429359;25;20011203 12:51;V;;;;;;
B;028;429544;26;20011203 12:51;;;30;SHAW ST;YASS;2582;1235;M;20010913;20011016;85000;A;R;RESIDENCE;;AS;;;8135903;
C;028;429544;26;20011203 12:51;3//37433;
D;028;429544;26;20011203 12:51;P;;;;;;
D;028;429544;26;20011203 12:51;V;;;;;;
D;028;429544;26;20011203 12:51;V;;;;;;
B;028;429725;27;20011203 12:51;;;1;WARROO RD;YASS;2582;1021;M;20010927;20011022;98000;I;3;SHOP;;CA;;;8066270;
C;028;429725;27;20011203 12:51;2//786336;
D;028;429725;27;20011203 12:51;P;;;;;;
D;028;429725;27;20011203 12:51;P;;;;;;
D;028;429725;27;20011203 12:51;V;;;;;;
B;028;2844228;28;20011203 12:51;;;;;MURRUMBATEMAN;2582;;;20010726;20011012;80000;;V;VACANT LAND;;;;;8070016;
C;028;2844228;28;20011203 12:51;10//285678;
D;028;2844228;28;20011203 12:51;P;;;;;;
D;028;2844228;28;20011203 12:51;V;;;;;;
B;028;2844231;29;20011203 12:51;;;;;MURRUMBATEMAN;2582;;;20010919;20011017;85000;;V;VACANT LAND;;;;;8086870;
C;028;2844231;29;20011203 12:51;13//285678;
D;028;2844231;29;20011203 12:51;P;;;;;;
D;028;2844231;29;20011203 12:51;V;;;;;;
B;028;2844242;30;20011203 12:51;;;;;MURRUMBATEMAN;2582;;;20010829;20011003;95000;;V;VACANT LAND;;;;;8084121;
C;028;2844242;30;20011203 12:51;23//285678;
D;028;2844242;30;20011203 12:51;P;;;;;;
D;028;2844242;30;20011203 12:51;P;;;;;;
D;028;2844242;30;20011203 12:51;V;;;;;;
B;028;2844252;31;20011203 12:51;;;;;MURRUMBATEMAN;2582;;;20010726;20011012;85000;;V;VACANT LAND;;;;;8070015;
C;028;2844252;31;20011203 12:51;7//285678;
D;028;2844252;31;20011203 12:51;P;;;;;;
D;028;2844252;31;20011203 12:51;V;;;;;;
B;028;2844254;32;20011203 12:51;;;;;MURRUMBATEMAN;2582;;;20010821;20011003;85000;;V;VACANT LAND;;;;;8055259;
C;028;2844254;32;20011203 12:51;9//285678;
D;028;2844254;32;20011203 12:51;P;;;;;;
D;028;2844254;32;20011203 12:51;V;;;;;;
B;028;2859251;33;20011203 12:51;;;;;YASS;2582;;;20010919;20011024;85000;;V;VACANT LAND;;;;;8091010;
C;028;2859251;33;20011203 12:51;44//1034027;
D;028;2859251;33;20011203 12:51;P;;;;;;
D;028;2859251;33;20011203 12:51;P;;;;;;
D;028;2859251;33;20011203 12:51;V;;;;;;
B;028;2859257;34;20011203 12:51;;;;;YASS;2582;;;20010913;20011026;120000;;R;RESIDENCE;;;;;8073452;
C;028;2859257;34;20011203 12:51;50//1034027;
D;028;2859257;34;20011203 12:51;P;;;;;;
D;028;2859257;34;20011203 12:51;P;;;;;;
D;028;2859257;34;20011203 12:51;V;;;;;;
B;028;2859258;35;20011203 12:51;;;;;YASS;2582;;;20011002;20011025;110000;;V;VACANT LAND;;;;;8094145;
C;028;2859258;35;20011203 12:51;51//1034027;
D;028;2859258;35;20011203 12:51;P;;;;;;
D;028;2859258;35;20011203 12:51;P;;;;;;
D;028;2859258;35;20011203 12:51;V;;;;;;
B;028;2868076;36;20011203 12:51;;;;;BINALONG;2584;;;20010607;20011113;70000;;R;RESIDENCE;;;;;8119788;
C;028;2868076;36;20011203 12:51;62//1033711;
D;028;2868076;36;20011203 12:51;P;;;;;;
D;028;2868076;36;20011203 12:51;P;;;;;;
D;028;2868076;36;20011203 12:51;V;;;;;;
Z;175;36;36;101;
