A;RTSALEDATA;244;20250714 01:11;VALNET;
B;244;3418775;1;20250714 01:11;KILDARY;;501;MERRIBOGIE RD;TULLIBIGEAL;2669;165.5;H;20250408;20250627;2050000;RU1;3;FARM;;RRB;;;AV190320;
C;244;3418775;1;20250714 01:11;22/753091;
D;244;3418775;1;20250714 01:11;P;;;;;;
D;244;3418775;1;20250714 01:11;P;;;;;;
D;244;3418775;1;20250714 01:11;V;;;;;;
D;244;3418775;1;20250714 01:11;V;;;;;;
B;244;3088203;2;20250714 01:11;;;53;BOBADAH RD;TOTTENHAM;2873;6.475;H;20250430;20250611;120000;R5;R;RESIDENCE;;RTR;;;AV138102;
C;244;3088203;2;20250714 01:11;18, 19, 20, 21, 32, 33, 34, 35/753968;
D;244;3088203;2;20250714 01:11;P;;;;;;
D;244;3088203;2;20250714 01:11;P;;;;;;
D;244;3088203;2;20250714 01:11;V;;;;;;
B;244;2648346;3;20250714 01:11;BACK MICABIL;;1655;KIACATOO RD;CONDOBOLIN;2877;106;H;20250523;20250704;660000;RU1;R;RESIDENCE;;RRW;;;AV215123;
C;244;2648346;3;20250714 01:11;77, 79/752103;
D;244;2648346;3;20250714 01:11;P;;;;;;
D;244;2648346;3;20250714 01:11;V;;;;;;
B;244;2646688;4;20250714 01:11;;;105;HUTCHINSON LANE;TOTTENHAM;2873;1.619;H;20250430;20250611;120000;R5;R;RESIDENCE;;RTR;;;AV138102;
C;244;2646688;4;20250714 01:11;22, 23/753968;
D;244;2646688;4;20250714 01:11;P;;;;;;
D;244;2646688;4;20250714 01:11;P;;;;;;
D;244;2646688;4;20250714 01:11;V;;;;;;
B;244;2649719;5;20250714 01:11;;;6;MAHONGA ST;CONDOBOLIN;2877;1012;M;20250625;20250704;240000;RU5;R;RESIDENCE;;ZCC;;;AV212786;
C;244;2649719;5;20250714 01:11;2/358010;
D;244;2649719;5;20250714 01:11;P;;;;;;
D;244;2649719;5;20250714 01:11;P;;;;;;
D;244;2649719;5;20250714 01:11;V;;;;;;
D;244;2649719;5;20250714 01:11;V;;;;;;
B;244;2649771;6;20250714 01:11;;;53;MCDONNELL ST;CONDOBOLIN;2877;1024;M;20250701;20250707;115000;RU5;R;RESIDENCE;;ZCB;;;AV218730;
C;244;2649771;6;20250714 01:11;2/C/14503;
D;244;2649771;6;20250714 01:11;P;;;;;;
D;244;2649771;6;20250714 01:11;V;;;;;;
D;244;2649771;6;20250714 01:11;V;;;;;;
B;244;2647306;7;20250714 01:11;;;754;MERRIBOGIE RD;TULLIBIGEAL;2669;233.6;H;20250408;20250627;2050000;RU1;3;FARM;;RRB;;;AV190320;
C;244;2647306;7;20250714 01:11;2/631535;
D;244;2647306;7;20250714 01:11;P;;;;;;
D;244;2647306;7;20250714 01:11;P;;;;;;
D;244;2647306;7;20250714 01:11;V;;;;;;
D;244;2647306;7;20250714 01:11;V;;;;;;
Z;39;7;7;23;
