A;RTSALEDATA;084;20250331 01:06;VALNET;
B;084;2955372;1;20250331 01:06;;8;26;MERRIWA ST;GORDON;2072;;;20250215;20250325;1328000;;R;RESIDENCE;8;;;0;AU919287;
C;084;2955372;1;20250331 01:06;8/SP69123;
D;084;2955372;1;20250331 01:06;P;;;;;;
D;084;2955372;1;20250331 01:06;P;;;;;;
D;084;2955372;1;20250331 01:06;V;;;;;;
B;084;3508291;2;20250331 01:06;;;94 B;BENT ST;LINDFIELD;2070;1179;M;20241206;20250321;3850000;R2;R;RESIDENCE;;RGB;;0;AU912024;
C;084;3508291;2;20250331 01:06;1/1149036;
D;084;3508291;2;20250331 01:06;P;;;;;;
D;084;3508291;2;20250331 01:06;P;;;;;;
D;084;3508291;2;20250331 01:06;V;;;;;;
D;084;3508291;2;20250331 01:06;V;;;;;;
B;084;3524438;3;20250331 01:06;FILADELFIA;11;3;BUNDARRA AVE S;WAHROONGA;2076;;;20250207;20250321;792000;;R;RESIDENCE;11;;;0;AU911228;
C;084;3524438;3;20250331 01:06;11/SP83732;
D;084;3524438;3;20250331 01:06;P;;;;;;
D;084;3524438;3;20250331 01:06;P;;;;;;
D;084;3524438;3;20250331 01:06;V;;;;;;
B;084;4049914;4;20250331 01:06;;2304;177;MONA VALE RD;ST IVES;2075;;;20250220;20250320;622000;;R;RESIDENCE;48;;;0;AU907603;
C;084;4049914;4;20250331 01:06;48/SP95645;
D;084;4049914;4;20250331 01:06;P;;;;;;
D;084;4049914;4;20250331 01:06;V;;;;;;
D;084;4049914;4;20250331 01:06;V;;;;;;
B;084;4599318;5;20250331 01:06;;203;1;CORONA AVE;ROSEVILLE;2069;115;M;20240422;20250320;1395000;;R;RESIDENCE;6;;;0;AU909610;
C;084;4599318;5;20250331 01:06;6/SP108536;
D;084;4599318;5;20250331 01:06;P;;;;;;
D;084;4599318;5;20250331 01:06;P;;;;;;
D;084;4599318;5;20250331 01:06;V;;;;;;
B;084;4518816;6;20250331 01:06;;;9;WERONA AVE;KILLARA;2071;1720;M;20230922;20250324;3100000;R2;R;RESIDENCE;;RGM;;0;AU915576;
C;084;4518816;6;20250331 01:06;1/302605;
D;084;4518816;6;20250331 01:06;P;;;;;;
D;084;4518816;6;20250331 01:06;V;;;;;;
D;084;4518816;6;20250331 01:06;V;;;;;;
D;084;4518816;6;20250331 01:06;V;;;;;;
D;084;4518816;6;20250331 01:06;V;;;;;;
B;084;3630897;7;20250331 01:06;;22;23;MCINTYRE ST;GORDON;2072;;;20250211;20250325;660500;;R;RESIDENCE;22;;;0;AU921160;
C;084;3630897;7;20250331 01:06;22/SP86589;
D;084;3630897;7;20250331 01:06;P;;;;;;
D;084;3630897;7;20250331 01:06;V;;;;;;
B;084;702324;8;20250331 01:06;;;43;LIVINGSTONE AVE;PYMBLE;2073;1221;M;20250227;20250325;5500000;C4;R;RESIDENCE;;ELB;;0;AU920583;
C;084;702324;8;20250331 01:06;1/16796;
D;084;702324;8;20250331 01:06;P;;;;;;
D;084;702324;8;20250331 01:06;V;;;;;;
D;084;702324;8;20250331 01:06;V;;;;;;
B;084;710927;9;20250331 01:06;;;130 A;PROVINCIAL RD;LINDFIELD;2070;965;M;20250208;20250321;3508000;R2;R;RESIDENCE;;RGB;;0;AU911524;
C;084;710927;9;20250331 01:06;2/1000574;
D;084;710927;9;20250331 01:06;P;;;;;;
D;084;710927;9;20250331 01:06;V;;;;;;
D;084;710927;9;20250331 01:06;V;;;;;;
B;084;713552;10;20250331 01:06;;;95;SHIRLEY RD;ROSEVILLE;2069;809.4;M;20250206;20250320;3400000;R2;R;RESIDENCE;;RGD;;0;AU907890;
C;084;713552;10;20250331 01:06;A/363970;
D;084;713552;10;20250331 01:06;P;;;;;;
D;084;713552;10;20250331 01:06;P;;;;;;
D;084;713552;10;20250331 01:06;V;;;;;;
D;084;713552;10;20250331 01:06;V;;;;;;
B;084;703268;11;20250331 01:06;;;9;MACQUARIE RD;PYMBLE;2073;2336;M;20240818;20250218;4948800;R2;R;RESIDENCE;;RGP;;0;AU832596;
C;084;703268;11;20250331 01:06;27/6474;
D;084;703268;11;20250331 01:06;P;;;;;;
D;084;703268;11;20250331 01:06;P;;;;;;
D;084;703268;11;20250331 01:06;V;;;;;;
D;084;703268;11;20250331 01:06;V;;;;;;
B;084;705862;12;20250331 01:06;;;20;MOORE AVE;LINDFIELD;2070;562.8;M;20241210;20250325;5500000;E1;3;SHOP;;E1A;;0;AU920570;
C;084;705862;12;20250331 01:06;8, 9/23745;
D;084;705862;12;20250331 01:06;P;;;;;;
D;084;705862;12;20250331 01:06;V;;;;;;
B;084;698040;13;20250331 01:06;;;7;HINKLER AVE;SOUTH TURRAMURRA;2074;929.5;M;20250210;20250321;1880000;R2;R;RESIDENCE;;REH;;0;AU912908;
C;084;698040;13;20250331 01:06;3/227595;
D;084;698040;13;20250331 01:06;P;;;;;;
D;084;698040;13;20250331 01:06;P;;;;;;
D;084;698040;13;20250331 01:06;V;;;;;;
B;084;708749;14;20250331 01:06;;11;1290;PACIFIC HWY;TURRAMURRA;2074;;;20250211;20250325;820000;;R;RESIDENCE;11;;;0;AU919774;
C;084;708749;14;20250331 01:06;11/SP6766;
D;084;708749;14;20250331 01:06;P;;;;;;
D;084;708749;14;20250331 01:06;V;;;;;;
