A;035;20031103 14:07;PDANN;
B;035;446612;1;20031103 14:07;;;212;CAOURA RD;TALLONG;2579;13.55;H;20030820;20030925;318000;R;R;RESIDENCE;;HD;;0;AA60429;
C;035;446612;1;20031103 14:07;1//247348;
D;035;446612;1;20031103 14:07;P;;;;;;
D;035;446612;1;20031103 14:07;P;;;;;;
D;035;446612;1;20031103 14:07;V;;;;;;
B;035;447495;2;20031103 14:07;;;238;RUN-O-WATER DR;GOULBURN;2580;2.221;H;20030523;20030623;372000;R;R;RESIDENCE;;VE;;0;9865350;
C;035;447495;2;20031103 14:07;67//1001252;
D;035;447495;2;20031103 14:07;P;;;;;;
D;035;447495;2;20031103 14:07;P;;;;;;
D;035;447495;2;20031103 14:07;V;;;;;;
B;035;447637;3;20031103 14:07;;;348;ROSEMONTE RD;GUNDARY;2580;65.11;H;20031017;20031017;385400;R;3;STOCKYARDS;;RE;;0;AA100014;
C;035;447637;3;20031103 14:07;132, 133//126140;
D;035;447637;3;20031103 14:07;P;;;;;;
D;035;447637;3;20031103 14:07;P;;;;;;
D;035;447637;3;20031103 14:07;V;;;;;;
B;035;447834;4;20031103 14:07;;;77;BUNNABY ST;TARALGA;2580;1720;M;20030520;20031015;26000;Z;R;RESIDENCE;;ZA;;50;AA74199;
C;035;447834;4;20031103 14:07;3, 4//38464;
D;035;447834;4;20031103 14:07;P;;;;;;
D;035;447834;4;20031103 14:07;V;;;;;;
D;035;447834;4;20031103 14:07;V;;;;;;
D;035;447834;4;20031103 14:07;V;;;;;;
D;035;447834;4;20031103 14:07;V;;;;;;
B;035;448594;5;20031103 14:07;;;4;COLLINS ST;MARULAN;2579;957.8;M;20030926;20031020;310000;Z;R;RESIDENCE;;ZB;;0;AA87249;
C;035;448594;5;20031103 14:07;52//800135;
D;035;448594;5;20031103 14:07;P;;;;;;
D;035;448594;5;20031103 14:07;P;;;;;;
D;035;448594;5;20031103 14:07;V;;;;;;
D;035;448594;5;20031103 14:07;V;;;;;;
B;035;448726;6;20031103 14:07;;;8;LOSEBY AVE;MARULAN;2579;837.4;M;20030902;20031008;130000;Z;R;RESIDENCE;;ZB;;0;AA78110;
C;035;448726;6;20031103 14:07;17//248809;
D;035;448726;6;20031103 14:07;P;;;;;;
D;035;448726;6;20031103 14:07;V;;;;;;
B;035;448747;7;20031103 14:07;;;;PATRICK PL;MARULAN;2579;1376;M;20030811;20030922;100000;Z;V;VACANT LAND;;ZB;;0;AA90437;
C;035;448747;7;20031103 14:07;15//873870;
D;035;448747;7;20031103 14:07;P;;;;;;
D;035;448747;7;20031103 14:07;V;;;;;;
D;035;448747;7;20031103 14:07;V;;;;;;
B;035;449051;8;20031103 14:07;APPLECROSS;;2063;RANGE RD;GOULBURN;2580;158.2;H;20030224;20030430;1150000;R;R;RESIDENCE;;FF;;0;4404797;
C;035;449051;8;20031103 14:07;PT 2//750034;
D;035;449051;8;20031103 14:07;P;;;;;;
D;035;449051;8;20031103 14:07;P;;;;;;
D;035;449051;8;20031103 14:07;V;;;;;;
B;035;450239;9;20031103 14:07;;;2316;MIDDLE ARM RD;MIDDLE ARM;2580;55.58;H;20030911;20031014;285000;R;3;FARM;;RB;;0;AA63459;
C;035;450239;9;20031103 14:07;2//842532;
D;035;450239;9;20031103 14:07;P;;;;;;
D;035;450239;9;20031103 14:07;P;;;;;;
D;035;450239;9;20031103 14:07;V;;;;;;
D;035;450239;9;20031103 14:07;V;;;;;;
D;035;450239;9;20031103 14:07;V;;;;;;
B;035;450727;10;20031103 14:07;;;22;STRINGY BARK AVE;TALLONG;2579;1.018;H;20030912;20031007;358000;R;R;RESIDENCE;;VD;;0;AA78625;
C;035;450727;10;20031103 14:07;17//790735;
D;035;450727;10;20031103 14:07;P;;;;;;
D;035;450727;10;20031103 14:07;P;;;;;;
D;035;450727;10;20031103 14:07;V;;;;;;
D;035;450727;10;20031103 14:07;V;;;;;;
B;035;450822;11;20031103 14:07;;;511;MULWAREE DR;TALLONG;2579;1.128;H;20030723;20031017;140000;R;V;VACANT LAND;;VD;;0;AA96880;
C;035;450822;11;20031103 14:07;143//1006986;
D;035;450822;11;20031103 14:07;P;;;;;;
D;035;450822;11;20031103 14:07;V;;;;;;
B;035;2842027;12;20031103 14:07;;;345;HOLLOWAYS RD;TARLO;2580;10;H;20031021;20031021;150000;R;V;VACANT LAND;;HB;;0;AA89194;
C;035;2842027;12;20031103 14:07;2//1031393;
D;035;2842027;12;20031103 14:07;P;;;;;;
D;035;2842027;12;20031103 14:07;V;;;;;;
B;035;2881342;13;20031103 14:07;;;11;GEORGE ST;MARULAN;2579;950.1;M;20030728;20030926;90000;Z;R;RESIDENCE;;ZB;;0;AA96416;
C;035;2881342;13;20031103 14:07;11//1035982;
D;035;2881342;13;20031103 14:07;P;;;;;;
D;035;2881342;13;20031103 14:07;V;;;;;;
D;035;2881342;13;20031103 14:07;V;;;;;;
B;035;2991035;14;20031103 14:07;;;;GARMORAN VALLEY RD;ARTHURSLEIGH;2579;40;H;20030826;20031007;165000;R;V;VACANT LAND;;RC;;0;AA77255;
C;035;2991035;14;20031103 14:07;15//1052789;
D;035;2991035;14;20031103 14:07;P;;;;;;
D;035;2991035;14;20031103 14:07;P;;;;;;
D;035;2991035;14;20031103 14:07;V;;;;;;
B;035;2991041;15;20031103 14:07;;;;GARMORAN VALLEY RD;ARTHURSLEIGH;2579;40.99;H;20030827;20031010;135000;R;V;VACANT LAND;;RC;;0;AA98225;
C;035;2991041;15;20031103 14:07;6//1052789;
D;035;2991041;15;20031103 14:07;P;;;;;;
D;035;2991041;15;20031103 14:07;P;;;;;;
D;035;2991041;15;20031103 14:07;V;;;;;;
B;035;3003158;16;20031103 14:07;;;;BONNETT DR;GOULBURN;2580;2.073;H;20030919;20031017;190000;R;V;VACANT LAND;;VE;;0;AA97994;
C;035;3003158;16;20031103 14:07;23//1053904;
D;035;3003158;16;20031103 14:07;P;;;;;;
D;035;3003158;16;20031103 14:07;V;;;;;;
B;035;3013944;17;20031103 14:07;;;;BULLAMALITO AVE MOUNTAIN TRIG ESTATE;BULLAMILITA;2580;40.37;H;20021203;20030829;140000;R;V;VACANT LAND;;RG;;0;AA97343;
C;035;3013944;17;20031103 14:07;6//1056572;
D;035;3013944;17;20031103 14:07;P;;;;;;
D;035;3013944;17;20031103 14:07;P;;;;;;
D;035;3013944;17;20031103 14:07;V;;;;;;
Z;89;17;17;53;
