A;RTSALEDATA;244;20250113 01:07;VALNET;
B;244;4593166;1;20250113 01:07;;;;KERRIWAH RD;TULLAMORE;2874;988.6;H;20241028;20241213;350000;;V;VACANT LAND;;;;0;AU675340;
C;244;4593166;1;20250113 01:07;9/753967;
D;244;4593166;1;20250113 01:07;P;;;;;;
D;244;4593166;1;20250113 01:07;P;;;;;;
D;244;4593166;1;20250113 01:07;V;;;;;;
D;244;4593166;1;20250113 01:07;V;;;;;;
Z;8;1;1;4;
