A;037;20030701 14:14;PDANN;
B;037;451262;1;20030701 14:14;;;;ALBURY ST;HARDEN;2587;2744;M;20030331;20030410;80000;Z;3;COMMERCIAL;;BA;;0;9717823;
C;037;451262;1;20030701 14:14;;
D;037;451262;1;20030701 14:14;P;;;;;;
D;037;451262;1;20030701 14:14;P;;;;;;
D;037;451262;1;20030701 14:14;P;;;;;;
D;037;451262;1;20030701 14:14;P;;;;;;
D;037;451262;1;20030701 14:14;V;;;;;;
D;037;451262;1;20030701 14:14;V;;;;;;
B;037;451302;2;20030701 14:14;;;;ALBURY ST;HARDEN;2587;3610;M;20030519;20030529;388000;Z;R;RESIDENCE;;AE;;0;9682106;
C;037;451302;2;20030701 14:14;2, 3//112068 8//114375;
D;037;451302;2;20030701 14:14;P;;;;;;
D;037;451302;2;20030701 14:14;P;;;;;;
D;037;451302;2;20030701 14:14;V;;;;;;
D;037;451302;2;20030701 14:14;V;;;;;;
B;037;451759;3;20030701 14:14;;;;NEILL ST;HARDEN;2587;956.7;M;20030414;20030613;95000;Z;R;RESIDENCE;;AB;;0;9718590;
C;037;451759;3;20030701 14:14;1//995807;
D;037;451759;3;20030701 14:14;P;;;;;;
D;037;451759;3;20030701 14:14;V;;;;;;
D;037;451759;3;20030701 14:14;V;;;;;;
B;037;451866;4;20030701 14:14;;;126;NEILL ST;HARDEN;2587;;;20030328;20030509;90000;Z;R;RESIDENCE;;AA;;0;9693530;
C;037;451866;4;20030701 14:14;14/29/758737;
D;037;451866;4;20030701 14:14;P;;;;;;
D;037;451866;4;20030701 14:14;P;;;;;;
D;037;451866;4;20030701 14:14;V;;;;;;
B;037;451936;5;20030701 14:14;;;58;NORTH ST;HARDEN;2587;1429;M;20030327;20030508;146000;Z;R;RESIDENCE;;AA;;0;9684510;
C;037;451936;5;20030701 14:14;6, 7//31876;
D;037;451936;5;20030701 14:14;P;;;;;;
D;037;451936;5;20030701 14:14;P;;;;;;
D;037;451936;5;20030701 14:14;V;;;;;;
B;037;452322;6;20030701 14:14;;;;BOOROWA ST;GALONG;2585;9.733;H;20030206;20030318;25000;R;V;VACANT LAND;;RE;;0;9668927;
C;037;452322;6;20030701 14:14;12, 13, 14//7252;
D;037;452322;6;20030701 14:14;P;;;;;;
D;037;452322;6;20030701 14:14;P;;;;;;
D;037;452322;6;20030701 14:14;V;;;;;;
B;037;452624;7;20030701 14:14;;;;'WARRINGHAM';GALONG;2585;501.4;H;20030303;20030414;1592750;R;3;FARM/RURAL;;ME;;0;9659493;
C;037;452624;7;20030701 14:14;1, 2, 3, 4, 5, 6//132216 1//347482 PT 77, 83, 84, PT 98, PT 102, PT 11;
C;037;452624;7;20030701 14:14;4, PT 118, PT 126, PT 127, PT 128, 129, 130, 131, PT 133, PT 134, 135,;
C;037;452624;7;20030701 14:14; PT 138, //753614;
D;037;452624;7;20030701 14:14;P;;;;;;
D;037;452624;7;20030701 14:14;P;;;;;;
D;037;452624;7;20030701 14:14;V;;;;;;
D;037;452624;7;20030701 14:14;V;;;;;;
B;037;453434;8;20030701 14:14;;;;PH WILKIE;WOMBAT;2587;1009;M;20030501;20030523;14000;R;R;RESIDENCE;;VA;;0;9685296;
C;037;453434;8;20030701 14:14;2//574334;
D;037;453434;8;20030701 14:14;P;;;;;;
D;037;453434;8;20030701 14:14;V;;;;;;
B;037;2849066;9;20030701 14:14;;;;DERBY ST;HARDEN;2587;6069;M;20030411;20030530;4000;Z;V;VACANT LAND;;AA;;0;9725256;
C;037;2849066;9;20030701 14:14;15, 16, 17/B/6919;
D;037;2849066;9;20030701 14:14;P;;;;;;
D;037;2849066;9;20030701 14:14;P;;;;;;
D;037;2849066;9;20030701 14:14;P;;;;;;
D;037;2849066;9;20030701 14:14;V;;;;;;
B;037;2985255;10;20030701 14:14;;;;ALBURY ST;HARDEN;2587;392;M;20030331;20030410;80000;;3;COMMERCIAL;;;;0;9717823;
C;037;2985255;10;20030701 14:14;;
D;037;2985255;10;20030701 14:14;P;;;;;;
D;037;2985255;10;20030701 14:14;P;;;;;;
D;037;2985255;10;20030701 14:14;P;;;;;;
D;037;2985255;10;20030701 14:14;P;;;;;;
D;037;2985255;10;20030701 14:14;V;;;;;;
D;037;2985255;10;20030701 14:14;V;;;;;;
B;037;2998420;11;20030701 14:14;;;;ALBURY ST;HARDEN;2587;3136;M;20030331;20030410;80000;;3;COMMERCIAL;;;;0;9717823;
C;037;2998420;11;20030701 14:14;1, 2//984027;
D;037;2998420;11;20030701 14:14;P;;;;;;
D;037;2998420;11;20030701 14:14;P;;;;;;
D;037;2998420;11;20030701 14:14;P;;;;;;
D;037;2998420;11;20030701 14:14;P;;;;;;
D;037;2998420;11;20030701 14:14;V;;;;;;
D;037;2998420;11;20030701 14:14;V;;;;;;
Z;70;11;13;44;
