A;092;20010822 12:48;CDIXON;
B;092;949554;1;20010822 12:48;;16;88;ALBERT AVE;CHATSWOOD;2067;;;20010130;20010130;305000;;R;;16;;;;7646992;
C;092;949554;1;20010822 12:48;16//5804;
D;092;949554;1;20010822 12:48;P;;;;;;
D;092;949554;1;20010822 12:48;V;;;;;;
B;092;949788;2;20010822 12:48;;;14;ALPHA RD;WILLOUGHBY;2068;;;20001229;20001229;0;A;R;;;GM;;;7584874;
C;092;949788;2;20010822 12:48;10//6579;
D;092;949788;2;20010822 12:48;P;;;;;;
D;092;949788;2;20010822 12:48;V;;;;;;
D;092;949788;2;20010822 12:48;V;;;;;;
B;092;950098;3;20010822 12:48;;;67;ARCHER ST;CHATSWOOD;2067;;;20010415;20010419;1095000;B;3;COMMERCIAL ;;CE;;;7590382;
C;092;950098;3;20010822 12:48;D//437196;
D;092;950098;3;20010822 12:48;P;;;;;;
D;092;950098;3;20010822 12:48;P;;;;;;
D;092;950098;3;20010822 12:48;V;;;;;;
B;092;950220;4;20010822 12:49;;19;44;ARCHER ST;CHATSWOOD;2067;;;20000917;20000917;0;;R;;19;;;;7635332;
C;092;950220;4;20010822 12:49;19//4952;
D;092;950220;4;20010822 12:49;P;;;;;;
D;092;950220;4;20010822 12:49;V;;;;;;
D;092;950220;4;20010822 12:49;V;;;;;;
B;092;950220;5;20010822 12:49;;24;44;ARCHER ST;CHATSWOOD;2067;;;20010320;20010320;0;;R;;24;;;;7638550;
C;092;950220;5;20010822 12:49;24//4952;
D;092;950220;5;20010822 12:49;P;;;;;;
D;092;950220;5;20010822 12:49;V;;;;;;
B;092;950246;6;20010822 12:49;;3;42;ARCHER ST;CHATSWOOD;2067;;;19990806;19990917;310000;;3;RESIDENCE;3;;;;6206346;
C;092;950246;6;20010822 12:49;3//4747;
D;092;950246;6;20010822 12:49;P;;;;;;
D;092;950246;6;20010822 12:49;P;;;;;;
D;092;950246;6;20010822 12:49;V;;;;;;
B;092;950292;7;20010822 12:49;;29;34;ARCHER ST;CHATSWOOD;2067;;;20010409;20010521;342000;;R;;29;;;;7649843;
C;092;950292;7;20010822 12:49;29//5151;
D;092;950292;7;20010822 12:49;P;;;;;;
D;092;950292;7;20010822 12:49;V;;;;;;
B;092;950385;8;20010822 12:49;;;17;ARMSTRONG ST;WILLOUGHBY;2068;493.2;M;20010219;20010330;715000;A;R;;;EU;;;7589626;
C;092;950385;8;20010822 12:49;17/2/2880;
D;092;950385;8;20010822 12:49;P;;;;;;
D;092;950385;8;20010822 12:49;P;;;;;;
D;092;950385;8;20010822 12:49;V;;;;;;
B;092;950465;9;20010822 12:49;;98;2;ARTARMON RD;WILLOUGHBY;2068;;;20010320;20010501;340250;;R;;98;;;;7580820;
C;092;950465;9;20010822 12:49;98//13290;
D;092;950465;9;20010822 12:49;P;;;;;;
D;092;950465;9;20010822 12:49;P;;;;;;
D;092;950465;9;20010822 12:49;V;;;;;;
D;092;950465;9;20010822 12:49;V;;;;;;
B;092;950781;10;20010822 12:49;;;96;ASHLEY ST;CHATSWOOD;2067;410.1;M;20010322;20010517;640000;A;R;;;EB;;;7644055;
C;092;950781;10;20010822 12:49;1//860282;
D;092;950781;10;20010822 12:49;P;;;;;;
D;092;950781;10;20010822 12:49;V;;;;;;
D;092;950781;10;20010822 12:49;V;;;;;;
B;092;950988;11;20010822 12:49;;2;60;BARCOO ST;ROSEVILLE;2069;;;20010316;20010509;615000;;3;NULL;2;;;;7623515;
C;092;950988;11;20010822 12:49;2//64123;
D;092;950988;11;20010822 12:49;P;;;;;;
D;092;950988;11;20010822 12:49;V;;;;;;
B;092;951013;12;20010822 12:49;;;7;BARCOO ST;ROSEVILLE;2069;;;20010214;20010509;615000;A;3;NULL;;ED;;;7597159;
C;092;951013;12;20010822 12:49;50//14219;
D;092;951013;12;20010822 12:49;P;;;;;;
D;092;951013;12;20010822 12:49;P;;;;;;
D;092;951013;12;20010822 12:49;V;;;;;;
D;092;951013;12;20010822 12:49;V;;;;;;
B;092;951063;13;20010822 12:49;;;57;BARINGA RD;NORTHBRIDGE;2063;;;20010224;20010424;830000;A;R;;;EN;;;7578111;
C;092;951063;13;20010822 12:49;2//316523;
D;092;951063;13;20010822 12:49;P;;;;;;
D;092;951063;13;20010822 12:49;P;;;;;;
D;092;951063;13;20010822 12:49;V;;;;;;
B;092;951333;14;20010822 12:49;;;80;BEACONSFIELD RD;CHATSWOOD;2067;;;20010407;20010521;778000;A;R;;;EY;;;7649617;
C;092;951333;14;20010822 12:49;45//14213;
D;092;951333;14;20010822 12:49;P;;;;;;
D;092;951333;14;20010822 12:49;P;;;;;;
D;092;951333;14;20010822 12:49;V;;;;;;
D;092;951333;14;20010822 12:49;V;;;;;;
B;092;951442;15;20010822 12:49;;;5;BEAUCHAMP AVE;CHATSWOOD;2067;;;20010405;20010517;910000;A;3;NULL;;EB;;;7623897;
C;092;951442;15;20010822 12:49;1//952768;
D;092;951442;15;20010822 12:49;P;;;;;;
D;092;951442;15;20010822 12:49;P;;;;;;
D;092;951442;15;20010822 12:49;V;;;;;;
D;092;951442;15;20010822 12:49;V;;;;;;
B;092;951451;16;20010822 12:49;;;48;BEDFORD ST;WILLOUGHBY;2068;;;20010402;20010402;386000;A;R;;;EA;;;7576850;
C;092;951451;16;20010822 12:49;B//311998;
D;092;951451;16;20010822 12:49;P;;;;;;
D;092;951451;16;20010822 12:49;V;;;;;;
D;092;951451;16;20010822 12:49;V;;;;;;
B;092;951452;17;20010822 12:49;;;46;BEDFORD ST;WILLOUGHBY;2068;;;20010402;20010402;386000;A;R;;;EA;;;7576850;
C;092;951452;17;20010822 12:49;A//311998;
D;092;951452;17;20010822 12:49;P;;;;;;
D;092;951452;17;20010822 12:49;V;;;;;;
B;092;951803;18;20010822 12:49;;;30;BLIGH ST;NORTHBRIDGE;2063;822;M;20010321;20010502;680000;A;R;;;EK;;;7611306;
C;092;951803;18;20010822 12:49;2//18742;
D;092;951803;18;20010822 12:49;P;;;;;;
D;092;951803;18;20010822 12:49;V;;;;;;
B;092;951891;19;20010822 12:49;;;32;BOUNDARY ST;ROSEVILLE;2069;;;20010214;20010518;675000;A;R;;;GB;;;7651743;
C;092;951891;19;20010822 12:49;34//8296;
D;092;951891;19;20010822 12:49;P;;;;;;
D;092;951891;19;20010822 12:49;P;;;;;;
D;092;951891;19;20010822 12:49;V;;;;;;
D;092;951891;19;20010822 12:49;V;;;;;;
B;092;951942;20;20010822 12:49;;;140;BOUNDARY ST;ROSEVILLE;2069;657.6;M;20010508;20010508;0;A;R;;;GB;;;7657642;
C;092;951942;20;20010822 12:49;21//36008;
D;092;951942;20;20010822 12:49;P;;;;;;
D;092;951942;20;20010822 12:49;V;;;;;;
B;092;2777183;21;20010822 12:49;;16;4;BROUGHTON RD;ARTARMON;2064;;;20010403;20010509;346000;;R;;16;;;;7653665;
C;092;2777183;21;20010822 12:49;16//14712;
D;092;2777183;21;20010822 12:49;P;;;;;;
D;092;2777183;21;20010822 12:49;P;;;;;;
D;092;2777183;21;20010822 12:49;V;;;;;;
B;092;952266;22;20010822 12:49;;16;8;BROUGHTON RD;ARTARMON;2064;;;20010326;20010507;338000;;R;;16;;;;7605102;
C;092;952266;22;20010822 12:49;16//8755;
D;092;952266;22;20010822 12:49;P;;;;;;
D;092;952266;22;20010822 12:49;V;;;;;;
B;092;952393;23;20010822 12:49;;17;39;BROUGHTON RD;ARTARMON;2064;;;20010406;20010518;332000;;R;;17;;;;7646734;
C;092;952393;23;20010822 12:49;17//18794;
